"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"CHI",2015-11-21,1,60,48.99,39.27,9.72,55.51,48.99,39.27,1.94,4.13,-2.19,31.95,1.94,4.13,1.81,1.86,-0.05,49.34,1.81,1.86,5,3,-2,7.14,76.97,84.11
"CHI",2015-11-25,1,60,58.2,40.55,17.65,58.94,58.2,40.55,3.87,1.19,2.68,76.46,3.87,1.19,2.86,1.83,1.03,60.94,2.86,1.83,5,3,-2,16.77,93.86,110.63
"CHI",2015-11-27,1,61.88,53.32,52.63,0.69,50.33,51.7,51.03,1.21,2.23,-1.02,35.21,1.17,2.16,2.06,2.03,0.03,50.38,2,1.97,4,5,1,5.32,90.67,95.99
"CHI",2015-11-28,1,62.07,34.8,56.58,-21.78,38.08,33.65,54.7,1.14,2.29,-1.15,33.23,1.1,2.22,2.25,2.52,-0.27,47.17,2.17,2.43,1,1,0,6.14,92.6,98.73
"CHI",2015-12-01,1,60,52.58,51.82,0.76,50.36,52.58,51.82,0.36,2.19,-1.83,14.1,0.36,2.19,1.73,3.28,-1.54,34.58,1.73,3.28,4,3,-1,1.29,92.83,94.12
"CHI",2015-12-03,1,60.5,56.17,36.43,19.73,60.66,55.7,36.13,1.69,2.32,-0.62,42.24,1.68,2.3,2.19,2.14,0.05,50.62,2.17,2.12,4,4,0,5.64,90.14,95.77
"CHI",2015-12-06,1,60,47.97,42.04,5.93,53.29,47.97,42.04,2.42,0.89,1.53,73.08,2.42,0.89,2.44,1.95,0.49,55.57,2.44,1.95,2,3,1,8.43,96.38,104.81
"CHI",2015-12-08,1,60,53.51,49.37,4.13,52.01,53.51,49.37,3.03,0.81,2.22,78.91,3.03,0.81,1.51,2.51,-1.01,37.49,1.51,2.51,2,3,1,12.63,97.6,110.24
"CHI",2015-12-10,1,60,44.33,50.89,-6.56,46.56,44.33,50.89,0.97,3.78,-2.81,20.36,0.97,3.78,2.64,3.39,-0.75,43.74,2.64,3.39,3,5,2,3.43,89.08,92.51
"CHI",2015-12-11,1,60,44.55,45.04,-0.49,49.72,44.55,45.04,0.72,0,0.72,100,0.72,0,2.08,1.69,0.39,55.21,2.08,1.69,5,5,0,2.44,100,102.44
"CHI",2015-12-13,1,60,55.36,37.56,17.8,59.58,55.36,37.56,2.37,0,2.37,100,2.37,0,3.05,1.16,1.89,72.45,3.05,1.16,3,2,-1,8.64,100,108.64
"CHI",2015-12-15,1,60,51.39,45.74,5.65,52.91,51.39,45.74,0,2.27,-2.27,0,0,2.27,1.97,1.52,0.45,56.51,1.97,1.52,4,2,-2,0,91.59,91.59
"CHI",2015-12-17,1,60,49.52,38.72,10.8,56.12,49.52,38.72,3.9,0,3.9,100,3.9,0,2.04,1.86,0.19,52.42,2.04,1.86,0,2,2,12.57,100,112.57
"CHI",2015-12-19,1,65,49.27,43.19,6.07,53.28,45.48,39.87,0.73,1.85,-1.12,28.3,0.67,1.71,2.89,2.18,0.72,57.06,2.67,2.01,2,3,1,2.54,91.69,94.23
"CHI",2015-12-20,1,62.35,47.66,45.3,2.36,51.27,45.87,43.59,3.19,2.5,0.69,56.09,3.07,2.41,2.8,2.34,0.46,54.5,2.69,2.25,4,2,-2,11.15,92.09,103.23
"CHI",2015-12-22,1,60,38.54,61.74,-23.19,38.44,38.54,61.74,0,3.17,-3.17,0,0,3.17,1.34,2.39,-1.04,36.01,1.34,2.39,5,3,-2,0,89.1,89.1
"CHI",2015-12-27,1,60,53.29,41.42,11.87,56.27,53.29,41.42,0.47,1.75,-1.28,21.32,0.47,1.75,2.24,1.9,0.34,54.08,2.24,1.9,2,3,1,1.64,92.94,94.58
"CHI",2015-12-29,1,60,46.31,49.2,-2.9,48.48,46.31,49.2,4.35,3.33,1.01,56.6,4.35,3.33,1.78,2.21,-0.42,44.68,1.78,2.21,8,4,-4,14.36,87.88,102.24
"CHI",2015-12-31,1,63.48,63.8,53.74,10.07,54.28,60.3,50.79,2.08,2.11,-0.03,49.63,1.97,2,1.94,3.52,-1.58,35.58,1.84,3.33,3,6,3,5.34,93.31,98.65
"CHI",2016-01-03,1,60,55.47,51.44,4.03,51.89,55.47,51.44,1.79,0,1.79,100,1.79,0,2.1,1.21,0.89,63.48,2.1,1.21,2,1,-1,6.05,100,106.05
"CHI",2016-01-05,1,63.78,47.5,57.71,-10.21,45.15,44.68,54.28,1.9,1.57,0.33,54.77,1.79,1.48,1.81,2.08,-0.27,46.5,1.7,1.96,1,2,1,7.12,94.95,102.07
"CHI",2016-01-06,1,60,55.89,30.31,25.58,64.84,55.89,30.31,1.93,0.33,1.6,85.5,1.93,0.33,2.68,0.87,1.82,75.54,2.68,0.87,4,4,0,5.42,97.86,103.28
"CHI",2016-01-08,1,60,68.66,43.02,25.63,61.48,68.66,43.02,1.98,0.77,1.21,71.91,1.98,0.77,3.2,2.05,1.15,60.91,3.2,2.05,2,2,0,4.71,96.79,101.49
"CHI",2016-01-10,1,60,68.09,40.64,27.45,62.62,68.09,40.64,4.44,2.5,1.94,64.01,4.44,2.5,2.79,2.41,0.39,53.73,2.79,2.41,2,2,0,12.57,91.3,103.87
"CHI",2016-01-12,1,60,48.56,51.82,-3.26,48.38,48.56,51.82,3.09,1.42,1.66,68.42,3.09,1.42,2.29,2.59,-0.29,47,2.29,2.59,6,5,-1,13.41,95.67,109.09
"CHI",2016-01-14,1,60,42.98,54.86,-11.88,43.93,42.98,54.86,1.93,1.09,0.84,63.93,1.93,1.09,1.54,3.44,-1.9,30.88,1.54,3.44,1,1,0,6.85,96.81,103.66
"CHI",2016-01-15,1,60,50.66,51.08,-0.42,49.8,50.66,51.08,1.56,1.17,0.39,57.14,1.56,1.17,1.95,1.81,0.15,51.93,1.95,1.81,3,6,3,5.43,95.25,100.67
"CHI",2016-01-17,1,60,43.16,53.28,-10.13,44.75,43.16,53.28,3.6,1.32,2.27,73.14,3.6,1.32,2.1,3.46,-1.36,37.76,2.1,3.46,2,4,2,12.49,94.87,107.35
"CHI",2016-01-19,1,60,45.43,46.15,-0.73,49.6,45.43,46.15,2.88,1.2,1.68,70.59,2.88,1.2,1.95,1.4,0.54,58.08,1.95,1.4,3,2,-1,11.23,96.09,107.32
"CHI",2016-01-21,1,60,32.41,41.26,-8.85,43.99,32.41,41.26,1.11,1.23,-0.12,47.39,1.11,1.23,1.05,1.84,-0.79,36.39,1.05,1.84,4,2,-2,6.64,95.15,101.79
"CHI",2016-01-22,1,60,29.91,46.04,-16.13,39.38,29.91,46.04,0,3.82,-3.82,0,0,3.82,1.19,2.08,-0.89,36.35,1.19,2.08,5,4,-1,0,86.87,86.87
"CHI",2016-01-24,1,60,40.1,47.86,-7.76,45.59,40.1,47.86,1.53,0,1.53,100,1.53,0,1.17,1.54,-0.37,43.16,1.17,1.54,1,1,0,6.92,100,106.92
"CHI",2016-01-26,1,60,35.62,62.47,-26.85,36.31,35.62,62.47,0,4.9,-4.9,0,0,4.9,1.33,4.04,-2.71,24.74,1.33,4.04,2,4,2,0,87.5,87.5
"CHI",2016-02-02,1,60,74.9,39.37,35.54,65.55,74.9,39.37,2.03,1.21,0.82,62.7,2.03,1.21,3.55,2.04,1.51,63.47,3.55,2.04,2,3,1,5.31,94.42,99.73
"CHI",2016-02-04,1,64.52,57.73,35.65,22.08,61.82,53.69,33.15,5.77,2.87,2.89,66.74,5.36,2.67,2.25,1.29,0.97,63.63,2.1,1.2,6,7,1,17.26,86.87,104.13
"CHI",2016-02-06,1,60,42.57,59.43,-16.86,41.73,42.57,59.43,7.15,1.06,6.09,87.04,7.15,1.06,3.24,4.22,-0.97,43.48,3.24,4.22,6,6,0,24.48,96.45,120.94
"CHI",2016-02-09,1,60,42.41,41.73,0.67,50.4,42.41,41.73,0,0.59,-0.59,0,0,0.59,1.82,1.6,0.22,53.2,1.82,1.6,1,3,2,0,97.52,97.52
"CHI",2016-02-11,1,60,48.44,49.7,-1.27,49.35,48.44,49.7,1.68,2.3,-0.62,42.24,1.68,2.3,2.06,2.52,-0.46,44.93,2.06,2.52,3,3,0,4.37,92.63,97
"CHI",2016-02-13,1,62.27,33.72,57.59,-23.87,36.93,32.49,55.49,1.24,2.01,-0.77,38.17,1.2,1.94,1.19,2.93,-1.74,28.88,1.15,2.82,4,3,-1,6.2,94.17,100.37
"CHI",2016-02-15,1,60,54.68,49.02,5.66,52.73,54.68,49.02,4.1,1.4,2.71,74.61,4.1,1.4,2.43,2.27,0.16,51.73,2.43,2.27,4,7,3,13.08,94.64,107.72
"CHI",2016-02-17,1,60,32.89,54.37,-21.48,37.69,32.89,54.37,2.18,1.69,0.49,56.31,2.18,1.69,1.92,3.13,-1.21,38.04,1.92,3.13,2,4,2,12.43,94.64,107.07
"CHI",2016-02-21,1,60,59.49,48.81,10.68,54.93,59.49,48.81,0.87,4.96,-4.09,14.99,0.87,4.96,2.04,4.01,-1.97,33.74,2.04,4.01,8,5,-3,2.86,84.83,87.68
"CHI",2016-02-25,1,60,63.75,42.12,21.63,60.22,63.75,42.12,0.85,1.93,-1.07,30.67,0.85,1.93,1.8,1.62,0.18,52.65,1.8,1.62,2,2,0,2.23,93.33,95.56
"CHI",2016-02-28,1,60,46.05,43.14,2.91,51.63,46.05,43.14,2.8,0.46,2.33,85.8,2.8,0.46,2.28,2.28,-0.01,49.92,2.28,2.28,6,5,-1,12.85,98.17,111.02
"CHI",2016-03-02,1,60,46.13,44.64,1.49,50.82,46.13,44.64,3.24,1.18,2.06,73.24,3.24,1.18,1.78,3.25,-1.47,35.42,1.78,3.25,5,4,-1,11.05,95.63,106.68
"CHI",2016-03-03,1,60,43.42,46.94,-3.52,48.05,43.42,46.94,1.35,3.46,-2.11,28.13,1.35,3.46,1.38,1.83,-0.44,43.1,1.38,1.83,2,2,0,6.32,85.82,92.14
"CHI",2016-03-06,1,60,58.25,50.43,7.82,53.6,58.25,50.43,3.04,0.89,2.15,77.29,3.04,0.89,2.55,1.54,1.01,62.32,2.55,1.54,4,4,0,11.62,96.63,108.25
"CHI",2016-03-09,1,65,42.25,59.88,-17.63,41.37,39,55.27,0.94,0.69,0.25,57.7,0.87,0.64,2.17,3.4,-1.23,38.98,2.01,3.14,3,4,1,3.34,97.72,101.06
"CHI",2016-03-11,1,60,43.56,41.67,1.89,51.11,43.56,41.67,1.79,4.01,-2.22,30.88,1.79,4.01,1.49,2.69,-1.19,35.74,1.49,2.69,6,5,-1,11.25,84.41,95.66
"CHI",2016-03-14,1,60,45.63,40.55,5.08,52.95,45.63,40.55,0,4.69,-4.69,0,0,4.69,1.63,1.68,-0.05,49.24,1.63,1.68,2,6,4,0,79.52,79.52
"CHI",2016-03-16,1,60,52.66,46.19,6.47,53.27,52.66,46.19,3.3,2.1,1.19,61.06,3.3,2.1,2.44,1.49,0.95,62.11,2.44,1.49,2,3,1,12.54,93.47,106
"CHI",2016-03-18,1,60,50.35,40.2,10.14,55.6,50.35,40.2,3.82,0,3.82,100,3.82,0,2.61,1.51,1.1,63.33,2.61,1.51,6,3,-3,12.13,100,112.13
"CHI",2016-03-20,1,65,45.96,52.21,-6.25,46.82,42.42,48.2,1.7,1.87,-0.17,47.63,1.57,1.72,2.19,2.85,-0.66,43.46,2.02,2.63,3,2,-1,6.44,93.58,100.02
"CHI",2016-03-22,1,60,54.71,45.71,9,54.48,54.71,45.71,1.89,6.31,-4.42,23.01,1.89,6.31,1.86,2.69,-0.83,40.89,1.86,2.69,3,3,0,7.19,80.88,88.07
"CHI",2016-03-26,1,60,48.48,48.82,-0.34,49.82,48.48,48.82,2.09,0.85,1.25,71.23,2.09,0.85,2.66,2.46,0.2,51.93,2.66,2.46,4,4,0,7.82,96.82,104.63
"CHI",2016-03-27,1,60,52.73,44.79,7.95,54.07,52.73,44.79,2.58,2.08,0.5,55.38,2.58,2.08,2.72,1.77,0.95,60.6,2.72,1.77,3,2,-1,7.92,91.55,99.48
"CHI",2016-03-29,1,60,47.12,36.67,10.45,56.23,47.12,36.67,2.09,3.09,-1,40.33,2.09,3.09,1.35,1.44,-0.09,48.39,1.35,1.44,3,4,1,12.37,79.18,91.55
"CHI",2016-04-01,1,61.03,41.31,50.67,-9.36,44.91,40.61,49.81,3.59,3.52,0.07,50.48,3.53,3.46,2.21,1.96,0.25,52.99,2.18,1.93,3,3,0,14.46,87.12,101.59
"CHI",2016-04-03,1,60,57.67,54.38,3.29,51.47,57.67,54.38,4.69,3.54,1.15,56.97,4.69,3.54,2.54,2.23,0.31,53.27,2.54,2.23,3,5,2,14.22,89.45,103.67
"CHI",2016-04-05,1,60,55.9,37.38,18.53,59.93,55.9,37.38,5.25,1.71,3.54,75.47,5.25,1.71,3.25,1.66,1.59,66.24,3.25,1.66,6,5,-1,15.41,92.67,108.08
"CHI",2016-04-07,1,63.62,39.05,54.06,-15.01,41.94,36.83,50.99,0.71,0.91,-0.2,43.91,0.67,0.86,1.59,2.25,-0.66,41.45,1.5,2.12,4,6,2,3.27,97.08,100.35
"CHI",2016-04-09,1,62.47,39.55,37.48,2.08,51.35,37.99,36,3.48,4.01,-0.53,46.45,3.34,3.85,1.49,2.97,-1.48,33.35,1.43,2.85,2,6,4,17.61,84.37,101.98
"COL",2015-10-08,1,60,44.91,58.22,-13.3,43.55,44.91,58.22,2.65,4.03,-1.37,39.73,2.65,4.03,1.82,1.85,-0.03,49.59,1.82,1.85,3,3,0,12.84,83.34,96.18
"COL",2015-10-10,1,60,52.15,58.3,-6.16,47.21,52.15,58.3,4.72,2.59,2.13,64.53,4.72,2.59,1.68,1.82,-0.14,47.99,1.68,1.82,6,6,0,15.99,91.46,107.45
"COL",2015-10-14,1,60,41,44.97,-3.96,47.7,41,44.97,1.37,4.88,-3.52,21.88,1.37,4.88,1.9,2.63,-0.73,41.98,1.9,2.63,2,4,2,5.99,80.17,86.16
"COL",2015-10-16,1,60,41.18,67.81,-26.63,37.78,41.18,67.81,2.18,0,2.18,100,2.18,0,1.52,1.98,-0.46,43.43,1.52,1.98,7,4,-3,9.47,100,109.47
"COL",2015-10-18,1,60,29.99,68.83,-38.84,30.35,29.99,68.83,0.32,2.04,-1.72,13.71,0.32,2.04,1.65,2.98,-1.34,35.56,1.65,2.98,7,9,2,1.78,94.38,96.16
"COL",2015-10-21,1,61.82,50.07,39.15,10.92,56.12,48.6,38,0,0.38,-0.38,0,0,0.37,1.21,1.35,-0.14,47.3,1.18,1.31,5,4,-1,0,97.65,97.65
"COL",2015-10-24,1,60,56.54,48.65,7.89,53.75,56.54,48.65,2.19,3.02,-0.83,42.01,2.19,3.02,2.33,2,0.33,53.81,2.33,2,6,7,1,6.79,90.54,97.33
"COL",2015-10-27,1,60,34.32,40.37,-6.05,45.95,34.32,40.37,0.78,3.32,-2.54,19.04,0.78,3.32,1.14,1.75,-0.61,39.48,1.14,1.75,3,5,2,3.4,86.2,89.6
"COL",2015-10-29,1,60,35.33,66.08,-30.75,34.84,35.33,66.08,1.99,0.36,1.63,84.85,1.99,0.36,1.55,2.66,-1.1,36.9,1.55,2.66,5,7,2,9.55,99.07,108.62
"COL",2015-10-30,1,60,42.08,50.73,-8.64,45.34,42.08,50.73,1.27,2.27,-0.99,35.98,1.27,2.27,2.87,1.79,1.08,61.6,2.87,1.79,4,3,-1,5.48,90.63,96.1
"COL",2015-11-01,1,60,33.91,43.07,-9.16,44.05,33.91,43.07,2.05,4.67,-2.62,30.47,2.05,4.67,1.43,2.06,-0.63,40.98,1.43,2.06,3,5,2,9.52,85.99,95.51
"COL",2015-11-03,1,60,65.08,53.97,11.11,54.67,65.08,53.97,5.86,3.15,2.71,65.03,5.86,3.15,3.39,1.11,2.29,75.44,3.39,1.11,2,3,1,13.72,85.11,98.83
"COL",2015-11-05,1,60,47.17,41.82,5.35,53.01,47.17,41.82,1.8,2.87,-1.07,38.58,1.8,2.87,2.19,2.02,0.16,51.92,2.19,2.02,6,5,-1,6.93,88.88,95.81
"COL",2015-11-06,1,60,38.9,38.54,0.36,50.24,38.9,38.54,0.37,1.12,-0.75,24.74,0.37,1.12,1.05,1.59,-0.54,39.77,1.05,1.59,3,6,3,1.5,96.27,97.77
"COL",2015-11-10,1,60,50.69,42.96,7.73,54.12,50.69,42.96,3.4,0,3.4,100,3.4,0,2.9,1.64,1.26,63.94,2.9,1.64,1,2,1,9.19,100,109.19
"COL",2015-11-12,1,60,57.55,45.85,11.7,55.66,57.55,45.85,2.92,1.54,1.38,65.43,2.92,1.54,2.03,1.58,0.45,56.17,2.03,1.58,2,5,3,10.57,93.22,103.78
"COL",2015-11-14,1,60,38.78,57.78,-18.99,40.17,38.78,57.78,6.2,0.85,5.35,87.91,6.2,0.85,1.7,2.47,-0.77,40.74,1.7,2.47,4,2,-2,26.03,97.35,123.38
"COL",2015-11-17,1,60,48.81,61.13,-12.32,44.4,48.81,61.13,0.79,4.04,-3.24,16.41,0.79,4.04,1.87,2.11,-0.24,46.99,1.87,2.11,5,4,-1,2.93,86.77,89.71
"COL",2015-11-19,1,60,46.79,58.9,-12.11,44.27,46.79,58.9,1.88,3.23,-1.35,36.74,1.88,3.23,1.93,2.57,-0.64,42.87,1.93,2.57,5,6,1,8.28,88.71,96.99
"COL",2015-11-21,1,60,37.45,52.39,-14.94,41.68,37.45,52.39,2.2,5.09,-2.89,30.19,2.2,5.09,1.66,2.12,-0.46,43.97,1.66,2.12,7,4,-3,9.68,80.65,90.33
"COL",2015-11-23,1,60,35.8,55.36,-19.56,39.27,35.8,55.36,2.16,1.12,1.04,65.91,2.16,1.12,2.19,1.74,0.44,55.61,2.19,1.74,3,4,1,8.93,94.64,103.57
"COL",2015-11-25,1,60,62.64,43.54,19.1,58.99,62.64,43.54,2.58,3.97,-1.39,39.36,2.58,3.97,2.17,2.2,-0.03,49.69,2.17,2.2,2,8,6,7.38,87.55,94.93
"COL",2015-11-28,1,60,41.67,44.67,-3,48.26,41.67,44.67,4.2,3.99,0.2,51.25,4.2,3.99,1.94,2.03,-0.1,48.78,1.94,2.03,3,4,1,18.66,84.25,102.91
"COL",2015-11-30,1,60,38.91,60.7,-21.79,39.06,38.91,60.7,2.72,3.29,-0.57,45.24,2.72,3.29,2.82,2.97,-0.15,48.7,2.82,2.97,3,3,0,12.96,89.85,102.82
"COL",2015-12-01,1,60,27.13,44.49,-17.36,37.88,27.13,44.49,1.66,0.84,0.83,66.53,1.66,0.84,0.92,5.35,-4.43,14.7,0.92,5.35,4,5,1,7.98,97.07,105.05
"COL",2015-12-03,1,60,34.35,50.26,-15.91,40.6,34.35,50.26,2.02,0.48,1.54,80.9,2.02,0.48,1.41,1.83,-0.42,43.53,1.41,1.83,2,1,-1,11.46,97.62,109.08
"COL",2015-12-05,1,60,33.5,63.86,-30.36,34.41,33.5,63.86,0,2.23,-2.23,0,0,2.23,0.97,2.3,-1.34,29.56,0.97,2.3,5,3,-2,0,94.31,94.31
"COL",2015-12-07,1,63.58,39.59,37.08,2.51,51.64,37.35,34.99,1.43,0.92,0.52,60.99,1.35,0.86,1.12,1.92,-0.8,36.77,1.05,1.81,3,1,-2,6.76,94.52,101.28
"COL",2015-12-09,1,60,38.13,53.37,-15.24,41.67,38.13,53.37,1.79,3.44,-1.65,34.2,1.79,3.44,0.87,2.56,-1.69,25.32,0.87,2.56,2,5,3,9.79,88.98,98.76
"COL",2015-12-12,1,60,36.21,58.23,-22.02,38.34,36.21,58.23,2.2,1.7,0.5,56.41,2.2,1.7,1.58,1.99,-0.4,44.33,1.58,1.99,6,6,0,9.43,94.13,103.56
"COL",2015-12-13,1,60,33.54,73.79,-40.25,31.25,33.54,73.79,2.19,0.35,1.85,86.31,2.19,0.35,1.44,3.61,-2.17,28.55,1.44,3.61,1,2,1,12.13,99.08,111.22
"COL",2015-12-15,1,60,45.74,51.39,-5.65,47.09,45.74,51.39,2.27,0,2.27,100,2.27,0,1.52,1.97,-0.45,43.49,1.52,1.97,2,4,2,8.41,100,108.41
"COL",2015-12-17,1,60,51.28,49.12,2.16,51.08,51.28,49.12,1.69,0.33,1.36,83.57,1.69,0.33,1.97,2.3,-0.32,46.2,1.97,2.3,5,2,-3,6.41,98.75,105.16
"COL",2015-12-19,1,60,52,53,-1,49.52,52,53,5.69,0.81,4.88,87.54,5.69,0.81,4.09,4.21,-0.12,49.26,4.09,4.21,2,1,-1,17.43,97.53,114.97
"COL",2015-12-21,1,60,39.48,46.24,-6.76,46.06,39.48,46.24,3.14,3.88,-0.74,44.75,3.14,3.88,1.84,1.65,0.19,52.69,1.84,1.65,3,4,1,13.45,84.2,97.65
"COL",2015-12-27,1,64.28,62.54,46.4,16.14,57.41,58.37,43.31,0.36,1.14,-0.78,24.11,0.34,1.07,1.81,1.61,0.2,52.9,1.69,1.51,7,8,1,0.97,95.52,96.49
"COL",2015-12-28,1,60,31.25,68.08,-36.83,31.46,31.25,68.08,2.45,3.03,-0.57,44.76,2.45,3.03,1.41,3.35,-1.94,29.65,1.41,3.35,3,6,3,11.53,91.18,102.71
"COL",2015-12-31,1,63.48,53.74,63.8,-10.07,45.72,50.79,60.3,2.11,2.08,0.03,50.37,2,1.97,3.52,1.94,1.58,64.42,3.33,1.84,6,3,-3,6.69,94.66,101.35
"COL",2016-01-02,1,60,51.7,50.34,1.36,50.67,51.7,50.34,0,3.13,-3.13,0,0,3.13,1.53,3.03,-1.5,33.53,1.53,3.03,7,2,-5,0,90.31,90.31
"COL",2016-01-04,1,60,47.76,41.85,5.91,53.3,47.76,41.85,2.16,0.32,1.84,86.95,2.16,0.32,2.3,1.91,0.39,54.65,2.3,1.91,6,6,0,7,98.4,105.4
"COL",2016-01-06,1,64.72,53.3,60.47,-7.17,46.85,49.42,56.06,2.86,2.07,0.8,58.08,2.65,1.92,2.3,2.41,-0.11,48.83,2.13,2.23,2,3,1,9.97,93.95,103.92
"COL",2016-01-08,1,60,45.17,39,6.17,53.67,45.17,39,2.76,2.15,0.61,56.26,2.76,2.15,1.62,1.15,0.46,58.37,1.62,1.15,3,6,3,11.27,87.89,99.16
"COL",2016-01-10,1,60,40.64,68.09,-27.45,37.38,40.64,68.09,2.5,4.44,-1.94,35.99,2.5,4.44,2.41,2.79,-0.39,46.27,2.41,2.79,2,2,0,8.7,87.43,96.13
"COL",2016-01-12,1,60,32.43,62.25,-29.81,34.25,32.43,62.25,0,3.62,-3.62,0,0,3.62,1,2.54,-1.54,28.32,1,2.54,4,2,-2,0,89.3,89.3
"COL",2016-01-14,1,60,53.41,42.06,11.35,55.95,53.41,42.06,3.74,0,3.74,100,3.74,0,2.35,1.5,0.85,60.99,2.35,1.5,3,2,-1,11.98,100,111.98
"COL",2016-01-16,1,60,40.06,43.07,-3.01,48.19,40.06,43.07,0.83,1.95,-1.12,29.78,0.83,1.95,1.55,3.22,-1.67,32.53,1.55,3.22,3,3,0,3.37,88.43,91.8
"COL",2016-01-18,1,60,43.7,60.97,-17.27,41.75,43.7,60.97,0.89,0.48,0.41,64.93,0.89,0.48,2.91,2.53,0.38,53.47,2.91,2.53,2,2,0,2.95,98.53,101.48
"COL",2016-01-20,1,60,46.59,46.35,0.24,50.13,46.59,46.35,1.56,0.44,1.13,78.11,1.56,0.44,1.5,1.97,-0.47,43.27,1.5,1.97,2,3,1,5.17,98.56,103.73
"COL",2016-01-22,1,65,62.02,51.53,10.49,54.62,57.25,47.56,0.47,0.93,-0.46,33.59,0.43,0.86,2.17,2.63,-0.46,45.24,2.01,2.43,2,3,1,1.42,96.9,98.32
"COL",2016-01-23,1,60,31.82,82.95,-51.13,27.72,31.82,82.95,5.82,0.36,5.46,94.22,5.82,0.36,2.29,3.8,-1.51,37.59,2.29,3.8,5,1,-4,34.29,99.01,133.3
"COL",2016-01-26,1,60,42.39,43.26,-0.87,49.49,42.39,43.26,0.43,3.3,-2.87,11.5,0.43,3.3,1.37,2.47,-1.1,35.71,1.37,2.47,8,6,-2,2.33,85.6,87.92
"COL",2016-01-27,1,60,27.1,56.56,-29.46,32.39,27.1,56.56,2.91,2.71,0.2,51.8,2.91,2.71,1.35,2.93,-1.58,31.61,1.35,2.93,6,7,1,19.52,91.2,110.72
"COL",2016-02-02,1,60,39.37,74.9,-35.54,34.45,39.37,74.9,1.21,2.03,-0.82,37.3,1.21,2.03,2.04,3.55,-1.51,36.53,2.04,3.55,3,2,-1,5.58,94.69,100.27
"COL",2016-02-04,1,60.58,28.5,74.46,-45.96,27.68,28.23,73.75,3.24,2.63,0.61,55.23,3.21,2.6,1.05,2.4,-1.35,30.41,1.04,2.38,4,6,2,15.52,93.41,108.92
"COL",2016-02-06,1,60,50.68,60.63,-9.94,45.53,50.68,60.63,1.4,2.92,-1.52,32.36,1.4,2.92,1.79,2.91,-1.11,38.19,1.79,2.91,9,11,2,4.75,91.67,96.42
"COL",2016-02-09,1,60,39.81,42.08,-2.27,48.61,39.81,42.08,0.86,2.35,-1.49,26.73,0.86,2.35,1.12,1.36,-0.23,45.3,1.12,1.36,1,4,3,3.65,90.61,94.26
"COL",2016-02-11,1,60,37.58,56.27,-18.69,40.04,37.58,56.27,1.27,1.36,-0.09,48.25,1.27,1.36,1.55,1.99,-0.43,43.87,1.55,1.99,4,4,0,5.23,94.85,100.07
"COL",2016-02-12,1,65,31.54,68.29,-36.75,31.59,29.11,63.03,2.06,1.21,0.86,63.11,1.91,1.11,2.14,3.34,-1.2,39.04,1.98,3.09,5,3,-2,10.13,96.67,106.8
"COL",2016-02-14,1,60,46.88,42.75,4.14,52.31,46.88,42.75,0.87,3.35,-2.48,20.58,0.87,3.35,2.04,1.61,0.43,55.85,2.04,1.61,3,6,3,2.9,84.98,87.88
"COL",2016-02-17,1,60,49.18,51.04,-1.86,49.07,49.18,51.04,3.87,1.83,2.04,67.88,3.87,1.83,2.06,1.83,0.23,52.93,2.06,1.83,4,4,0,13.55,93.39,106.94
"COL",2016-02-20,1,60,39.58,46.9,-7.32,45.77,39.58,46.9,2.52,1.62,0.9,60.87,2.52,1.62,1.72,2.03,-0.31,45.8,1.72,2.03,4,4,0,11.31,92.89,104.2
"COL",2016-02-21,1,60,53.03,38.95,14.08,57.65,53.03,38.95,0.79,3.41,-2.61,18.86,0.79,3.41,2.85,2.24,0.61,56.01,2.85,2.24,4,4,0,2.38,88.78,91.17
"COL",2016-02-24,1,60,51.51,48.25,3.25,51.63,51.51,48.25,2.16,2.52,-0.36,46.14,2.16,2.52,1.88,1.97,-0.1,48.73,1.88,1.97,1,2,1,6.83,90.79,97.62
"COL",2016-02-27,1,60,50.37,43.25,7.12,53.8,50.37,43.25,2.93,3.44,-0.5,46.04,2.93,3.44,1.8,2.02,-0.22,47.08,1.8,2.02,6,4,-2,10.43,84.18,94.62
"COL",2016-03-01,1,60,50.61,46.47,4.14,52.13,50.61,46.47,1.61,4.22,-2.61,27.64,1.61,4.22,1.65,1.93,-0.29,45.99,1.65,1.93,3,3,0,6.1,85.89,91.99
"COL",2016-03-03,1,59.95,31.8,56.91,-25.12,35.84,31.82,56.96,2.56,2.08,0.48,55.2,2.56,2.08,1.47,2.35,-0.88,38.44,1.47,2.35,3,4,1,10.68,93.59,104.27
"COL",2016-03-05,1,60,58.2,61.27,-3.07,48.71,58.2,61.27,1.89,3.7,-1.8,33.88,1.89,3.7,2.74,3.59,-0.85,43.27,2.74,3.59,6,5,-1,5.57,90.42,95.99
"COL",2016-03-07,1,60,53.65,59.97,-6.32,47.22,53.65,59.97,2.05,0.92,1.14,69.1,2.05,0.92,3.4,3.3,0.1,50.76,3.4,3.3,3,2,-1,5.88,97.13,103
