"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"N.J",2016-10-15,1,45.73,31.17,38.72,-7.55,44.6,40.9,50.81,2.23,2.53,-0.3,46.85,2.92,3.31,1.45,1.77,-0.32,45.01,1.9,2.32,3,4,1,10.55,89.79,100.34
"N.J",2016-10-18,1,39.52,24.61,19.22,5.39,56.15,37.37,29.18,0,0,0,NA,0,0,0.89,0.83,0.05,51.5,1.35,1.27,5,6,1,0,100,100
"N.J",2016-10-20,1,48.6,42.68,48.47,-5.79,46.82,52.69,59.83,0,2,-2,0,0,2.46,1.3,1.56,-0.26,45.47,1.6,1.92,3,2,-1,0,92.85,92.85
"N.J",2016-10-22,1,48.48,31.09,28.1,2.99,52.52,38.47,34.78,1.62,1.07,0.56,60.35,2.01,1.32,1.5,1.23,0.27,54.98,1.85,1.52,3,3,0,6.03,95.09,101.11
"N.J",2016-10-25,1,50.8,40.19,31.79,8.4,55.84,47.47,37.54,1.95,1.95,-0.01,49.89,2.3,2.31,1.69,1.84,-0.15,47.84,1.99,2.17,1,3,2,6.95,91.18,98.13
"N.J",2016-10-28,1,44.7,31.66,35.12,-3.46,47.41,42.49,47.14,1.06,0.4,0.65,72.32,1.42,0.54,1.31,1.51,-0.2,46.44,1.76,2.02,4,3,-1,4.3,97.75,102.05
"N.J",2016-10-29,1,46.33,27.25,29.58,-2.33,47.95,35.29,38.31,2.76,0.79,1.97,77.7,3.58,1.03,1.41,1.69,-0.29,45.38,1.82,2.19,3,2,-1,14.05,95.59,109.64
"N.J",2016-11-03,1,51.32,30.94,43.9,-12.96,41.34,36.18,51.33,2.09,1.18,0.9,63.8,2.44,1.39,1.52,1.99,-0.47,43.24,1.77,2.33,3,4,1,9.77,95.16,104.94
"N.J",2016-11-05,1,45.88,41.5,41.67,-0.17,49.9,54.27,54.49,1.06,2.62,-1.56,28.84,1.39,3.43,2.23,1.25,0.98,64.15,2.91,1.63,4,3,-1,3.95,88.86,92.81
"N.J",2016-11-06,1,46.22,35.11,48.38,-13.28,42.05,45.57,62.81,2.61,0.83,1.78,75.79,3.39,1.08,1.02,2.18,-1.16,31.79,1.32,2.83,3,1,-2,18.51,96.29,114.8
"N.J",2016-11-08,1,57.28,52.67,36,16.67,59.4,55.17,37.7,1.94,0.8,1.14,70.83,2.03,0.84,2.65,1.76,0.88,60.01,2.77,1.85,1,3,2,5.74,96.72,102.46
"N.J",2016-11-11,1,48.23,35.77,35.64,0.13,50.09,44.49,44.33,1.22,0,1.22,100,1.52,0,1.45,1.52,-0.07,48.85,1.8,1.89,2,4,2,5.26,100,105.26
"N.J",2016-11-12,1,52.98,32.25,31.26,0.99,50.78,36.53,35.4,3.89,1.71,2.18,69.46,4.41,1.94,1.06,0.98,0.08,51.87,1.2,1.11,2,5,3,19.54,90.9,110.44
"N.J",2016-11-15,1,54.73,53.91,47.9,6,52.95,59.09,52.51,1.37,0.89,0.48,60.6,1.5,0.97,1.77,1.37,0.4,56.37,1.94,1.5,2,1,-1,5.19,95.52,100.71
"N.J",2016-11-17,1,48.5,40.07,34.39,5.68,53.82,49.57,42.54,1.8,3.09,-1.29,36.86,2.23,3.82,1.54,2.05,-0.52,42.78,1.9,2.54,2,3,1,9.42,82.89,92.3
"N.J",2016-11-19,1,52.38,26.51,36.02,-9.52,42.39,30.36,41.26,0.93,3,-2.07,23.68,1.07,3.44,1.5,2.26,-0.76,39.91,1.72,2.59,1,1,0,6.68,85.61,92.29
"N.J",2016-11-21,1,46.37,36.56,58.01,-21.44,38.66,47.31,75.06,0,1.68,-1.68,0,0,2.17,1.88,2.44,-0.56,43.5,2.43,3.15,4,2,-2,0,94.39,94.39
"N.J",2016-11-23,1,52.77,35.66,31.56,4.1,53.05,40.54,35.88,2.87,2.81,0.06,50.52,3.26,3.19,1.72,1.78,-0.06,49.15,1.96,2.03,3,4,1,13.6,85.83,99.43
"N.J",2016-11-25,1,47.58,21.99,35.63,-13.64,38.16,27.72,44.92,2.03,3.43,-1.4,37.19,2.56,4.32,1.55,2.31,-0.77,40.06,1.95,2.92,3,4,1,19.29,86.28,105.57
"N.J",2016-11-26,1,51.85,42.49,52.53,-10.05,44.71,49.16,60.79,0.82,1.89,-1.07,30.33,0.95,2.18,1.19,2.65,-1.46,31.01,1.38,3.07,6,2,-4,3.49,94.05,97.54
"N.J",2016-11-29,1,44.1,37.97,36.12,1.85,51.25,51.66,49.14,1.61,2.86,-1.25,36.03,2.19,3.89,1.59,2.88,-1.3,35.52,2.16,3.92,4,3,-1,11.87,85.39,97.25
"N.J",2016-12-01,1,50.45,47.45,48.66,-1.21,49.37,56.44,57.88,1.93,3.44,-1.51,35.91,2.29,4.09,2.46,2.45,0.01,50.13,2.92,2.91,3,2,-1,7.95,87.37,95.32
"N.J",2016-12-03,1,56.33,25.39,63.39,-38,28.6,27.05,67.52,3.27,3.8,-0.53,46.28,3.49,4.05,1.58,2.54,-0.96,38.33,1.68,2.71,2,4,2,23.35,89.68,113.04
"N.J",2016-12-06,1,51.52,32.39,24.13,8.26,57.31,37.72,28.1,2.17,1.02,1.15,68.07,2.53,1.19,1.3,0.92,0.38,58.57,1.51,1.07,7,5,-2,11.94,93.6,105.54
"N.J",2016-12-08,1,54.25,33.69,74.8,-41.11,31.05,37.26,82.73,1.03,5.34,-4.31,16.2,1.14,5.91,1.11,3.9,-2.8,22.1,1.22,4.32,2,3,1,6.46,88.77,95.23
"N.J",2016-12-09,1,49.08,27.36,32.12,-4.76,46,33.45,39.26,1.08,2.67,-1.6,28.74,1.32,3.27,1.9,1.24,0.66,60.48,2.33,1.52,2,2,0,7.22,87.57,94.78
"N.J",2016-12-11,1,41.53,22.86,38.51,-15.64,37.25,33.03,55.63,0,1.68,-1.68,0,0,2.43,1.09,1.26,-0.16,46.51,1.58,1.82,6,4,-2,0,90.47,90.47
"N.J",2016-12-15,1,47.12,32.46,42.58,-10.12,43.26,41.33,54.22,1.02,2.62,-1.6,28,1.3,3.33,1.59,1.38,0.21,53.49,2.02,1.76,4,3,-1,5.96,86.74,92.71
"N.J",2016-12-17,1,54.37,42.2,39.62,2.58,51.58,46.58,43.73,1.05,1.83,-0.78,36.43,1.16,2.02,1.63,1.51,0.12,51.83,1.8,1.67,3,2,-1,4.24,92.71,96.94
"N.J",2016-12-18,1,48.33,39.77,38.07,1.69,51.09,49.36,47.26,0.85,0.83,0.02,50.65,1.06,1.03,1.64,1.61,0.03,50.47,2.04,2,2,3,1,4.76,95.32,100.08
"N.J",2016-12-20,1,53.78,31.15,40.74,-9.59,43.33,34.75,45.45,1.17,3.01,-1.85,27.88,1.3,3.36,1.5,1.48,0.02,50.39,1.68,1.65,1,1,0,5.46,90.03,95.49
"N.J",2016-12-22,1,47.93,24.57,21.45,3.13,53.4,30.76,26.85,1.88,0,1.88,100,2.36,0,1.05,1.14,-0.09,47.88,1.31,1.43,8,14,6,11.29,100,111.29
"N.J",2016-12-23,1,55.67,30.11,57.62,-27.5,34.32,32.46,62.1,0.97,2.49,-1.51,28.12,1.05,2.68,1.2,2.64,-1.45,31.19,1.29,2.85,2,2,0,5.4,92.22,97.62
"N.J",2016-12-27,1,42.2,23.8,27.74,-3.94,46.18,33.84,39.44,1.12,2.32,-1.19,32.63,1.6,3.29,1.82,1.78,0.04,50.53,2.59,2.53,4,8,4,6.8,87.91,94.71
"N.J",2016-12-29,1,49.23,32.22,50.73,-18.51,38.85,39.27,61.82,0.82,0,0.82,100,0.99,0,1.27,3.08,-1.81,29.18,1.54,3.75,4,3,-1,4.19,100,104.19
"N.J",2016-12-31,1,46.02,28.67,35.05,-6.38,44.99,37.38,45.7,1.49,5.42,-3.93,21.54,1.94,7.07,1.8,1.76,0.04,50.52,2.35,2.3,2,11,9,10.45,76.55,87
"N.J",2017-01-02,1,45,28.39,31.21,-2.81,47.64,37.86,41.61,1.93,0,1.93,100,2.57,0,1.84,1.95,-0.11,48.56,2.45,2.6,3,6,3,10.91,100,110.91
"N.J",2017-01-03,1,45.3,28.74,34.79,-6.06,45.23,38.06,46.09,1.77,1.08,0.69,62.07,2.35,1.44,0.82,1.57,-0.74,34.47,1.09,2.07,3,1,-2,12.2,92.69,104.89
"N.J",2017-01-06,1,46.33,30.57,22.86,7.71,57.22,39.59,29.6,1.13,1.17,-0.04,49.02,1.46,1.52,2.12,0.79,1.33,72.8,2.75,1.03,2,4,2,5.48,85.56,91.05
"N.J",2017-01-07,1,57.82,27.76,58.19,-30.43,32.3,28.8,60.38,1.01,0.99,0.02,50.44,1.05,1.03,1.38,3.41,-2.03,28.85,1.43,3.54,2,1,-1,5.96,96.88,102.84
"N.J",2017-01-09,1,44.08,27.95,26.43,1.52,51.4,38.04,35.97,0,0,0,NA,0,0,1.31,0.86,0.45,60.43,1.79,1.17,5,2,-3,0,100,100
"N.J",2017-01-12,1,49.6,27.85,48.89,-21.04,36.29,33.68,59.14,1.62,2.44,-0.82,39.92,1.96,2.95,1.82,3.05,-1.23,37.34,2.2,3.69,4,5,1,11.25,90.64,101.89
"N.J",2017-01-13,1,47.77,47.35,35.49,11.87,57.16,59.48,44.58,0.84,1.12,-0.27,43.04,1.06,1.4,3.54,2.31,1.22,60.47,4.44,2.91,3,4,1,2.83,95.48,98.3
"N.J",2017-01-15,1,53.47,29.7,27.81,1.88,51.64,33.33,31.21,1.18,0.85,0.33,58.19,1.32,0.95,0.87,0.72,0.15,54.64,0.97,0.81,4,2,-2,6.55,94.27,100.82
"N.J",2017-01-17,1,54.1,40.2,45.86,-5.66,46.71,44.58,50.87,2.42,1.85,0.57,56.64,2.69,2.06,1.13,1.97,-0.84,36.48,1.26,2.19,3,1,-2,12.01,93.36,105.36
"N.J",2017-01-20,1,43.73,20.41,31.89,-11.48,39.03,28.01,43.76,1.16,0,1.16,100,1.6,0,0.6,0.77,-0.17,43.73,0.82,1.06,5,2,-3,9.09,100,109.09
"N.J",2017-01-21,1,37.08,21.43,50.24,-28.81,29.9,34.67,81.29,1.81,0,1.81,100,2.93,0,0.8,1.03,-0.23,43.62,1.29,1.67,7,8,1,16.22,100,116.22
"N.J",2017-01-24,1,49.23,25.18,29.78,-4.6,45.82,30.69,36.3,0.93,2.07,-1.14,30.97,1.13,2.52,1.51,2.28,-0.77,39.92,1.85,2.78,2,3,1,4.87,90.52,95.39
"N.J",2017-01-26,1,47.48,36.48,34.71,1.77,51.24,46.1,43.87,0.86,1.64,-0.78,34.36,1.09,2.08,2.05,1.73,0.32,54.2,2.59,2.19,6,6,0,3.88,93.14,97.03
"N.J",2017-01-31,1,49.17,26.69,34.87,-8.18,43.35,32.57,42.55,1.65,2.02,-0.38,44.87,2.01,2.47,1.39,0.94,0.46,59.76,1.7,1.15,2,1,-1,10.21,89.86,100.07
"N.J",2017-02-03,1,54.73,34.34,46.88,-12.53,42.28,37.65,51.39,0.86,2.15,-1.29,28.51,0.94,2.35,1.73,1.9,-0.17,47.66,1.9,2.09,3,4,1,4.76,92.61,97.37
"N.J",2017-02-04,1,52.48,35.36,45.14,-9.78,43.92,40.43,51.61,2.76,0,2.76,100,3.15,0,2.63,2.59,0.04,50.38,3,2.96,4,5,1,12.82,100,112.82
"N.J",2017-02-06,1,50,48.16,41.63,6.53,53.64,57.79,49.95,0,0.79,-0.79,0,0,0.94,2.31,1.07,1.24,68.4,2.77,1.28,2,6,4,0,95.37,95.37
"N.J",2017-02-12,1,45.72,34.31,41.04,-6.73,45.53,45.02,53.86,0.94,2.74,-1.8,25.47,1.23,3.59,2.1,1.42,0.68,59.7,2.75,1.86,6,2,-4,4.92,89.82,94.73
"N.J",2017-02-14,1,50.5,47.09,33,14.09,58.8,55.95,39.2,2.09,1.01,1.08,67.44,2.48,1.2,2.7,1.43,1.27,65.35,3.21,1.7,2,3,1,6.04,95.01,101.05
"N.J",2017-02-16,1,53.67,33.01,46.57,-13.56,41.48,36.9,52.06,0,0.79,-0.79,0,0,0.88,1.88,1.87,0.01,50.19,2.11,2.09,2,1,-1,0,97.07,97.07
"N.J",2017-02-18,1,49.32,34.17,52.62,-18.45,39.37,41.57,64.02,0.88,1.91,-1.04,31.45,1.07,2.33,1.76,2.5,-0.74,41.32,2.14,3.04,4,3,-1,5.35,93.98,99.33
"N.J",2017-02-19,1,50.87,36.23,54.9,-18.67,39.76,42.73,64.76,1.86,3.91,-2.06,32.19,2.19,4.61,1.14,2.31,-1.18,32.94,1.34,2.73,2,4,2,8.14,85,93.14
"N.J",2017-02-21,1,56.17,55.59,29.47,26.11,65.35,59.38,31.48,0,1.07,-1.07,0,0,1.14,1.83,1.19,0.64,60.64,1.95,1.27,3,2,-1,0,94.39,94.39
"N.J",2017-02-25,1,57.2,46.74,47.85,-1.1,49.42,49.03,50.19,2.01,3.11,-1.1,39.22,2.11,3.26,1.91,2.03,-0.12,48.52,2,2.13,1,2,1,6.32,89.76,96.08
"N.J",2017-02-27,1,57.15,44,39.31,4.69,52.82,46.2,41.27,2.29,2.17,0.12,51.3,2.4,2.28,2.35,1.81,0.54,56.45,2.46,1.9,3,3,0,8.37,90.97,99.35
"N.J",2017-03-02,1,42.85,28.26,28.44,-0.18,49.84,39.57,39.82,0,0,0,NA,0,0,0.71,1.17,-0.45,37.94,1,1.63,4,5,1,0,100,100
"N.J",2017-03-04,1,46.93,23.94,42.34,-18.4,36.12,30.61,54.12,1.73,1.65,0.08,51.19,2.21,2.1,1.23,1.84,-0.62,39.96,1.57,2.36,4,1,-3,14.36,94.31,108.67
"N.J",2017-03-05,1,52.15,31.96,28.79,3.17,52.61,36.77,33.12,0,2.59,-2.59,0,0,2.98,2.05,1.56,0.49,56.75,2.36,1.8,1,2,1,0,86.88,86.88
"N.J",2017-03-07,1,53.42,43.1,40.84,2.26,51.35,48.41,45.87,0,0.82,-0.82,0,0,0.92,2.4,1.88,0.53,56.14,2.7,2.11,1,1,0,0,95.81,95.81
"N.J",2017-03-09,1,51.1,40.26,35.28,4.98,53.29,47.27,41.43,1.84,2.81,-0.97,39.54,2.16,3.3,1.38,1.04,0.34,57.02,1.62,1.22,3,1,-2,8.48,84.83,93.31
"N.J",2017-03-11,1,52.5,39.5,37.43,2.07,51.35,45.14,42.78,2.53,2.76,-0.23,47.8,2.89,3.15,1.27,1.19,0.08,51.59,1.45,1.36,4,4,0,11.29,89.89,101.18
"N.J",2017-03-16,1,50.73,42.03,19.55,22.48,68.25,49.7,23.12,3.96,2.07,1.89,65.66,4.68,2.45,2.5,1.51,0.98,62.25,2.95,1.79,4,2,-2,17.04,83.42,100.46
"N.J",2017-03-17,1,46.45,38.72,47.08,-8.35,45.13,50.02,60.81,2.78,3.89,-1.11,41.67,3.59,5.03,2.59,3.07,-0.48,45.75,3.34,3.97,5,6,1,11.03,86.51,97.55
"N.J",2017-03-19,1,52.27,46.4,35.8,10.61,56.45,53.27,41.09,0,1.06,-1.06,0,0,1.22,1.92,1.48,0.43,56.38,2.2,1.7,2,2,0,0,94.98,94.98
"N.J",2017-03-21,1,55.58,33.46,48.74,-15.28,40.71,36.12,52.61,1.34,1.06,0.28,55.82,1.44,1.14,1.22,2.28,-1.07,34.78,1.31,2.47,5,5,0,5.49,96.29,101.78
"N.J",2017-03-23,1,50.12,27.21,44.94,-17.73,37.71,32.58,53.81,1.19,1.77,-0.58,40.29,1.43,2.12,1.37,1.54,-0.18,46.97,1.64,1.85,3,4,1,5.68,92.07,97.75
"N.J",2017-03-25,1,50.72,39.96,34.88,5.08,53.4,47.28,41.26,0.84,2.4,-1.56,25.91,0.99,2.84,1.91,1.78,0.13,51.75,2.26,2.11,2,3,1,4.02,89.44,93.46
"N.J",2017-03-26,1,53.85,29.64,39.43,-9.79,42.91,33.03,43.93,0.85,0,0.85,100,0.95,0,1.46,1.29,0.17,53.07,1.63,1.44,5,1,-4,4.39,100,104.39
"N.J",2017-03-28,1,52.77,32.57,39.8,-7.23,45.01,37.03,45.25,3.06,2.2,0.86,58.17,3.48,2.5,2.27,2.28,-0.01,49.9,2.58,2.59,2,3,1,17.44,90.71,108.15
"N.J",2017-03-31,1,41.62,37.21,34.14,3.07,52.15,53.65,49.22,0,1.1,-1.1,0,0,1.58,1.25,1.74,-0.49,41.79,1.8,2.51,6,3,-3,0,94.92,94.92
"N.J",2017-04-01,1,46.58,39.47,44.03,-4.57,47.27,50.84,56.72,0,0.92,-0.92,0,0,1.18,2.25,2.58,-0.32,46.65,2.9,3.32,9,7,-2,0,97.12,97.12
"N.J",2017-04-04,1,43.83,27.63,30.29,-2.67,47.7,37.81,41.47,0.51,0,0.51,100,0.69,0,1.23,1.39,-0.16,47.03,1.68,1.9,3,3,0,3.01,100,103.01
"N.J",2017-04-06,1,49.55,45.97,29.16,16.81,61.19,55.67,35.31,3.25,3.88,-0.64,45.52,3.93,4.7,2.46,2.41,0.05,50.47,2.97,2.92,3,2,-1,13.03,80.33,93.36
"N.J",2017-04-08,1,47.15,47.23,29.34,17.89,61.68,60.11,37.34,1.89,2.88,-0.99,39.66,2.41,3.66,2.43,1.71,0.72,58.71,3.1,2.18,3,3,0,7.04,82.04,89.07
"N.J",2017-04-09,1,48.65,32.59,37.73,-5.15,46.34,40.19,46.54,0.79,2.6,-1.81,23.29,0.97,3.21,2.45,2.2,0.25,52.66,3.02,2.71,3,1,-2,4.23,91.21,95.44
"NSH",2016-10-14,1,46.62,32.46,36.73,-4.27,46.91,41.78,47.27,0,2.29,-2.29,0,0,2.94,1.57,1.42,0.15,52.5,2.02,1.82,6,5,-1,0,85.1,85.1
"NSH",2016-10-15,1,52.25,40.07,37.46,2.61,51.68,46.01,43.02,1.85,3.04,-1.19,37.88,2.13,3.49,3.01,1.59,1.42,65.4,3.45,1.83,3,1,-2,7.23,82.93,90.16
"NSH",2016-10-18,1,49.48,36.65,51.49,-14.84,41.58,44.44,62.43,0,1.73,-1.73,0,0,2.1,1.27,1.75,-0.48,42.1,1.54,2.12,2,4,2,0,93.43,93.43
"NSH",2016-10-21,1,47.37,31.44,47.21,-15.77,39.97,39.82,59.8,0,3.04,-3.04,0,0,3.86,1.92,2.43,-0.51,44.16,2.43,3.08,7,5,-2,0,90.73,90.73
"NSH",2016-10-22,1,48.78,41.15,43.7,-2.55,48.49,50.61,53.75,4.21,1.13,3.08,78.84,5.17,1.39,2.08,2.21,-0.13,48.45,2.55,2.72,2,2,0,17.07,94.75,111.82
"NSH",2016-10-26,1,46.57,36.89,36.65,0.24,50.16,47.53,47.22,0,1.08,-1.08,0,0,1.4,1.43,1.17,0.26,55.02,1.84,1.5,4,5,1,0,92.73,92.73
"NSH",2016-10-27,1,52.72,40.03,53.49,-13.46,42.8,45.56,60.88,0.8,0.39,0.41,67.3,0.91,0.44,1.56,2.41,-0.84,39.39,1.78,2.74,5,5,0,4.35,98.72,103.07
"NSH",2016-10-29,1,54.73,51.08,46.41,4.67,52.39,55.99,50.87,0.79,2.08,-1.29,27.51,0.86,2.28,2.52,2.17,0.34,53.68,2.76,2.38,1,1,0,4.05,90.74,94.79
"NSH",2016-11-01,1,42.6,43.54,33.35,10.19,56.63,61.32,46.97,3.55,1.15,2.39,75.47,5,1.62,1.65,1.88,-0.23,46.79,2.32,2.64,4,5,1,14.21,93.48,107.69
"NSH",2016-11-03,1,45.68,39.82,34.05,5.77,53.91,52.3,44.72,0.83,2.08,-1.25,28.59,1.1,2.74,1.17,1.01,0.16,53.69,1.54,1.33,3,5,2,4.18,90.1,94.28
"NSH",2016-11-05,1,55,40.74,44.63,-3.89,47.72,44.45,48.69,2.01,1.02,0.98,66.25,2.19,1.12,1.65,1.32,0.33,55.56,1.79,1.44,3,2,-1,9.05,94.33,103.37
"NSH",2016-11-08,1,51.13,47.6,33.84,13.76,58.45,55.85,39.7,1.87,0.79,1.08,70.38,2.19,0.92,2.23,1.43,0.8,60.96,2.62,1.68,3,5,2,7.42,96.95,104.37
"NSH",2016-11-10,1,46.9,39.58,41.59,-2.01,48.76,50.64,53.21,2.88,0.87,2.01,76.83,3.68,1.11,1.54,1.53,0.02,50.28,1.98,1.95,2,3,1,15.35,96,111.34
"NSH",2016-11-12,1,42.43,33.33,27.94,5.39,54.4,47.13,39.5,2.77,0,2.77,100,3.91,0,1.74,1.36,0.39,56.25,2.47,1.92,6,5,-1,13.46,100,113.46
"NSH",2016-11-15,1,57.62,53.28,53.77,-0.49,49.77,55.48,55.99,1.97,5.14,-3.16,27.77,2.06,5.35,2.73,3.21,-0.48,45.95,2.84,3.34,3,1,-2,7.2,83.16,90.36
"NSH",2016-11-17,1,44.83,51.29,37.45,13.84,57.8,68.64,50.12,4.21,0,4.21,100,5.63,0,2.77,1.35,1.42,67.27,3.7,1.8,7,5,-2,12.99,100,112.99
"NSH",2016-11-19,1,46.2,29.72,43.67,-13.95,40.5,38.59,56.71,0,2.84,-2.84,0,0,3.69,1.01,1.96,-0.95,34.01,1.31,2.54,3,2,-1,0,88.71,88.71
"NSH",2016-11-21,1,50.95,33.5,30.24,3.25,52.55,39.45,35.61,1.71,0,1.71,100,2.01,0,2.06,1.46,0.6,58.5,2.43,1.72,3,4,1,7.44,100,107.44
"NSH",2016-11-23,1,47.33,43.42,32.85,10.57,56.93,55.03,41.63,3.01,0.86,2.15,77.74,3.81,1.09,1.94,1.87,0.08,51,2.46,2.37,2,4,2,20.05,96.6,116.65
"NSH",2016-11-25,1,48.45,46.47,27.57,18.9,62.76,57.54,34.14,1.65,0.83,0.82,66.52,2.05,1.03,1.2,0.77,0.43,60.87,1.49,0.96,1,4,3,7.38,95.21,102.59
"NSH",2016-11-27,1,42.37,38.99,29.41,9.58,57,55.22,41.65,0,0.84,-0.84,0,0,1.19,1.3,1.79,-0.49,42.15,1.85,2.54,4,3,-1,0,94.55,94.55
"NSH",2016-11-29,1,52.08,53.13,44.07,9.06,54.66,61.21,50.77,4.83,3.03,1.8,61.47,5.56,3.49,1.37,1.12,0.25,55.04,1.58,1.29,2,3,1,17.66,88.35,106.02
"NSH",2016-12-03,1,56.33,63.39,25.39,38,71.4,67.52,27.05,3.8,3.27,0.53,53.72,4.05,3.49,2.54,1.58,0.96,61.67,2.71,1.68,4,2,-2,10.32,76.65,86.96
"NSH",2016-12-04,1,46.25,43.47,28.16,15.31,60.69,56.39,36.53,1.95,0.98,0.97,66.6,2.52,1.27,1.52,0.8,0.72,65.53,1.97,1.04,5,2,-3,7.68,93.38,101.06
"NSH",2016-12-06,1,46.15,45.95,32.25,13.7,58.76,59.74,41.93,2.87,0.83,2.05,77.63,3.74,1.08,1.48,1.06,0.42,58.17,1.92,1.38,3,2,-1,11.8,94.65,106.46
"NSH",2016-12-08,1,45.67,44.1,46.18,-2.08,48.85,57.94,60.67,0.85,4.51,-3.66,15.88,1.12,5.93,1.95,2.17,-0.21,47.39,2.56,2.85,6,5,-1,3.44,83.88,87.32
"NSH",2016-12-10,1,47.9,49.23,40.1,9.13,55.11,61.66,50.23,0.81,3.8,-2.99,17.59,1.02,4.76,1.57,2.03,-0.47,43.55,1.97,2.55,3,5,2,2.85,86.79,89.64
"NSH",2016-12-13,1,54.03,54.29,38.44,15.85,58.54,60.28,42.69,4.45,1.69,2.75,72.45,4.94,1.88,1.84,1.5,0.34,55.13,2.05,1.67,2,3,1,16.17,92.32,108.49
"NSH",2016-12-15,1,52.33,44.7,30.13,14.57,59.73,51.25,34.55,0.87,1.97,-1.11,30.53,0.99,2.26,1.56,1.5,0.06,50.91,1.78,1.72,2,3,1,3.78,85.8,89.58
"NSH",2016-12-17,1,55,49.47,40.87,8.6,54.76,53.96,44.58,0.92,1.06,-0.14,46.44,1.01,1.16,2.2,1.5,0.7,59.47,2.4,1.64,2,3,1,3.65,95.1,98.75
"NSH",2016-12-19,1,56.3,45.38,42.83,2.55,51.45,48.36,45.65,0.77,1.21,-0.43,39,0.82,1.28,0.98,1.19,-0.21,45.22,1.05,1.27,1,2,1,3.46,94.43,97.89
"NSH",2016-12-20,1,53.78,40.74,31.15,9.59,56.67,45.45,34.75,3.01,1.17,1.85,72.12,3.36,1.3,1.48,1.5,-0.02,49.61,1.65,1.68,1,1,0,9.97,94.54,104.51
"NSH",2016-12-22,1,50,37.08,43.33,-6.25,46.12,44.5,52,0,3.72,-3.72,0,0,4.47,1.82,1.72,0.1,51.42,2.19,2.06,3,4,1,0,80.78,80.78
"NSH",2016-12-27,1,52.93,44.65,43.08,1.57,50.89,50.61,48.83,1.98,1.33,0.65,59.78,2.24,1.51,2.06,1.58,0.48,56.64,2.33,1.79,4,1,-3,7.39,94.65,102.04
"NSH",2016-12-29,1,43.7,43.84,29.42,14.42,59.84,60.2,40.4,1.18,0.77,0.41,60.58,1.63,1.06,0.87,0.53,0.35,62.41,1.2,0.72,5,4,-1,5.11,93.9,99
"NSH",2016-12-30,1,43.23,33.04,34.72,-1.68,48.76,45.85,48.19,1.71,0,1.71,100,2.37,0,1.64,0.87,0.76,65.21,2.27,1.21,4,6,2,9.21,100,109.21
"NSH",2017-01-03,1,54.5,37.68,51.32,-13.65,42.33,41.48,56.5,1.04,1.12,-0.08,48.18,1.15,1.23,1.53,1.58,-0.04,49.3,1.69,1.74,4,3,-1,5.32,96.24,101.55
"NSH",2017-01-05,1,45.87,24.84,47.13,-22.29,34.52,32.49,61.65,3.37,0,3.37,100,4.4,0,1,1.59,-0.59,38.67,1.31,2.08,4,5,1,23.9,100,123.9
"NSH",2017-01-06,1,40.75,26.89,34.47,-7.58,43.83,39.6,50.76,0.8,1.7,-0.9,31.98,1.18,2.5,0.95,1.2,-0.25,44.15,1.4,1.77,7,9,2,4.31,92.44,96.76
"NSH",2017-01-08,1,52.87,46.45,50.44,-3.99,47.94,52.72,57.25,1.9,3.02,-1.12,38.61,2.15,3.42,1.57,2.1,-0.53,42.77,1.78,2.38,1,2,1,8.88,88.44,97.32
"NSH",2017-01-10,1,55.78,38.68,36.72,1.95,51.3,41.6,39.5,1.17,0,1.17,100,1.26,0,1.57,1.66,-0.09,48.59,1.69,1.79,2,2,0,5.54,100,105.54
"NSH",2017-01-12,1,47.6,27.09,46.05,-18.96,37.04,34.15,58.04,1.94,0,1.94,100,2.45,0,1.13,1.75,-0.62,39.33,1.43,2.21,4,2,-2,12.08,100,112.08
"NSH",2017-01-14,1,46.32,29.8,40.09,-10.29,42.64,38.61,51.94,2.59,1.73,0.86,59.98,3.36,2.24,1.24,0.97,0.27,56.07,1.61,1.26,4,5,1,10.74,92.24,102.97
"NSH",2017-01-17,1,54.92,36.89,41.57,-4.68,47.02,40.31,45.41,0,1.1,-1.1,0,0,1.2,1.78,1.29,0.49,57.92,1.94,1.41,1,1,0,0,95.24,95.24
"NSH",2017-01-19,1,44.32,34.65,35.75,-1.11,49.22,46.91,48.41,2.69,1.18,1.5,69.43,3.64,1.6,1.86,1.59,0.26,53.79,2.51,2.16,4,4,0,17.42,94.34,111.76
"NSH",2017-01-20,1,49.7,52.36,36.65,15.71,58.82,63.21,44.25,1.65,1.16,0.49,58.68,1.99,1.4,2.33,1.62,0.71,59.02,2.81,1.95,6,8,2,5.27,94.32,99.59
"NSH",2017-01-22,1,52.47,41.85,39.47,2.38,51.46,47.85,45.13,2.64,1.77,0.87,59.85,3.01,2.02,1.51,1.58,-0.07,48.91,1.73,1.81,2,3,1,11.28,91.18,102.46
"NSH",2017-01-24,1,54.17,45.48,56.57,-11.08,44.57,50.38,62.66,1.92,3.08,-1.16,38.44,2.13,3.41,1.66,2.59,-0.93,39.04,1.84,2.87,0,2,2,6.69,89.84,96.53
