"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"MTL",2016-12-23,1,60,52.82,36.31,16.51,59.26,52.82,36.31,1.05,1.41,-0.36,42.77,1.05,1.41,2.69,1.72,0.97,61.03,2.69,1.72,4,2,-2,3.22,93.59,96.82
"MTL",2016-12-28,1,61.6,34.07,43.06,-8.99,44.17,33.18,41.94,2.16,2.97,-0.81,42.09,2.1,2.9,1.21,1.88,-0.67,39.21,1.18,1.83,3,2,-1,11.07,87.75,98.82
"MTL",2016-12-29,1,60.65,47.72,60.31,-12.59,44.17,47.21,59.67,1.5,1.4,0.09,51.62,1.48,1.39,2.22,1.79,0.43,55.32,2.2,1.78,4,3,-1,4.7,95.07,99.77
"MTL",2016-12-31,1,61.9,58.99,55.31,3.69,51.61,57.18,53.61,2.89,2.61,0.28,52.51,2.8,2.53,3.39,2.63,0.75,56.27,3.28,2.55,5,2,-3,7.14,92.31,99.45
"MTL",2017-01-03,1,64.5,56,45.01,10.98,55.44,52.09,41.87,1.12,1.04,0.08,51.82,1.04,0.97,1.68,1.65,0.03,50.47,1.57,1.54,3,4,1,3.37,94.94,98.31
"MTL",2017-01-04,1,60.32,50.9,63.26,-12.36,44.59,50.64,62.93,1.88,2.03,-0.15,48.11,1.87,2.02,2.65,3.7,-1.05,41.73,2.64,3.69,3,4,1,6.88,94.69,101.57
"MTL",2017-01-07,1,60,41.3,61.62,-20.33,40.13,41.3,61.62,3.71,1.57,2.13,70.21,3.71,1.57,3.13,2.72,0.42,53.55,3.13,2.72,11,13,2,14.04,95.37,109.41
"MTL",2017-01-09,1,60,50.26,59.94,-9.68,45.61,50.26,59.94,0.35,3.27,-2.92,9.63,0.35,3.27,1.79,2.06,-0.27,46.45,1.79,2.06,2,4,2,1.77,90.26,92.03
"MTL",2017-01-11,1,60,39.89,43.22,-3.32,48,39.89,43.22,6.22,3.2,3.03,66.07,6.22,3.2,2.59,2.53,0.06,50.55,2.59,2.53,4,2,-2,23.1,85.19,108.29
"MTL",2017-01-12,1,60,42.08,39.01,3.07,51.89,42.08,39.01,0.33,5.43,-5.1,5.75,0.33,5.43,1.27,1.73,-0.46,42.24,1.27,1.73,5,2,-3,1.92,76.21,78.12
"MTL",2017-01-14,1,60,53.29,53.98,-0.69,49.68,53.29,53.98,5.15,4.44,0.71,53.68,5.15,4.44,1.98,2.43,-0.45,44.93,1.98,2.43,5,3,-2,16.94,84.4,101.34
"MTL",2017-01-16,1,60,36.53,35.35,1.18,50.82,36.53,35.35,0,0.83,-0.83,0,0,0.83,1.09,1.75,-0.66,38.29,1.09,1.75,4,1,-3,0,95.09,95.09
"MTL",2017-01-18,1,60,44.64,48.18,-3.54,48.09,44.64,48.18,1.16,3.94,-2.78,22.79,1.16,3.94,1.14,2.19,-1.05,34.26,1.14,2.19,2,1,-1,6.6,83.08,89.68
"MTL",2017-01-20,1,60,38.64,27.18,11.46,58.7,38.64,27.18,1.15,1.16,-0.02,49.65,1.15,1.16,1.03,0.81,0.21,55.75,1.03,0.81,3,5,2,5.85,93,98.85
"MTL",2017-01-21,1,61.8,50.06,49.47,0.59,50.3,48.61,48.03,1.86,1.99,-0.13,48.3,1.8,1.93,2.56,2.62,-0.06,49.41,2.49,2.55,3,1,-2,5.32,93.63,98.95
"MTL",2017-01-24,1,60,58.17,37.81,20.36,60.6,58.17,37.81,5.03,0.32,4.71,94,5.03,0.32,1.56,1.86,-0.3,45.57,1.56,1.86,6,4,-2,20.87,98.64,119.5
"MTL",2017-01-26,1,60,35.47,49.38,-13.92,41.8,35.47,49.38,0.32,2.18,-1.86,12.84,0.32,2.18,1.66,2.15,-0.49,43.58,1.66,2.15,5,4,-1,1.56,93.77,95.33
"MTL",2017-01-31,1,60,71,45.62,25.38,60.88,71,45.62,4.95,1.12,3.83,81.56,4.95,1.12,2.92,2.82,0.1,50.87,2.92,2.82,3,1,-2,13.66,96.07,109.73
"MTL",2017-02-02,1,60,42.53,49.15,-6.62,46.39,42.53,49.15,1.03,1.55,-0.52,39.99,1.03,1.55,1.11,1.71,-0.59,39.46,1.11,1.71,3,1,-2,6.82,92.36,99.18
"MTL",2017-02-04,1,60,47.08,44.56,2.52,51.38,47.08,44.56,1.9,2.2,-0.3,46.38,1.9,2.2,2.37,2.19,0.19,52.04,2.37,2.19,4,3,-1,8.46,92.14,100.6
"MTL",2017-02-05,1,65,47.23,47.2,0.04,50.02,43.6,43.57,0,0,0,NA,0,0,2.5,1.48,1.02,62.77,2.31,1.37,4,1,-3,0,100,100
"MTL",2017-02-07,1,60,36.76,49.54,-12.78,42.59,36.76,49.54,0,3.44,-3.44,0,0,3.44,1.06,2.63,-1.57,28.66,1.06,2.63,3,6,3,0,88.03,88.03
"MTL",2017-02-09,1,62.22,66.66,45.02,21.64,59.69,64.29,43.42,3.64,5.12,-1.48,41.55,3.51,4.94,2.86,2.64,0.22,52.03,2.76,2.54,3,2,-1,11.01,80.28,91.29
"MTL",2017-02-11,1,60,52.63,35.5,17.13,59.72,52.63,35.5,1.93,3.18,-1.25,37.74,1.93,3.18,1.83,1.46,0.37,55.66,1.83,1.46,2,2,0,7.6,85.83,93.43
"MTL",2017-02-12,1,60,37.1,49.45,-12.36,42.86,37.1,49.45,0,4.65,-4.65,0,0,4.65,1.89,2.76,-0.88,40.57,1.89,2.76,9,8,-1,0,86.89,86.89
"MTL",2017-02-18,1,60,44.04,57.55,-13.51,43.35,44.04,57.55,1.13,3.66,-2.52,23.65,1.13,3.66,1.26,2.37,-1.11,34.77,1.26,2.37,3,4,1,6.06,88.17,94.23
"MTL",2017-02-21,1,65,43.75,46.06,-2.31,48.72,40.39,42.51,1.4,2.27,-0.87,38.14,1.29,2.1,1.64,2.27,-0.63,41.88,1.51,2.1,4,3,-1,5.78,91.55,97.33
"MTL",2017-02-23,1,60,51.28,40.41,10.87,55.93,51.28,40.41,0,2.45,-2.45,0,0,2.45,0.99,1.99,-1,33.32,0.99,1.99,3,2,-1,0,88.86,88.86
"MTL",2017-02-25,1,61.1,50.28,52.96,-2.68,48.7,49.37,52,1.65,1.97,-0.32,45.59,1.62,1.94,1.8,2.22,-0.43,44.67,1.76,2.18,2,4,2,7.51,93.93,101.44
"MTL",2017-02-27,1,62.9,43.55,51.48,-7.92,45.83,41.55,49.1,2.78,2.63,0.15,51.4,2.65,2.51,1.93,2.66,-0.73,42.09,1.84,2.53,3,3,0,10.56,91.48,102.04
"MTL",2017-02-28,1,63.88,51.16,54.25,-3.09,48.53,48.05,50.95,0.27,0,0.27,100,0.26,0,2.31,2.09,0.22,52.46,2.17,1.97,2,4,2,1.12,100,101.12
"MTL",2017-03-02,1,60,43.27,45.23,-1.96,48.89,43.27,45.23,2.16,0.33,1.82,86.59,2.16,0.33,1.55,1.68,-0.13,47.99,1.55,1.68,2,3,1,9.71,98.42,108.13
"MTL",2017-03-04,1,60,51.31,39.66,11.65,56.4,51.31,39.66,3.21,0.84,2.36,79.18,3.21,0.84,2.97,2.36,0.61,55.75,2.97,2.36,1,2,1,10.16,96.21,106.37
"MTL",2017-03-07,1,61.22,50.23,47,3.23,51.66,49.23,46.06,1.32,0.82,0.5,61.69,1.3,0.8,1.59,1.71,-0.13,48.1,1.55,1.68,1,3,2,3.84,96.69,100.53
"MTL",2017-03-09,1,60,28.68,72.06,-43.39,28.47,28.68,72.06,0,5.1,-5.1,0,0,5.1,1.37,2.47,-1.1,35.67,1.37,2.47,3,4,1,0,86.92,86.92
"MTL",2017-03-12,1,60,62.34,42.87,19.47,59.25,62.34,42.87,2.26,0.99,1.27,69.61,2.26,0.99,4.22,1.73,2.48,70.87,4.22,1.73,5,4,-1,6.11,95.48,101.59
"MTL",2017-03-14,1,60,68.9,48.89,20,58.49,68.9,48.89,1.66,3.5,-1.84,32.15,1.66,3.5,2.89,2.45,0.43,54.06,2.89,2.45,1,2,1,5.09,85.03,90.12
"MTL",2017-03-18,1,65,46.92,56.88,-9.95,45.2,43.31,52.5,3.07,2.22,0.85,58.06,2.83,2.05,2.43,2.19,0.24,52.57,2.24,2.02,4,2,-2,10.63,91.39,102.02
"MTL",2017-03-19,1,60,60.66,46.51,14.15,56.6,60.66,46.51,3.74,0.83,2.91,81.78,3.74,0.83,2.94,1.6,1.34,64.76,2.94,1.6,7,8,1,10.25,97.12,107.37
"MTL",2017-03-21,1,64.17,55.93,51.12,4.81,52.25,52.3,47.8,0.82,0.66,0.15,55.22,0.77,0.62,1.73,2.49,-0.76,40.97,1.61,2.33,1,3,2,2.85,97.84,100.68
"MTL",2017-03-23,1,60,42.62,44.71,-2.09,48.8,42.62,44.71,1.23,2.31,-1.08,34.77,1.23,2.31,2,2.05,-0.05,49.38,2,2.05,2,1,-1,6,87.31,93.31
"MTL",2017-03-25,1,60,59.19,59.04,0.15,50.06,59.19,59.04,1.79,0.8,0.99,69.15,1.79,0.8,2.01,1.58,0.43,55.96,2.01,1.58,8,8,0,7.06,97.52,104.58
"MTL",2017-03-28,1,60,60.49,43.24,17.26,58.32,60.49,43.24,4.24,1.01,3.23,80.71,4.24,1.01,3.23,2.35,0.88,57.9,3.23,2.35,2,2,0,13.05,95.83,108.88
"MTL",2017-03-30,1,60,64.49,45.88,18.61,58.43,64.49,45.88,5.34,1.84,3.5,74.4,5.34,1.84,3.55,1.65,1.9,68.3,3.55,1.65,6,3,-3,15.46,93.2,108.67
"MTL",2017-04-01,1,60.85,54.72,46.92,7.8,53.84,53.96,46.27,1.22,0.82,0.4,59.86,1.21,0.81,2.09,1.45,0.64,59,2.06,1.43,2,2,0,4.35,95.89,100.23
"MTL",2017-04-03,1,60,47.59,50.43,-2.84,48.55,47.59,50.43,3.19,0.85,2.34,78.89,3.19,0.85,2.38,2.27,0.12,51.25,2.38,2.27,3,3,0,11.56,97.56,109.12
"MTL",2017-04-05,1,60,42.95,48.29,-5.34,47.07,42.95,48.29,1.05,1.81,-0.76,36.74,1.05,1.81,1.58,2.38,-0.8,39.94,1.58,2.38,0,1,1,3.78,94,97.79
"MTL",2017-04-07,1,60,46.29,34.01,12.28,57.65,46.29,34.01,3.73,3.96,-0.23,48.5,3.73,3.96,1.58,1.81,-0.23,46.57,1.58,1.81,2,4,2,15.04,81.53,96.57
"MTL",2017-04-08,1,61.7,41.04,40.97,0.08,50.05,39.91,39.84,1.47,2.09,-0.62,41.34,1.43,2.03,2.45,1.87,0.58,56.69,2.38,1.82,0,1,1,5.77,91.77,97.53
"N.J",2016-10-13,1,62.8,33.64,58.1,-24.46,36.67,32.14,55.51,0.96,1.44,-0.48,40,0.92,1.38,1.03,2.59,-1.55,28.54,0.99,2.47,7,6,-1,4.22,95.26,99.48
"N.J",2016-10-15,1,60,38.23,49.58,-11.34,43.54,38.23,49.58,2.23,2.53,-0.3,46.85,2.23,2.53,1.65,2.26,-0.61,42.21,1.65,2.26,4,5,1,8.62,91.87,100.49
"N.J",2016-10-18,1,60,35.38,37.79,-2.4,48.36,35.38,37.79,0.86,0.35,0.51,71.33,0.86,0.35,1.42,2.77,-1.35,33.86,1.42,2.77,6,8,2,4.09,98.4,102.49
"N.J",2016-10-20,1,60,50.72,59.2,-8.49,46.14,50.72,59.2,0.32,2,-1.68,13.67,0.32,2,1.57,1.82,-0.25,46.27,1.57,1.82,4,3,-1,1.11,93.96,95.08
"N.J",2016-10-22,1,60.48,38.02,31.47,6.55,54.71,37.71,31.22,1.62,1.07,0.56,60.35,1.61,1.06,1.68,1.43,0.25,54.02,1.67,1.42,3,3,0,5.15,95.51,100.67
"N.J",2016-10-25,1,60,43.94,36.73,7.2,54.46,43.94,36.73,3,2.27,0.73,56.96,3,2.27,1.87,2.07,-0.2,47.46,1.87,2.07,3,3,0,9.56,91.3,100.86
"N.J",2016-10-28,1,61.25,36.31,42.13,-5.82,46.29,35.57,41.27,1.42,1.11,0.32,56.28,1.39,1.08,1.5,1.77,-0.27,45.88,1.47,1.74,5,4,-1,5.24,94.95,100.19
"N.J",2016-10-29,1,60,29.33,37.34,-8.01,43.99,29.33,37.34,2.76,0.79,1.97,77.7,2.76,0.79,1.56,2.24,-0.69,40.97,1.56,2.24,5,2,-3,13,96.62,109.62
"N.J",2016-11-03,1,64.27,40.53,49.14,-8.61,45.2,37.84,45.88,2.41,1.91,0.5,55.8,2.25,1.78,1.99,2.22,-0.24,47.19,1.85,2.07,4,5,1,9.46,93.12,102.58
"N.J",2016-11-05,1,60,50.49,53.44,-2.95,48.58,50.49,53.44,1.06,2.97,-1.9,26.37,1.06,2.97,2.62,1.56,1.07,62.75,2.62,1.56,5,5,0,3.26,89.96,93.22
"N.J",2016-11-06,1,60,42.57,56.11,-13.54,43.14,42.57,56.11,2.96,0.83,2.13,78.04,2.96,0.83,1.5,2.51,-1.01,37.37,1.5,2.51,4,3,-1,15.51,96.91,112.42
"N.J",2016-11-08,1,65,55.82,40.21,15.61,58.13,51.53,37.12,1.94,1.13,0.81,63.23,1.79,1.04,2.81,2.05,0.75,57.73,2.59,1.9,1,3,2,5.47,95.99,101.46
"N.J",2016-11-11,1,60.48,48.38,41.21,7.17,54,47.99,40.88,1.22,0.37,0.86,76.97,1.21,0.36,2.02,1.62,0.4,55.52,2,1.61,2,6,4,3.9,98.52,102.42
"N.J",2016-11-12,1,60,39.22,34.25,4.97,53.38,39.22,34.25,3.89,1.71,2.18,69.46,3.89,1.71,1.28,1.02,0.26,55.61,1.28,1.02,3,6,3,17.26,92.02,109.28
"N.J",2016-11-15,1,60.73,56.2,54.69,1.51,50.68,55.52,54.03,1.37,0.89,0.48,60.6,1.35,0.88,1.81,1.55,0.26,53.83,1.79,1.53,2,1,-1,5.06,96.36,101.41
"N.J",2016-11-17,1,60,47.16,45.83,1.33,50.71,47.16,45.83,1.8,3.09,-1.29,36.86,1.8,3.09,1.79,2.4,-0.61,42.66,1.79,2.4,2,3,1,8.3,86.05,94.34
"N.J",2016-11-19,1,60,31.72,42.75,-11.04,42.59,31.72,42.75,1.36,3.2,-1.84,29.82,1.36,3.2,1.99,2.83,-0.84,41.32,1.99,2.83,1,2,1,8.04,88.08,96.12
"N.J",2016-11-21,1,60,41.77,83.82,-42.05,33.26,41.77,83.82,0,4.83,-4.83,0,0,4.83,2.06,3.25,-1.19,38.79,2.06,3.25,5,3,-2,0,88.13,88.13
"N.J",2016-11-23,1,65,45.01,39.54,5.46,53.23,41.55,36.5,3.23,3.16,0.08,50.6,2.98,2.91,1.95,2.46,-0.51,44.18,1.8,2.27,4,4,0,12.17,87.54,99.71
"N.J",2016-11-25,1,63.3,31.35,47,-15.66,40.01,29.71,44.55,2.89,5.86,-2.97,33.02,2.74,5.55,2.23,4.32,-2.08,34.08,2.11,4.09,3,5,2,19.11,82.68,101.79
"N.J",2016-11-26,1,65,52.15,65.69,-13.54,44.25,48.14,60.64,3.53,2.56,0.97,57.97,3.25,2.36,1.71,3.46,-1.75,33.09,1.58,3.19,6,3,-3,11.98,93.72,105.7
"N.J",2016-11-29,1,60,53.63,49.31,4.33,52.1,53.63,49.31,1.61,2.86,-1.25,36.03,1.61,2.86,2.25,3.5,-1.25,39.17,2.25,3.5,5,5,0,6.97,89.12,96.09
"N.J",2016-12-01,1,61.52,55.24,55.84,-0.61,49.73,53.87,54.46,2.25,3.44,-1.19,39.57,2.2,3.36,2.99,2.73,0.26,52.26,2.92,2.66,4,2,-2,7.76,88.57,96.33
"N.J",2016-12-03,1,64.7,27.74,68.95,-41.22,28.69,25.72,63.95,3.59,3.8,-0.21,48.56,3.33,3.52,1.71,2.9,-1.19,37.09,1.59,2.69,3,4,1,22.45,90.42,112.87
"N.J",2016-12-06,1,60,35.9,34.07,1.83,51.31,35.9,34.07,2.53,1.18,1.35,68.24,2.53,1.18,1.42,1.11,0.32,56.25,1.42,1.11,7,5,-2,12.48,94.44,106.92
"N.J",2016-12-08,1,60,34.91,80.48,-45.57,30.25,34.91,80.48,1.35,5.34,-3.99,20.19,1.35,5.34,1.23,4.14,-2.91,22.95,1.23,4.14,3,3,0,7.81,89.43,97.24
"N.J",2016-12-09,1,60,30.25,36.84,-6.6,45.08,30.25,36.84,1.08,2.8,-1.72,27.83,1.08,2.8,2.03,1.48,0.55,57.79,2.03,1.48,3,3,0,6.36,88.95,95.31
"N.J",2016-12-11,1,60,28.15,61.64,-33.49,31.35,28.15,61.64,0,5.01,-5.01,0,0,5.01,1.35,3.83,-2.48,26.04,1.35,3.83,7,6,-1,0,83.62,83.62
"N.J",2016-12-15,1,60,42.1,57.96,-15.86,42.08,42.1,57.96,3.54,3.24,0.3,52.23,3.54,3.24,2.25,3.33,-1.08,40.31,2.25,3.33,5,3,-2,15.82,90.11,105.93
"N.J",2016-12-17,1,60,45,44.18,0.82,50.46,45,44.18,1.05,2.07,-1.03,33.56,1.05,2.07,1.73,1.76,-0.03,49.51,1.73,1.76,3,3,0,4.08,92.44,96.51
"N.J",2016-12-18,1,65,48.18,68.53,-20.35,41.28,44.47,63.26,1.19,1.3,-0.12,47.68,1.1,1.2,2.23,5.02,-2.79,30.77,2.06,4.63,2,4,2,5.16,96.41,101.57
"N.J",2016-12-20,1,60,33.38,46.12,-12.74,41.99,33.38,46.12,1.17,5.51,-4.34,17.47,1.17,5.51,1.61,2.03,-0.42,44.24,1.61,2.03,1,2,1,5.1,83.97,89.07
"N.J",2016-12-22,1,60,28.45,26.5,1.95,51.77,28.45,26.5,2.67,0,2.67,100,2.67,0,1.27,1.16,0.11,52.35,1.27,1.16,9,14,5,13.63,100,113.63
"N.J",2016-12-23,1,60,35.18,69.88,-34.71,33.48,35.18,69.88,0.97,2.85,-1.88,25.42,0.97,2.85,1.39,3.06,-1.67,31.18,1.39,3.06,3,3,0,5.08,92.44,97.52
"N.J",2016-12-27,1,60,30.04,40.91,-10.86,42.34,30.04,40.91,1.49,2.86,-1.37,34.24,1.49,2.86,2.18,2.46,-0.28,46.97,2.18,2.46,4,8,4,7.61,87.66,95.27
"N.J",2016-12-29,1,65,41.34,71.4,-30.06,36.67,38.16,65.9,0.82,2.63,-1.81,23.67,0.75,2.43,1.47,5.31,-3.84,21.67,1.36,4.9,4,4,0,3.7,93.83,97.53
"N.J",2016-12-31,1,60,35.57,45.41,-9.84,43.93,35.57,45.41,1.49,5.42,-3.93,21.54,1.49,5.42,2.3,2.15,0.15,51.73,2.3,2.15,7,12,5,8.58,81.28,89.86
"N.J",2017-01-02,1,60,37.14,32.68,4.46,53.19,37.14,32.68,2.19,0,2.19,100,2.19,0,2.33,2.05,0.28,53.19,2.33,2.05,4,8,4,9.46,100,109.46
"N.J",2017-01-03,1,60,33.82,49.75,-15.93,40.47,33.82,49.75,2,1.08,0.92,64.89,2,1.08,1.22,2.24,-1.01,35.35,1.22,2.24,4,2,-2,12.04,95.47,107.5
"N.J",2017-01-06,1,60,35.15,30.15,5,53.83,35.15,30.15,1.48,4.26,-2.78,25.8,1.48,4.26,2.64,1.66,0.98,61.39,2.64,1.66,3,4,1,6.04,69.21,75.25
"N.J",2017-01-07,1,63.98,33.04,60.98,-27.93,35.14,30.99,57.18,1.01,1.18,-0.17,46.19,0.95,1.11,1.57,3.57,-2,30.59,1.47,3.35,3,2,-1,4.87,96.57,101.44
"N.J",2017-01-09,1,60,35.85,36.83,-0.98,49.33,35.85,36.83,0,0.82,-0.82,0,0,0.82,1.76,1.36,0.39,56.32,1.76,1.36,5,3,-2,0,96.81,96.81
"N.J",2017-01-12,1,61.83,32.29,55.76,-23.47,36.67,31.34,54.11,1.62,2.44,-0.82,39.92,1.57,2.37,1.88,3.27,-1.39,36.54,1.83,3.18,5,5,0,10.21,91.47,101.68
"N.J",2017-01-13,1,60,51.85,43.07,8.78,54.63,51.85,43.07,1.18,1.12,0.06,51.39,1.18,1.12,3.69,2.56,1.13,59.06,3.69,2.56,3,5,2,3.68,96.12,99.79
"N.J",2017-01-15,1,61.47,30.14,37.66,-7.52,44.45,29.42,36.76,1.18,0.85,0.33,58.19,1.15,0.83,0.9,1.17,-0.26,43.67,0.88,1.14,4,2,-2,6.38,95.7,102.08
"N.J",2017-01-17,1,60,47.12,50.8,-3.67,48.12,47.12,50.8,2.75,2.22,0.53,55.34,2.75,2.22,2.53,2.23,0.31,53.24,2.53,2.23,3,1,-2,10.42,92.86,103.29
"N.J",2017-01-20,1,60,27.18,38.64,-11.46,41.3,27.18,38.64,1.16,1.15,0.02,50.35,1.16,1.15,0.81,1.03,-0.21,44.25,0.81,1.03,5,3,-2,7,94.15,101.15
"N.J",2017-01-21,1,60,41.92,65.55,-23.64,39,41.92,65.55,2.25,0.37,1.88,85.92,2.25,0.37,1.56,1.66,-0.09,48.53,1.56,1.66,7,8,1,9.25,98.62,107.87
"N.J",2017-01-24,1,60,26.56,32.19,-5.62,45.21,26.56,32.19,0.93,2.53,-1.6,26.86,0.93,2.53,1.58,2.43,-0.84,39.48,1.58,2.43,2,4,2,4.65,89.31,93.96
"N.J",2017-01-26,1,60,39.39,49.98,-10.59,44.07,39.39,49.98,1.33,2.55,-1.22,34.33,1.33,2.55,2.25,2.33,-0.08,49.17,2.25,2.33,7,6,-1,5.4,92.95,98.35
"N.J",2017-01-31,1,60,39.63,43.09,-3.46,47.91,39.63,43.09,6.44,2.5,3.94,72.04,6.44,2.5,2.41,1.43,0.98,62.78,2.41,1.43,5,1,-4,24.12,89.56,113.68
"N.J",2017-02-03,1,61.22,41.89,53.49,-11.61,43.92,41.05,52.43,1.56,2.61,-1.05,37.43,1.53,2.56,2.35,2.11,0.24,52.73,2.3,2.06,3,4,1,6.87,91.92,98.79
"N.J",2017-02-04,1,60,47.18,51.57,-4.4,47.77,47.18,51.57,3.36,2.63,0.73,56.11,3.36,2.63,3.32,3.13,0.19,51.48,3.32,3.13,4,5,1,11.35,91.36,102.71
"N.J",2017-02-06,1,60,59.28,51.15,8.13,53.68,59.28,51.15,0.7,0.79,-0.09,47.11,0.7,0.79,2.99,1.36,1.63,68.74,2.99,1.36,3,6,3,2.3,96.67,98.97
"N.J",2017-02-12,1,60,45.16,48.98,-3.82,47.97,45.16,48.98,0.94,2.96,-2.03,23.98,0.94,2.96,2.25,1.88,0.37,54.46,2.25,1.88,7,3,-4,3.82,90.67,94.49
"N.J",2017-02-14,1,60,50.53,37.77,12.76,57.22,50.53,37.77,2.44,1.43,1.02,63.15,2.44,1.43,2.85,1.65,1.2,63.3,2.85,1.65,3,3,0,6.58,93.84,100.42
"N.J",2017-02-16,1,60,33.96,56.38,-22.42,37.59,33.96,56.38,0,1.34,-1.34,0,0,1.34,1.93,2.33,-0.4,45.32,1.93,2.33,2,1,-1,0,95.91,95.91
"N.J",2017-02-18,1,60,44.7,56.68,-11.97,44.09,44.7,56.68,3.78,1.91,1.86,66.36,3.78,1.91,2.64,2.76,-0.12,48.93,2.64,2.76,5,3,-2,16.04,94.39,110.43
"N.J",2017-02-19,1,60,39.97,64.61,-24.64,38.22,39.97,64.61,2.51,6.67,-4.16,27.38,2.51,6.67,1.26,2.51,-1.25,33.47,1.26,2.51,2,4,2,10.03,78.04,88.07
"N.J",2017-02-21,1,60,57.47,32.2,25.27,64.09,57.47,32.2,0.35,1.38,-1.03,20.24,0.35,1.38,2.06,1.24,0.82,62.43,2.06,1.24,3,2,-1,1.4,92.92,94.32
"N.J",2017-02-25,1,61.27,48.27,50.37,-2.1,48.94,47.27,49.33,2.36,3.11,-0.75,43.1,2.31,3.05,2.01,2.11,-0.11,48.71,1.97,2.07,1,2,1,7.18,90.57,97.76
"N.J",2017-02-27,1,62.9,51.48,43.55,7.92,54.17,49.1,41.55,2.63,2.78,-0.15,48.6,2.51,2.65,2.66,1.93,0.73,57.91,2.53,1.84,3,3,0,8.52,89.44,97.96
"N.J",2017-03-02,1,60,42.23,53.86,-11.63,43.95,42.23,53.86,0,0.47,-0.47,0,0,0.47,1.07,2.1,-1.04,33.64,1.07,2.1,6,5,-1,0,97.78,97.78
"N.J",2017-03-04,1,60,27.04,57.56,-30.52,31.96,27.04,57.56,1.73,2,-0.28,46.28,1.73,2,1.28,2.63,-1.35,32.71,1.28,2.63,5,1,-4,11.46,94.43,105.89
"N.J",2017-03-05,1,60,34.76,31.09,3.68,52.79,34.76,31.09,0,2.59,-2.59,0,0,2.59,2.18,1.58,0.6,57.94,2.18,1.58,1,3,2,0,86.88,86.88
"N.J",2017-03-07,1,60,44.68,44.44,0.24,50.13,44.68,44.44,0,1.02,-1.02,0,0,1.02,2.43,2.1,0.33,53.69,2.43,2.1,2,1,-1,0,95.41,95.41
"N.J",2017-03-09,1,60,43.5,41.22,2.28,51.35,43.5,41.22,1.84,2.81,-0.97,39.54,1.84,2.81,1.43,1.18,0.25,54.84,1.43,1.18,3,1,-2,7.97,85.22,93.19
"N.J",2017-03-11,1,60,42.6,41.04,1.56,50.93,42.6,41.04,2.85,3.48,-0.63,45.05,2.85,3.48,1.39,1.27,0.11,52.12,1.39,1.27,5,5,0,12.05,87.76,99.81
"N.J",2017-03-16,1,60,47.86,22.29,25.57,68.22,47.86,22.29,4.57,2.07,2.5,68.84,4.57,2.07,2.84,1.69,1.15,62.71,2.84,1.69,5,4,-1,16.48,85.62,102.11
"N.J",2017-03-17,1,60,50.79,55.22,-4.42,47.91,50.79,55.22,3.09,4.24,-1.14,42.2,3.09,4.24,3.25,3.44,-0.19,48.56,3.25,3.44,7,6,-1,8.8,87.86,96.66
"N.J",2017-03-19,1,60,50.36,52.88,-2.52,48.78,50.36,52.88,0.53,6.68,-6.15,7.41,0.53,6.68,2.2,3.89,-1.69,36.12,2.2,3.89,3,3,0,1.78,79.18,80.96
"N.J",2017-03-21,1,64.08,37.62,55.52,-17.9,40.39,35.22,51.98,1.69,1.38,0.31,55.1,1.58,1.29,1.29,2.55,-1.26,33.61,1.21,2.39,5,5,0,6.67,95.57,102.24
"N.J",2017-03-23,1,60,36.08,53.83,-17.75,40.13,36.08,53.83,1.57,2.4,-0.84,39.45,1.57,2.4,1.75,2.19,-0.44,44.38,1.75,2.19,5,7,2,6.29,91.82,98.11
"N.J",2017-03-25,1,60,41.46,39.78,1.69,51.04,41.46,39.78,0.84,2.4,-1.56,25.91,0.84,2.4,2.02,2.04,-0.02,49.75,2.02,2.04,3,3,0,3.82,91.03,94.85
"N.J",2017-03-26,1,60.33,36.67,45.32,-8.65,44.73,36.47,45.07,0.85,0.64,0.21,56.94,0.85,0.64,1.96,1.63,0.32,54.52,1.95,1.62,5,1,-4,3.78,97.38,101.17
"N.J",2017-03-28,1,65,39.63,55.21,-15.58,41.79,36.59,50.97,3.06,4.46,-1.4,40.69,2.83,4.12,3.01,3.18,-0.17,48.63,2.78,2.93,3,5,2,13.51,87.09,100.59
"N.J",2017-03-31,1,60,44.73,48.63,-3.89,47.91,44.73,48.63,0.32,1.57,-1.25,16.93,0.32,1.57,1.63,2.17,-0.54,42.94,1.63,2.17,11,4,-7,1.49,94.8,96.3
"N.J",2017-04-01,1,60,44.24,61.23,-16.99,41.95,44.24,61.23,0,1.55,-1.55,0,0,1.55,2.42,3.38,-0.96,41.74,2.42,3.38,10,9,-1,0,96.25,96.25
"N.J",2017-04-04,1,60.98,32.66,43.46,-10.79,42.91,32.14,42.76,0.51,0,0.51,100,0.5,0,1.47,1.85,-0.38,44.31,1.45,1.82,4,5,1,2.31,100,102.31
"N.J",2017-04-06,1,60,56.7,37.3,19.4,60.32,56.7,37.3,3.6,6.76,-3.16,34.78,3.6,6.76,3.09,3.11,-0.02,49.87,3.09,3.11,3,3,0,10.96,74.05,85.01
