"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"COL",2015-01-10,1,60,44.48,64.91,-20.43,40.66,44.48,64.91,3.73,3.02,0.71,55.3,3.73,3.02,1.77,2.91,-1.14,37.79,1.77,2.91,6,3,-3,12.39,90.39,102.78
"COL",2015-01-12,1,60,45.17,73.97,-28.81,37.91,45.17,73.97,0.32,1.22,-0.9,20.9,0.32,1.22,1.83,3.37,-1.54,35.2,1.83,3.37,4,3,-1,1.25,96.63,97.88
"COL",2015-01-13,1,65,45.95,86.36,-40.41,34.73,42.41,79.72,1.55,2.03,-0.48,43.34,1.43,1.88,2.05,5.49,-3.45,27.14,1.89,5.07,1,1,0,6.55,95.34,101.9
"COL",2015-01-15,1,60,34.85,50.89,-16.03,40.65,34.85,50.89,2.33,1.33,1,63.72,2.33,1.33,1.89,2.25,-0.37,45.58,1.89,2.25,3,5,2,9.77,94.92,104.69
"COL",2015-01-17,1,65,50.39,45.87,4.52,52.35,46.51,42.34,1.54,1.2,0.34,56.2,1.42,1.1,2.1,1.79,0.31,53.99,1.94,1.65,2,4,2,4.68,95.69,100.36
"COL",2015-01-19,1,60,30.09,50.19,-20.1,37.48,30.09,50.19,0.97,2.52,-1.55,27.82,0.97,2.52,1.19,2.42,-1.23,32.88,1.19,2.42,2,3,1,5.94,90.29,96.23
"COL",2015-01-21,1,65,59.52,49.66,9.86,54.52,54.94,45.84,1.48,2,-0.52,42.57,1.37,1.84,1.86,1.71,0.14,52.01,1.71,1.58,4,7,3,5.31,91.74,97.05
"COL",2015-01-27,1,62.77,36.98,66.97,-29.99,35.57,35.35,64.02,2.19,3.51,-1.31,38.48,2.1,3.35,1.47,3.2,-1.73,31.46,1.41,3.06,3,3,0,10.99,90.03,101.02
"COL",2015-01-30,1,60,42.99,49.36,-6.37,46.55,42.99,49.36,2.19,0,2.19,100,2.19,0,2.18,1.51,0.68,59.16,2.18,1.51,2,6,4,8.48,100,108.48
"COL",2015-02-03,1,65,44.74,67.75,-23.01,39.77,41.3,62.54,1.25,1.58,-0.33,44.22,1.15,1.45,1.32,3.35,-2.03,28.24,1.22,3.09,4,3,-1,6.51,94.75,101.25
"COL",2015-02-05,1,60,42.96,47.01,-4.04,47.75,42.96,47.01,0,0.75,-0.75,0,0,0.75,1.39,2.36,-0.97,37.06,1.39,2.36,3,4,1,0,97.32,97.32
"COL",2015-02-07,1,56.83,34.55,50.09,-15.54,40.82,36.48,52.89,0,1.03,-1.03,0,0,1.09,0.68,1.93,-1.26,25.98,0.72,2.04,3,2,-1,0,95.23,95.23
"COL",2015-02-08,1,60,40.32,61.91,-21.58,39.44,40.32,61.91,1.78,3.3,-1.52,35.01,1.78,3.3,2.03,2.95,-0.92,40.74,2.03,2.95,7,5,-2,7.32,88.97,96.29
"COL",2015-02-12,1,60,47.05,45.7,1.34,50.72,47.05,45.7,2.66,4.94,-2.28,34.99,2.66,4.94,2.69,1.72,0.97,61.02,2.69,1.72,3,6,3,10.17,82.31,92.48
"COL",2015-02-14,1,60,55.3,41.98,13.32,56.85,55.3,41.98,3.55,0.38,3.17,90.34,3.55,0.38,2.52,0.96,1.56,72.47,2.52,0.96,5,5,0,12.91,97.83,110.73
"COL",2015-02-16,1,60,47.55,44.45,3.1,51.68,47.55,44.45,4.54,1.89,2.65,70.59,4.54,1.89,2.53,1.96,0.56,56.28,2.53,1.96,1,3,2,13.99,89.3,103.29
"COL",2015-02-18,1,60,57.79,42.52,15.27,57.61,57.79,42.52,1.12,2.89,-1.77,27.89,1.12,2.89,1.96,1.36,0.6,58.97,1.96,1.36,4,3,-1,2.83,87.35,90.18
"COL",2015-02-20,1,60,36.98,51.18,-14.2,41.95,36.98,51.18,2.15,0.95,1.21,69.46,2.15,0.95,1.82,2.02,-0.2,47.42,1.82,2.02,3,4,1,8.58,95.97,104.55
"COL",2015-02-22,1,60,44.28,45.39,-1.11,49.38,44.28,45.39,5.41,3.29,2.13,62.24,5.41,3.29,1.54,2.31,-0.77,40.07,1.54,2.31,5,3,-2,27.69,86.19,113.89
"COL",2015-02-24,1,60,28.71,69.21,-40.5,29.32,28.71,69.21,1.17,4.35,-3.19,21.13,1.17,4.35,0.92,4.14,-3.22,18.26,0.92,4.14,4,7,3,8.1,90.29,98.4
"COL",2015-02-27,1,65,42.19,64.19,-22.01,39.66,38.94,59.26,3.64,4.4,-0.76,45.28,3.36,4.06,1.9,3.49,-1.59,35.25,1.75,3.22,3,3,0,20.51,85.95,106.47
"COL",2015-02-28,1,60,49.18,55.18,-6,47.13,49.18,55.18,0.86,2.64,-1.78,24.58,0.86,2.64,1.86,1.8,0.06,50.78,1.86,1.8,9,9,0,3.23,90.46,93.69
"COL",2015-03-04,1,60,40.17,53.98,-13.81,42.67,40.17,53.98,2.12,0.78,1.33,73.02,2.12,0.78,1.6,1.57,0.03,50.51,1.6,1.57,1,3,2,8.78,96.85,105.63
"COL",2015-03-07,1,60,32.15,55.98,-23.83,36.48,32.15,55.98,2.52,0,2.52,100,2.52,0,1.94,2.46,-0.51,44.17,1.94,2.46,2,6,4,9.63,100,109.63
"COL",2015-03-08,1,60,37.2,48.07,-10.86,43.63,37.2,48.07,2.61,1.38,1.23,65.45,2.61,1.38,1.57,1.94,-0.37,44.72,1.57,1.94,3,4,1,11.2,94.54,105.74
"COL",2015-03-10,1,60,31.54,68.67,-37.13,31.47,31.54,68.67,2.14,4.35,-2.2,33.02,2.14,4.35,1.33,2.08,-0.76,38.91,1.33,2.08,3,3,0,10.97,87.13,98.1
"COL",2015-03-12,1,65,51.69,53.47,-1.78,49.15,47.71,49.36,0.85,1.06,-0.21,44.56,0.79,0.98,2.17,1.66,0.51,56.68,2,1.53,2,3,1,3.47,95.31,98.78
"COL",2015-03-14,1,60,54.68,46.12,8.56,54.25,54.68,46.12,2.15,2.02,0.13,51.56,2.15,2.02,1.65,1.22,0.44,57.59,1.65,1.22,3,1,-2,7.9,91.59,99.49
"COL",2015-03-19,1,60,43.12,46.6,-3.48,48.06,43.12,46.6,4.07,1.71,2.36,70.39,4.07,1.71,3.18,2.43,0.75,56.71,3.18,2.43,1,2,1,15.63,93.15,108.79
"COL",2015-03-20,1,61.42,43.79,61.47,-17.69,41.6,42.78,60.06,3.07,2.5,0.57,55.11,3,2.45,2.45,2.17,0.28,52.99,2.39,2.12,3,1,-2,10.78,93.08,103.86
"COL",2015-03-23,1,60,45.13,49.73,-4.6,47.58,45.13,49.73,1.9,2.74,-0.85,40.9,1.9,2.74,1.87,3.32,-1.45,36.01,1.87,3.32,1,3,2,8.3,89.14,97.43
"COL",2015-03-25,1,60,59.77,56.4,3.37,51.45,59.77,56.4,2.12,3.47,-1.36,37.88,2.12,3.47,3.8,2.26,1.54,62.72,3.8,2.26,1,5,4,5.96,88.95,94.91
"COL",2015-03-26,1,60,45.86,50.21,-4.35,47.73,45.86,50.21,2,0.51,1.49,79.71,2,0.51,2.34,1.73,0.61,57.5,2.34,1.73,5,6,1,6.09,98.21,104.3
"COL",2015-03-28,1,60,48.8,50.56,-1.75,49.12,48.8,50.56,5,2.49,2.51,66.76,5,2.49,1.89,2.11,-0.22,47.19,1.89,2.11,4,2,-2,23.88,92.12,116
"COL",2015-03-30,1,60,42.97,47.6,-4.63,47.44,42.97,47.6,0.87,2.32,-1.45,27.29,0.87,2.32,2.27,2.44,-0.17,48.18,2.27,2.44,0,1,1,3.29,92.69,95.98
"COL",2015-04-01,1,60,30.6,58.3,-27.7,34.42,30.6,58.3,0.32,3.3,-2.99,8.72,0.32,3.3,1.12,2.07,-0.95,35.06,1.12,2.07,1,2,1,1.7,88.48,90.19
"COL",2015-04-03,1,60,36.04,56.7,-20.66,38.86,36.04,56.7,2.16,2.21,-0.05,49.44,2.16,2.21,1.43,2.24,-0.81,39.02,1.43,2.24,4,5,1,11.02,93.31,104.32
"COL",2015-04-04,1,60,23.31,58.84,-35.53,28.37,23.31,58.84,1.03,2.98,-1.95,25.75,1.03,2.98,1.18,2.36,-1.17,33.44,1.18,2.36,0,1,1,13.26,87.56,100.82
"COL",2015-04-07,1,58.4,34.1,75.41,-41.31,31.14,35.04,77.48,2.53,1.13,1.4,69.14,2.6,1.16,1.01,2.43,-1.42,29.37,1.04,2.5,3,3,0,13.59,97.1,110.7
"COL",2015-04-09,1,64.75,37.05,59.03,-21.98,38.56,34.33,54.7,0,0,0,NA,0,0,1.15,1.87,-0.72,38.03,1.07,1.74,4,1,-3,0,100,100
"COL",2015-04-11,1,60,35.94,47.77,-11.83,42.94,35.94,47.77,1.56,1.78,-0.21,46.8,1.56,1.78,1.39,2.2,-0.8,38.81,1.39,2.2,1,3,2,7.52,92.83,100.35
"DAL",2014-10-09,1,65,68.72,55.21,13.51,55.45,63.44,50.97,1.46,1.36,0.1,51.78,1.35,1.26,4.28,1.52,2.76,73.83,3.95,1.4,6,6,0,4.3,93.28,97.58
"DAL",2014-10-11,1,60,42.38,53.53,-11.14,44.19,42.38,53.53,1.03,2.97,-1.93,25.85,1.03,2.97,1.13,2.28,-1.14,33.19,1.13,2.28,6,3,-3,5.84,90.39,96.23
"DAL",2014-10-14,1,60,51.44,47.97,3.46,51.74,51.44,47.97,2.88,1.39,1.49,67.46,2.88,1.39,1.95,2.51,-0.55,43.79,1.95,2.51,5,2,-3,9.18,95.21,104.38
"DAL",2014-10-16,1,60,42.24,52.47,-10.22,44.6,42.24,52.47,2.16,0.74,1.42,74.51,2.16,0.74,1.43,2.12,-0.69,40.33,1.43,2.12,4,4,0,9.48,96.73,106.21
"DAL",2014-10-18,1,62.82,46.19,60.06,-13.87,43.47,44.12,57.36,4.08,4.08,0,50.01,3.9,3.89,4.6,2.72,1.88,62.86,4.39,2.59,5,3,-2,16.26,84.86,101.12
"DAL",2014-10-21,1,60,47.38,62.71,-15.33,43.04,47.38,62.71,6.14,2.38,3.76,72.1,6.14,2.38,2.48,6.19,-3.71,28.59,2.48,6.19,4,6,2,20.48,94.67,115.15
"DAL",2014-10-24,1,64.78,45.93,45.2,0.73,50.4,42.54,41.86,1.46,1.97,-0.5,42.7,1.36,1.82,1.87,1.98,-0.11,48.56,1.73,1.83,1,3,2,4.51,92.79,97.3
"DAL",2014-10-25,1,60,44.39,47.99,-3.61,48.05,44.39,47.99,3.87,7.94,-4.07,32.77,3.87,7.94,3.02,3.74,-0.72,44.66,3.02,3.74,2,5,3,14.44,74.8,89.24
"DAL",2014-10-28,1,61.47,51.37,37.67,13.7,57.69,50.15,36.77,2.27,3.18,-0.91,41.67,2.22,3.11,1.99,1.49,0.5,57.12,1.94,1.46,5,4,-1,8.27,85.08,93.35
"DAL",2014-10-31,1,62.5,41,50.7,-9.7,44.71,39.36,48.67,0.82,1.75,-0.93,31.89,0.79,1.68,1.39,2,-0.62,40.91,1.33,1.92,5,7,2,4.17,93.61,97.78
"DAL",2014-11-01,1,60,37.37,54.74,-17.37,40.57,37.37,54.74,1.14,2.83,-1.68,28.82,1.14,2.83,1.15,2.22,-1.07,34.13,1.15,2.22,4,4,0,7.83,91.44,99.27
"DAL",2014-11-04,1,60,61.27,42.49,18.78,59.05,61.27,42.49,1.12,4.37,-3.24,20.44,1.12,4.37,2.8,2.38,0.42,54.02,2.8,2.38,5,5,0,3.25,84.6,87.85
"DAL",2014-11-06,1,60,59.81,60.28,-0.47,49.8,59.81,60.28,1.95,1.42,0.53,57.91,1.95,1.42,3.51,2.54,0.97,58.05,3.51,2.54,3,1,-2,6.46,94.48,100.94
"DAL",2014-11-08,1,60,61.27,60.67,0.61,50.25,61.27,60.67,2.1,3.26,-1.16,39.15,2.1,3.26,3.41,2.53,0.88,57.44,3.41,2.53,5,7,2,6.56,88.25,94.81
"DAL",2014-11-11,1,60,54.77,59.12,-4.35,48.09,54.77,59.12,4.38,3.42,0.97,56.21,4.38,3.42,3.51,2.28,1.23,60.62,3.51,2.28,8,6,-2,12.2,88.33,100.53
"DAL",2014-11-13,1,60,38.87,53.86,-14.98,41.92,38.87,53.86,1.66,0,1.66,100,1.66,0,1.4,2.12,-0.72,39.74,1.4,2.12,4,5,1,7.13,100,107.13
"DAL",2014-11-15,1,60,62.9,43.31,19.59,59.22,62.9,43.31,1.11,1.82,-0.71,37.82,1.11,1.82,1.85,1.82,0.03,50.43,1.85,1.82,1,2,1,4.11,91.01,95.12
"DAL",2014-11-16,1,60,39.48,65.38,-25.9,37.65,39.48,65.38,2.33,5.46,-3.13,29.93,2.33,5.46,3,2.97,0.03,50.24,3,2.97,5,2,-3,11.26,86.93,98.19
"DAL",2014-11-18,1,60,50.75,47.89,2.86,51.45,50.75,47.89,5.23,4.86,0.37,51.83,5.23,4.86,3.71,2.48,1.24,59.98,3.71,2.48,5,4,-1,19.25,75.67,94.92
"DAL",2014-11-20,1,60,47.23,40.05,7.18,54.11,47.23,40.05,2.47,0.34,2.13,88.02,2.47,0.34,2.06,1.47,0.59,58.38,2.06,1.47,2,2,0,10.77,98.37,109.14
"DAL",2014-11-22,1,60,49.52,55.63,-6.1,47.1,49.52,55.63,3.27,3.26,0.01,50.05,3.27,3.26,1.4,3.07,-1.67,31.34,1.4,3.07,5,6,1,12.88,89.58,102.45
"DAL",2014-11-25,1,60,58.16,58.02,0.14,50.06,58.16,58.02,3.11,3.33,-0.22,48.3,3.11,3.33,2.67,2.71,-0.04,49.6,2.67,2.71,3,5,2,10.22,90.87,101.1
"DAL",2014-11-28,1,62.07,61.09,57.81,3.28,51.38,59.06,55.89,3.82,4.28,-0.46,47.16,3.69,4.13,2.18,3.35,-1.17,39.45,2.11,3.24,2,4,2,10.34,87.24,97.58
"DAL",2014-11-29,1,60,47.91,68.41,-20.51,41.19,47.91,68.41,1.96,3.37,-1.41,36.79,1.96,3.37,1.12,2.31,-1.2,32.59,1.12,2.31,9,5,-4,10.08,91.35,101.42
"DAL",2014-12-02,1,60,65.21,59.78,5.43,52.17,65.21,59.78,2.79,4.48,-1.69,38.42,2.79,4.48,3.63,3.25,0.38,52.76,3.63,3.25,7,5,-2,6.91,87.76,94.67
"DAL",2014-12-04,1,60,26.24,50.27,-24.03,34.3,26.24,50.27,1.63,3.8,-2.17,29.99,1.63,3.8,1.56,2.09,-0.54,42.64,1.56,2.09,3,3,0,7.99,87.92,95.91
"DAL",2014-12-06,1,60,61.63,34.18,27.45,64.32,61.63,34.18,1.44,0.79,0.65,64.46,1.44,0.79,2.07,2.29,-0.22,47.46,2.07,2.29,3,7,4,5.05,94.58,99.63
"DAL",2014-12-09,1,60,52.55,58.67,-6.12,47.25,52.55,58.67,1.22,5.81,-4.58,17.4,1.22,5.81,2.11,3.97,-1.85,34.76,2.11,3.97,5,6,1,5.57,81.72,87.29
"DAL",2014-12-13,1,60,62.45,51.51,10.94,54.8,62.45,51.51,3.79,1.64,2.15,69.82,3.79,1.64,3.43,2.51,0.92,57.77,3.43,2.51,3,3,0,12.98,93.49,106.47
"DAL",2014-12-17,1,60,53.93,38.04,15.88,58.64,53.93,38.04,1.31,0,1.31,100,1.31,0,1.58,1.96,-0.38,44.61,1.58,1.96,6,4,-2,4.56,100,104.56
"DAL",2014-12-19,1,60,49.19,39.03,10.16,55.76,49.19,39.03,1.69,1.01,0.67,62.47,1.69,1.01,1.34,1.26,0.08,51.48,1.34,1.26,5,2,-3,9.06,94.93,103.99
"DAL",2014-12-21,1,65,65.27,48.83,16.44,57.21,60.25,45.07,4.45,4.19,0.26,51.5,4.11,3.87,4.14,2.45,1.68,62.78,3.82,2.26,3,5,2,11.96,85.04,96.99
"DAL",2014-12-23,1,60,82.12,37.8,44.32,68.48,82.12,37.8,0,2.82,-2.82,0,0,2.82,3.23,1.7,1.52,65.47,3.23,1.7,9,8,-1,0,87.75,87.75
"DAL",2014-12-27,1,60,41.18,57,-15.83,41.94,41.18,57,2.94,2.42,0.51,54.81,2.94,2.42,1.68,2.95,-1.27,36.28,1.68,2.95,6,7,1,13.47,91.8,105.27
"DAL",2014-12-29,1,60,48.76,53.25,-4.5,47.8,48.76,53.25,2.32,1.41,0.91,62.15,2.32,1.41,2.78,1.8,0.97,60.64,2.78,1.8,3,5,2,10.39,94.94,105.34
"DAL",2014-12-31,1,60,65.06,42.44,22.62,60.52,65.06,42.44,5.3,0,5.3,100,5.3,0,2.68,1.94,0.74,58.06,2.68,1.94,3,2,-1,17.36,100,117.36
"DAL",2015-01-03,1,60,65.78,37.16,28.62,63.9,65.78,37.16,7.51,0.32,7.19,95.89,7.51,0.32,3.1,1.84,1.27,62.79,3.1,1.84,9,12,3,22.55,98.1,120.65
"DAL",2015-01-04,1,61.28,41.38,63.48,-22.11,39.46,40.51,62.15,3.79,3.91,-0.12,49.22,3.71,3.83,2.86,2.28,0.58,55.64,2.8,2.23,3,0,-3,12.15,87.78,99.93
"DAL",2015-01-06,1,60,41.31,33.69,7.61,55.08,41.31,33.69,1.96,2.9,-0.94,40.29,1.96,2.9,1.77,1.57,0.2,53.02,1.77,1.57,6,6,0,9.08,81.79,90.87
"DAL",2015-01-08,1,60.28,39.35,56.52,-17.18,41.04,39.16,56.26,1.79,3.16,-1.37,36.2,1.79,3.15,1.09,2.87,-1.78,27.6,1.09,2.86,2,3,1,10.53,86.24,96.77
"DAL",2015-01-10,1,60,64.91,44.48,20.43,59.34,64.91,44.48,3.02,3.73,-0.71,44.7,3.02,3.73,2.91,1.77,1.14,62.21,2.91,1.77,3,6,3,9.61,87.61,97.22
"DAL",2015-01-13,1,60,46.69,58.77,-12.08,44.27,46.69,58.77,4.49,3,1.48,59.9,4.49,3,3.25,2.8,0.45,53.72,3.25,2.8,3,3,0,16.35,90.58,106.94
"DAL",2015-01-15,1,60,67.07,36.74,30.33,64.61,67.07,36.74,0.47,3.39,-2.92,12.27,0.47,3.39,3.82,2.43,1.38,61.06,3.82,2.43,3,8,5,1.36,84.1,85.46
"DAL",2015-01-17,1,60,53.25,53.03,0.23,50.11,53.25,53.03,4.7,3.87,0.83,54.82,4.7,3.87,2.38,2.18,0.2,52.2,2.38,2.18,3,5,2,18.74,85.5,104.24
"DAL",2015-01-18,1,60,55.98,63.75,-7.78,46.75,55.98,63.75,5.67,2.33,3.34,70.89,5.67,2.33,4.07,3.34,0.73,54.95,4.07,3.34,4,3,-1,15.84,93.31,109.14
"DAL",2015-01-20,1,60,61.03,46.83,14.2,56.58,61.03,46.83,1.09,1.94,-0.85,36.06,1.09,1.94,2.68,1.9,0.78,58.53,2.68,1.9,4,6,2,4,92.09,96.08
"DAL",2015-01-27,1,60,63.26,44.12,19.14,58.91,63.26,44.12,0.77,2.27,-1.5,25.43,0.77,2.27,2.45,1.62,0.83,60.23,2.45,1.62,5,6,1,2.33,91.61,93.94
"DAL",2015-01-29,1,60,61.54,48.23,13.32,56.07,61.54,48.23,3.51,2.64,0.88,57.14,3.51,2.64,3.29,2.45,0.84,57.29,3.29,2.45,6,4,-2,9.12,90.17,99.28
"DAL",2015-01-31,1,60,47.27,72.36,-25.09,39.51,47.27,72.36,1.89,1.97,-0.09,48.9,1.89,1.97,2.59,3.66,-1.07,41.42,2.59,3.66,5,12,7,7.2,93.98,101.18
"DAL",2015-02-03,1,65,67.75,44.74,23.01,60.23,62.54,41.3,1.58,1.25,0.33,55.78,1.45,1.15,3.35,1.32,2.03,71.76,3.09,1.22,3,4,1,5.25,93.49,98.75
"DAL",2015-02-05,1,60,59.89,68.77,-8.89,46.55,59.89,68.77,3.22,3.4,-0.18,48.68,3.22,3.4,4.13,4.45,-0.32,48.12,4.13,4.45,4,5,1,10.22,88.57,98.79
"DAL",2015-02-07,1,60,63.69,34.86,28.83,64.63,63.69,34.86,1.12,2.4,-1.28,31.9,1.12,2.4,2.52,2,0.52,55.78,2.52,2,2,2,0,3.43,89.43,92.86
"DAL",2015-02-08,1,61.03,44.51,55.47,-10.97,44.52,43.75,54.53,1.81,1.13,0.68,61.62,1.78,1.11,2.11,2.24,-0.13,48.56,2.08,2.2,3,3,0,7.18,96.24,103.42
"DAL",2015-02-10,1,60,57.86,55.53,2.32,51.02,57.86,55.53,6.79,4.61,2.18,59.54,6.79,4.61,3.73,4.33,-0.6,46.3,3.73,4.33,5,2,-3,19.32,87.98,107.3
"DAL",2015-02-13,1,60,60.17,58.01,2.16,50.92,60.17,58.01,3.68,0,3.68,100,3.68,0,5.17,3.2,1.97,61.79,5.17,3.2,3,6,3,13.83,100,113.83
"DAL",2015-02-14,1,60,41.98,55.3,-13.32,43.15,41.98,55.3,0.38,3.55,-3.17,9.66,0.38,3.55,0.96,2.52,-1.56,27.53,0.96,2.52,5,5,0,2.17,87.09,89.27
"DAL",2015-02-17,1,60,43.82,51.1,-7.28,46.17,43.82,51.1,3.5,0.84,2.66,80.68,3.5,0.84,2.15,1.54,0.61,58.21,2.15,1.54,4,5,1,16.8,96.42,113.22
"DAL",2015-02-19,1,60,67.34,51.15,16.19,56.83,67.34,51.15,1.31,3.27,-1.96,28.59,1.31,3.27,3.53,2.84,0.69,55.42,3.53,2.84,3,4,1,4.25,88.73,92.98
"DAL",2015-02-21,1,60.6,58.58,55.64,2.94,51.29,58,55.09,5.08,5.71,-0.63,47.07,5.03,5.65,3.25,3.22,0.02,50.17,3.21,3.19,4,3,-1,15.92,82.12,98.04
"DAL",2015-02-22,1,60,30.06,46.48,-16.42,39.27,30.06,46.48,1.44,5.31,-3.87,21.38,1.44,5.31,0.65,2.14,-1.49,23.23,0.65,2.14,2,3,1,7.99,83.94,91.93
"DAL",2015-02-24,1,60,50.56,44.49,6.07,53.19,50.56,44.49,1.8,2.71,-0.9,40.01,1.8,2.71,2.04,2.94,-0.9,41.01,2.04,2.94,3,3,0,8.04,89.07,97.1
"DAL",2015-02-27,1,65,64.19,42.19,22.01,60.34,59.26,38.94,4.4,3.64,0.76,54.72,4.06,3.36,3.49,1.9,1.59,64.75,3.22,1.75,3,3,0,14.05,79.49,93.53
"DAL",2015-03-01,1,60,69.47,42.1,27.38,62.27,69.47,42.1,0.44,2.65,-2.21,14.24,0.44,2.65,2.46,2.04,0.42,54.64,2.46,2.04,2,4,2,1.27,88.95,90.22
"DAL",2015-03-03,1,62.3,71.87,70.27,1.6,50.56,69.21,67.68,2.76,1.45,1.3,65.45,2.65,1.4,2.95,3,-0.05,49.57,2.84,2.89,3,6,3,9.18,96.2,105.37
"DAL",2015-03-05,1,65,54.76,33.95,20.81,61.73,50.55,31.34,2.84,3.1,-0.27,47.77,2.62,2.87,2.51,2.47,0.05,50.46,2.32,2.28,3,3,0,9.46,85.82,95.28
"DAL",2015-03-07,1,60,59.71,44.13,15.58,57.5,59.71,44.13,2.72,3.66,-0.94,42.59,2.72,3.66,1.75,2.07,-0.31,45.88,1.75,2.07,4,2,-2,7.4,85.75,93.15
"DAL",2015-03-10,1,60,54.24,52.77,1.47,50.69,54.24,52.77,1.82,0.88,0.94,67.35,1.82,0.88,2.99,2.23,0.77,57.33,2.99,2.23,3,3,0,5.27,96.47,101.75
"DAL",2015-03-12,1,60,53.3,41.37,11.93,56.3,53.3,41.37,3.76,2.62,1.15,59,3.76,2.62,2.51,2.74,-0.23,47.8,2.51,2.74,3,2,-1,12.94,82.27,95.21
"DAL",2015-03-13,1,60,48.73,41.19,7.55,54.2,48.73,41.19,2.15,1.83,0.32,53.99,2.15,1.83,2.17,1.93,0.25,53.04,2.17,1.93,4,6,2,7.66,87.75,95.41
"DAL",2015-03-15,1,60,47.03,38.56,8.47,54.95,47.03,38.56,0,1.47,-1.47,0,0,1.47,2.21,0.89,1.32,71.33,2.21,0.89,3,7,4,0,93.54,93.54
"DAL",2015-03-19,1,60,48.92,52.42,-3.49,48.28,48.92,52.42,2.24,0.32,1.92,87.45,2.24,0.32,2.69,2.13,0.56,55.81,2.69,2.13,7,7,0,9.81,98.7,108.52
"DAL",2015-03-21,1,60,43.24,49.39,-6.15,46.68,43.24,49.39,2.73,0,2.73,100,2.73,0,2.18,2.32,-0.14,48.43,2.18,2.32,3,3,0,10.16,100,110.16
"DAL",2015-03-23,1,60,90.12,37.45,52.67,70.64,90.12,37.45,3.18,2.07,1.11,60.54,3.18,2.07,2.89,3.08,-0.18,48.45,2.89,3.08,3,3,0,9.12,90.82,99.94
"DAL",2015-03-25,1,65,57.03,51.47,5.55,52.56,52.64,47.51,2.36,2.62,-0.27,47.33,2.18,2.42,1.91,2.15,-0.24,47.07,1.76,1.98,4,7,3,9.45,91.26,100.72
"DAL",2015-03-27,1,60,60.13,40.2,19.92,59.93,60.13,40.2,0,4.12,-4.12,0,0,4.12,2.53,3.07,-0.54,45.19,2.53,3.07,3,4,1,0,84.79,84.79
"DAL",2015-03-28,1,64.22,52.31,48.19,4.12,52.05,48.88,45.03,3.24,1.72,1.52,65.33,3.03,1.61,2.53,1.64,0.9,60.76,2.37,1.53,5,3,-2,9.43,94.08,103.52
"DAL",2015-03-30,1,60,79.75,37.25,42.5,68.16,79.75,37.25,2.49,2.65,-0.16,48.44,2.49,2.65,3.43,1.74,1.68,66.28,3.43,1.74,3,4,1,7.67,86.69,94.36
"DAL",2015-04-03,1,60,55.83,42.05,13.78,57.04,55.83,42.05,5.2,6.31,-1.11,45.17,5.2,6.31,1.86,2.18,-0.33,45.98,1.86,2.18,4,6,2,18.51,73.36,91.87
"DAL",2015-04-04,1,64.07,43.82,59.11,-15.29,42.57,41.04,55.36,3.02,2.46,0.56,55.07,2.83,2.31,2.06,1.84,0.21,52.73,1.93,1.73,2,2,0,14.12,91.95,106.07
"DAL",2015-04-06,1,60,48.38,46.9,1.47,50.77,48.38,46.9,3.42,0.43,2.98,88.78,3.42,0.43,2.18,1.88,0.31,53.81,2.18,1.88,6,7,1,16.3,97.92,114.22
"DAL",2015-04-08,1,60,51.92,41.5,10.42,55.58,51.92,41.5,2.64,0,2.64,100,2.64,0,2.21,1.16,1.05,65.57,2.21,1.16,1,3,2,9.48,100,109.48
"DAL",2015-04-11,1,60,57.95,51.5,6.45,52.95,57.95,51.5,2.72,1.18,1.54,69.68,2.72,1.18,2.23,3,-0.78,42.59,2.23,3,2,3,1,10.42,94.27,104.69
"DET",2014-10-09,1,60,40.43,22.08,18.34,64.67,40.43,22.08,1.38,1,0.39,58.09,1.38,1,1.52,0.71,0.82,68.25,1.52,0.71,5,5,0,7.02,93.34,100.36
"DET",2014-10-11,1,60,52.39,36.77,15.62,58.76,52.39,36.77,1.67,3,-1.33,35.81,1.67,3,3.24,1.29,1.95,71.49,3.24,1.29,4,3,-1,5.09,87.07,92.15
"DET",2014-10-15,1,65,29.82,51.3,-21.48,36.76,27.53,47.36,1.26,1.85,-0.59,40.46,1.16,1.71,0.99,3.25,-2.26,23.37,0.92,3,3,5,2,7.78,94.07,101.84
"DET",2014-10-17,1,60,55.21,42.65,12.55,56.41,55.21,42.65,4,1.21,2.79,76.82,4,1.21,1.91,1.69,0.21,52.99,1.91,1.69,3,6,3,13.19,94.92,108.11
"DET",2014-10-18,1,64.83,49.6,54.98,-5.37,47.43,45.9,50.88,0.9,0,0.9,100,0.83,0,3.09,1.31,1.79,70.3,2.86,1.21,6,6,0,2.95,100,102.95
"DET",2014-10-21,1,60.93,44.05,51.37,-7.32,46.16,43.38,50.59,0.7,1.59,-0.89,30.54,0.69,1.56,1.71,2.06,-0.35,45.39,1.69,2.03,2,4,2,2.93,95.03,97.97
"DET",2014-10-23,1,64.27,36.1,36.83,-0.73,49.5,33.7,34.38,2.74,2.91,-0.17,48.47,2.55,2.72,2.4,1.34,1.06,64.2,2.24,1.25,5,5,0,10.32,85.93,96.25
