"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"1900","PATRICK.MAROON","2017-04-30","EDM","L",13.41,4,4,3,0.38,3,0,0,2,0,4,2,0,0,0,17.9,17.9,13.42,1.68,9.4,13.42,NA,-2
"1901","PATRICK.MAROON","2017-04-28","EDM","L",13.13,3,3,2,0.11,0,0,0,0,0,2,1,0,0,1,13.71,13.71,9.14,0.5,3.64,0,NA,0
"1902","PATRICK.MAROON","2017-04-26","EDM","L",14.38,4,1,1,0.06,0,0,0,0,0,0,1,2,0,2,16.69,4.17,4.17,0.23,5.6,0,NA,0
"1903","PATRICK.MAROON","2017-04-22","EDM","L",14.11,1,0,0,0,0,0,0,0,0,4,1,1,0,0,4.25,0,0,0,NA,0,NA,0
"1904","PATRICK.MAROON","2017-04-20","EDM","L",16.4,5,3,3,0.66,2,0,0,0,0,7,1,2,1,1,18.29,10.98,10.98,2.43,22.14,7.32,NA,0
"1905","PATRICK.MAROON","2017-04-18","EDM","L",11.23,5,5,4,0.54,2,0,0,1,0,4,0,0,0,0,26.71,26.71,21.37,2.9,10.87,10.69,NA,-1
"1906","PATRICK.MAROON","2017-04-16","EDM","L",15.12,4,3,2,0.29,2,0,0,0,0,1,2,1,1,0,15.87,11.9,7.94,1.16,9.75,7.94,NA,0
"1907","PATRICK.MAROON","2017-04-14","EDM","L",11.59,6,3,2,0.18,0,0,0,2,0,1,1,0,1,0,31.06,15.53,10.35,0.91,5.87,0,NA,-2
"1908","PATRICK.MAROON","2017-04-12","EDM","L",14.5,1,1,0,0.16,1,0,0,1,0,2,3,2,0,0,4.14,4.14,0,0.66,15.89,4.14,NA,-1
"1909","PATRIK.BERGLUND","2017-05-07","STL","C",13.23,3,2,0,0.08,0,11,5,0,0,2,0,0,0,0,13.61,9.07,0,0.35,3.82,0,0.69,0
"1910","PATRIK.BERGLUND","2017-05-05","STL","C",12.72,2,1,1,0.03,0,5,4,0,0,4,0,0,0,1,9.43,4.72,4.72,0.16,3.37,0,0.56,0
"1911","PATRIK.BERGLUND","2017-05-02","STL","C",11.13,3,3,2,0.12,0,8,6,1,1,3,0,0,1,0,16.17,16.17,10.78,0.67,4.12,0,0.57,0
"1912","PATRIK.BERGLUND","2017-04-30","STL","C",11.34,2,1,1,0.02,0,1,9,0,0,1,1,0,0,0,10.58,5.29,5.29,0.13,2.41,0,0.1,0
"1913","PATRIK.BERGLUND","2017-04-28","STL","C",11.57,1,1,1,0.25,1,4,2,0,0,0,1,1,0,0,5.19,5.19,5.19,1.28,24.6,5.19,0.67,0
"1914","PATRIK.BERGLUND","2017-04-26","STL","C",13.2,0,0,0,0,0,6,9,0,0,1,0,0,0,0,0,0,0,0,NA,0,0.4,0
"1915","PATRIK.BERGLUND","2017-04-22","STL","C",14.33,5,4,3,0.27,1,5,11,0,0,0,1,0,1,0,20.94,16.75,12.56,1.13,6.73,4.19,0.31,0
"1916","PATRIK.BERGLUND","2017-04-19","STL","C",14.3,1,1,0,0.03,0,6,4,0,0,4,0,0,0,0,4.2,4.2,0,0.14,3.43,0,0.6,0
"1917","PATRIK.BERGLUND","2017-04-16","STL","C",10.46,1,0,0,0,0,4,7,0,0,3,0,0,0,0,5.74,0,0,0,NA,0,0.36,0
"1918","PATRIK.BERGLUND","2017-04-14","STL","C",10.72,0,0,0,0,0,6,4,0,0,0,1,0,0,1,0,0,0,0,NA,0,0.6,0
"1919","PATRIK.BERGLUND","2017-04-12","STL","C",18.36,3,2,1,0.01,0,7,12,1,0,1,5,0,1,0,9.8,6.54,3.27,0.03,0.53,0,0.37,-1
"1920","PAUL.BYRON","2017-04-22","MTL","C",13.63,1,1,1,0.02,0,0,0,0,0,3,2,1,1,1,4.4,4.4,4.4,0.08,1.84,0,NA,0
"1921","PAUL.BYRON","2017-04-20","MTL","C",18.96,1,1,1,0.05,0,0,0,0,1,6,2,0,0,0,3.16,3.16,3.16,0.17,5.35,0,NA,1
"1922","PAUL.BYRON","2017-04-18","MTL","C",12.9,1,1,0,0.03,0,0,0,0,0,1,5,0,0,3,4.65,4.65,0,0.12,2.66,0,NA,0
"1923","PAUL.BYRON","2017-04-16","MTL","C",12.12,2,2,2,0.28,1,0,0,0,0,1,3,1,0,0,9.9,9.9,9.9,1.38,13.92,4.95,NA,0
"1924","PAUL.BYRON","2017-04-14","MTL","C",17.2,6,4,3,0.51,2,0,1,0,1,8,2,0,1,0,20.93,13.95,10.47,1.77,12.69,6.98,0,1
"1925","PAUL.BYRON","2017-04-12","MTL","C",9.83,1,0,0,0,0,0,0,0,0,6,0,0,0,0,6.1,0,0,0,NA,0,NA,0
"1926","PAUL.CAREY","2017-04-29","WSH","C",5.66,1,1,0,0.01,0,0,0,0,0,1,1,0,0,0,10.6,10.6,0,0.15,1.39,0,NA,0
"1927","PAUL.MARTIN","2017-04-22","S.J","D",16.54,1,0,0,0,0,0,0,0,0,0,1,2,1,2,3.63,0,0,0,NA,0,NA,0
"1928","PAUL.MARTIN","2017-04-20","S.J","D",21.62,2,1,0,0.05,0,0,0,0,0,1,3,1,1,4,5.55,2.78,0,0.14,4.93,0,NA,0
"1929","PAUL.MARTIN","2017-04-18","S.J","D",13.98,2,1,1,0.07,0,0,0,1,0,2,2,0,0,1,8.58,4.29,4.29,0.29,6.75,0,NA,-1
"1930","PAUL.MARTIN","2017-04-16","S.J","D",21.34,2,2,1,0.07,0,0,0,0,0,2,0,1,1,2,5.62,5.62,2.81,0.21,3.73,0,NA,0
"1931","PAUL.MARTIN","2017-04-14","S.J","D",12.91,2,1,1,0.01,0,0,0,1,0,2,3,0,1,2,9.3,4.65,4.65,0.04,0.76,0,NA,-1
"1932","PAUL.MARTIN","2017-04-12","S.J","D",16.91,2,2,1,0.06,0,0,0,0,0,3,5,0,0,0,7.1,7.1,3.55,0.23,3.22,0,NA,0
"1933","PAUL.STASTNY","2017-05-07","STL","C",18.1,1,1,1,0.21,1,11,6,0,0,3,0,0,0,0,3.31,3.31,3.31,0.71,21.46,3.31,0.65,0
"1934","PAUL.STASTNY","2017-05-05","STL","C",14.52,1,1,0,0.05,0,6,8,0,0,0,1,0,0,0,4.13,4.13,0,0.23,5.47,0,0.43,0
"1935","PAUL.STASTNY","2017-05-02","STL","C",14.46,5,5,3,0.38,1,7,7,0,0,1,0,1,0,0,20.75,20.75,12.45,1.56,7.52,4.15,0.5,0
"1936","PAUL.STASTNY","2017-04-30","STL","C",14.47,1,1,1,0.03,0,9,7,0,0,1,1,0,0,0,4.15,4.15,4.15,0.13,3.12,0,0.56,0
"1937","PAUL.STASTNY","2017-04-28","STL","C",13.49,1,0,0,0,0,9,4,0,1,0,1,0,0,0,4.45,0,0,0,NA,0,0.69,1
"1938","PAUL.STASTNY","2017-04-26","STL","C",16.07,3,3,2,0.16,0,8,6,0,0,0,1,0,0,0,11.2,11.2,7.47,0.6,5.33,0,0.57,0
"1939","PAUL.STASTNY","2017-04-22","STL","C",16.68,3,3,3,0.51,2,8,10,0,0,0,0,0,1,0,10.79,10.79,10.79,1.83,16.98,7.19,0.44,0
"1940","PAVEL.BUCHNEVICH","2017-04-29","NYR","L",3.22,1,1,1,0.01,0,0,0,0,0,1,0,1,0,0,18.63,18.63,18.63,0.25,1.36,0,NA,0
"1941","PAVEL.BUCHNEVICH","2017-04-27","NYR","L",12.63,3,2,1,0.06,0,0,0,0,0,0,2,0,0,2,14.25,9.5,4.75,0.29,3.1,0,NA,0
"1942","PAVEL.BUCHNEVICH","2017-04-22","NYR","L",12.18,3,2,1,0.16,1,0,0,0,1,0,3,1,0,1,14.78,9.85,4.93,0.81,8.22,4.93,NA,1
"1943","PAVEL.BUCHNEVICH","2017-04-20","NYR","L",12.87,4,2,2,0.2,1,0,0,0,1,2,0,0,0,1,18.65,9.32,9.32,0.94,10.13,4.66,NA,1
"1944","PAVEL.BUCHNEVICH","2017-04-18","NYR","L",10.34,3,3,3,0.11,0,0,0,0,0,2,1,0,0,0,17.41,17.41,17.41,0.63,3.62,0,NA,0
"1945","PHIL.KESSEL","2017-05-13","PIT","C",13.58,3,2,2,0.09,0,0,0,0,0,1,1,1,0,0,13.25,8.84,8.84,0.38,4.26,0,NA,0
"1946","PHIL.KESSEL","2017-05-10","PIT","C",13.67,5,5,4,0.19,0,0,0,0,0,0,0,0,0,0,21.95,21.95,17.56,0.82,3.73,0,NA,0
"1947","PHIL.KESSEL","2017-05-08","PIT","C",11.06,2,2,0,0.07,0,0,0,0,0,0,1,0,0,0,10.85,10.85,0,0.37,3.42,0,NA,0
"1948","PHIL.KESSEL","2017-05-06","PIT","C",11.48,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5.23,0,0,0,NA,0,NA,0
"1949","PHIL.KESSEL","2017-05-03","PIT","C",12.26,3,2,2,0.44,1,0,0,0,0,1,0,0,1,0,14.68,9.79,9.79,2.18,22.23,4.89,NA,0
"1950","PHIL.KESSEL","2017-05-01","PIT","C",13.65,10,6,3,0.26,1,0,1,0,0,0,0,0,1,0,43.96,26.37,13.19,1.13,4.27,4.4,0,0
"1951","PHIL.KESSEL","2017-04-29","PIT","C",13.39,5,3,2,0.09,0,0,1,0,0,0,0,0,0,0,22.4,13.44,8.96,0.41,3.02,0,0,0
"1952","PHIL.KESSEL","2017-04-27","PIT","C",13.66,5,3,2,0.17,1,0,0,0,0,0,0,0,2,0,21.96,13.18,8.78,0.73,5.54,4.39,NA,0
"1953","PHIL.KESSEL","2017-04-20","PIT","C",9.6,1,1,1,0.03,0,0,0,0,0,0,0,0,1,0,6.25,6.25,6.25,0.16,2.59,0,NA,0
"1954","PHIL.KESSEL","2017-04-18","PIT","C",15.31,4,3,3,0.06,0,0,0,0,0,0,1,0,1,0,15.68,11.76,11.76,0.23,1.95,0,NA,0
"1955","PHIL.KESSEL","2017-04-16","PIT","C",16.91,11,5,4,0.08,0,0,0,0,0,0,1,0,0,0,39.03,17.74,14.19,0.29,1.62,0,NA,0
"1956","PHIL.KESSEL","2017-04-14","PIT","C",13.9,5,3,1,0.09,0,0,0,0,0,0,1,0,0,0,21.58,12.95,4.32,0.41,3.15,0,NA,0
"1957","PHIL.KESSEL","2017-04-12","PIT","C",13.21,6,4,4,0.22,1,0,0,0,1,1,0,0,1,0,27.25,18.17,18.17,1,5.52,4.54,NA,1
"1958","PHILLIP.DANAULT","2017-04-22","MTL","L",15.68,2,1,1,0.12,1,8,4,0,0,7,1,1,0,1,7.65,3.83,3.83,0.44,11.54,3.83,0.67,0
"1959","PHILLIP.DANAULT","2017-04-20","MTL","L",16.54,2,1,1,0.01,0,9,5,0,0,0,0,0,2,1,7.26,3.63,3.63,0.05,1.45,0,0.64,0
"1960","PHILLIP.DANAULT","2017-04-18","MTL","L",13.16,4,4,2,0.2,1,12,4,0,0,3,1,0,0,0,18.24,18.24,9.12,0.89,4.89,4.56,0.75,0
"1961","PHILLIP.DANAULT","2017-04-16","MTL","L",12.17,5,5,3,0.61,3,7,5,0,0,3,0,0,2,0,24.65,24.65,14.79,3.03,12.29,14.79,0.58,0
"1962","PHILLIP.DANAULT","2017-04-14","MTL","L",17.51,5,4,3,0.14,0,10,8,0,0,2,4,0,0,2,17.13,13.71,10.28,0.49,3.59,0,0.56,0
"1963","PHILLIP.DANAULT","2017-04-12","MTL","L",12.67,0,0,0,0,0,8,7,1,0,4,3,0,0,2,0,0,0,0,NA,0,0.53,-1
"1964","P.K..SUBBAN","2017-05-14","NSH","D",18.63,1,0,0,0,0,0,0,0,0,0,2,2,0,1,3.22,0,0,0,NA,0,NA,0
"1965","P.K..SUBBAN","2017-05-12","NSH","D",19.56,2,1,1,0.02,0,0,0,0,0,1,2,1,0,1,6.13,3.07,3.07,0.05,1.54,0,NA,0
"1966","P.K..SUBBAN","2017-05-07","NSH","D",20.93,4,2,0,0.02,0,0,0,0,0,2,2,1,0,2,11.47,5.73,0,0.07,1.17,0,NA,0
"1967","P.K..SUBBAN","2017-05-05","NSH","D",17.18,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,NA,0,NA,-1
"1968","P.K..SUBBAN","2017-05-02","NSH","D",16.57,0,0,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,NA,0,NA,2
"1969","P.K..SUBBAN","2017-04-30","NSH","D",20.83,2,1,1,0.01,0,0,0,0,2,2,3,1,0,1,5.76,2.88,2.88,0.03,1.02,0,NA,2
"1970","P.K..SUBBAN","2017-04-28","NSH","D",17.56,2,0,0,0,0,0,0,0,0,1,0,0,0,0,6.83,0,0,0,NA,0,NA,0
"1971","P.K..SUBBAN","2017-04-26","NSH","D",19.47,1,1,1,0.02,0,0,0,1,0,1,1,2,0,2,3.08,3.08,3.08,0.05,1.64,0,NA,-1
"1972","P.K..SUBBAN","2017-04-20","NSH","D",19.68,3,2,1,0.1,0,0,0,0,0,3,0,0,1,0,9.15,6.1,3.05,0.31,5.06,0,NA,0
"1973","P.K..SUBBAN","2017-04-17","NSH","D",28.57,8,7,5,0.16,0,0,0,1,0,2,2,1,3,2,16.8,14.7,10.5,0.33,2.25,0,NA,-1
"1974","P.K..SUBBAN","2017-04-15","NSH","D",17.9,5,4,3,0.12,0,0,0,0,0,4,1,2,0,0,16.76,13.41,10.06,0.39,2.89,0,NA,0
"1975","P.K..SUBBAN","2017-04-13","NSH","D",16.93,2,2,1,0.03,0,0,0,0,0,3,1,0,1,2,7.09,7.09,3.54,0.1,1.37,0,NA,0
"1976","PONTUS.ABERG","2017-05-14","NSH","L",9.32,4,3,2,0.2,1,0,0,0,0,0,0,1,0,1,25.75,19.31,12.88,1.29,6.66,6.44,NA,0
"1977","PONTUS.ABERG","2017-05-12","NSH","L",11.22,1,1,1,0.09,1,0,0,0,0,1,3,0,1,0,5.35,5.35,5.35,0.48,9.02,5.35,NA,0
"1978","PONTUS.ABERG","2017-04-20","NSH","L",11.62,3,2,2,0.08,0,0,0,0,0,0,3,0,2,1,15.49,10.33,10.33,0.4,3.84,0,NA,0
"1979","PONTUS.ABERG","2017-04-17","NSH","L",14.11,5,4,3,0.14,0,0,0,0,0,1,0,1,0,0,21.26,17.01,12.76,0.61,3.57,0,NA,0
"1980","PONTUS.ABERG","2017-04-15","NSH","L",11.05,2,1,1,0.12,1,0,0,0,0,0,0,0,2,1,10.86,5.43,5.43,0.63,11.6,5.43,NA,0
"1981","PONTUS.ABERG","2017-04-13","NSH","L",11.66,1,0,0,0,0,0,0,0,0,1,1,0,0,1,5.15,0,0,0,NA,0,NA,0
"1982","RICHARD.PANIK","2017-04-20","CHI","R",15.14,3,3,2,0.16,1,0,0,1,0,2,2,0,0,0,11.89,11.89,7.93,0.62,5.21,3.96,NA,-1
"1983","RICHARD.PANIK","2017-04-17","CHI","R",17.08,2,1,1,0.05,0,0,0,0,0,1,2,1,0,2,7.03,3.51,3.51,0.18,5.11,0,NA,0
"1984","RICHARD.PANIK","2017-04-15","CHI","R",13.17,3,1,0,0.05,0,0,0,0,1,5,7,0,0,1,13.67,4.56,0,0.23,4.96,0,NA,1
"1985","RICHARD.PANIK","2017-04-13","CHI","R",12.91,3,3,3,0.22,1,0,0,0,0,7,4,1,0,0,13.94,13.94,13.94,1.04,7.46,4.65,NA,0
"1986","RICKARD.RAKELL","2017-05-14","ANA","R",13.11,6,4,2,0.27,1,0,0,0,0,0,1,0,0,0,27.46,18.31,9.15,1.23,6.75,4.58,NA,0
"1987","RICKARD.RAKELL","2017-05-12","ANA","R",14.06,8,6,2,0.53,2,0,0,0,0,1,3,1,0,1,34.14,25.6,8.53,2.26,8.81,8.53,NA,0
"1988","RICKARD.RAKELL","2017-05-10","ANA","R",19.17,4,3,3,0.36,3,0,0,0,0,2,2,1,1,0,12.52,9.39,9.39,1.14,12.12,9.39,NA,0
"1989","RICKARD.RAKELL","2017-05-07","ANA","R",14.87,12,10,6,0.67,2,1,0,0,0,3,3,0,0,0,48.42,40.35,24.21,2.7,6.7,8.07,1,0
"1990","RICKARD.RAKELL","2017-05-05","ANA","R",28.79,7,6,6,0.34,1,0,0,0,0,1,3,0,0,1,14.59,12.5,12.5,0.7,5.62,2.08,NA,0
"1991","RICKARD.RAKELL","2017-05-03","ANA","R",18.85,6,6,5,0.68,5,0,0,0,0,3,3,0,0,2,19.1,19.1,15.92,2.17,11.35,15.92,NA,0
"1992","RICKARD.RAKELL","2017-04-30","ANA","R",13.68,3,3,2,0.26,2,0,0,0,1,1,5,0,1,1,13.16,13.16,8.77,1.16,8.82,8.77,NA,1
"1993","RICKARD.RAKELL","2017-04-28","ANA","R",19.65,7,7,3,0.26,1,0,0,0,1,0,1,0,1,0,21.37,21.37,9.16,0.8,3.74,3.05,NA,1
"1994","RICKARD.RAKELL","2017-04-26","ANA","R",13.71,3,2,1,0.06,0,0,0,0,1,3,0,0,1,0,13.13,8.75,4.38,0.28,3.17,0,NA,1
"1995","RICKARD.RAKELL","2017-04-19","ANA","R",11.93,2,2,2,0.05,0,0,0,0,0,0,0,0,0,0,10.06,10.06,10.06,0.24,2.34,0,NA,0
"1996","RICKARD.RAKELL","2017-04-17","ANA","R",16.58,1,1,0,0.02,0,0,1,0,0,4,2,0,0,0,3.62,3.62,0,0.06,1.66,0,0,0
"1997","RICKARD.RAKELL","2017-04-15","ANA","R",11.98,2,2,1,0.16,1,0,2,0,0,1,0,3,0,0,10.02,10.02,5.01,0.8,8.03,5.01,0,0
"1998","RICKARD.RAKELL","2017-04-13","ANA","R",11.85,2,2,2,0.31,1,0,0,0,0,4,3,0,0,0,10.13,10.13,10.13,1.55,15.26,5.06,NA,0
"1999","RICK.NASH","2017-05-09","NYR","L",13.64,4,3,3,0.29,2,0,0,0,0,1,0,1,2,0,17.6,13.2,13.2,1.26,9.55,8.8,NA,0
"2000","RICK.NASH","2017-05-06","NYR","L",13.93,2,2,2,0.11,1,0,0,0,0,2,2,0,0,0,8.61,8.61,8.61,0.47,5.5,4.31,NA,0
"2001","RICK.NASH","2017-05-04","NYR","L",13.03,5,4,4,0.35,1,0,0,0,0,1,0,0,2,2,23.02,18.42,18.42,1.6,8.7,4.6,NA,0
"2002","RICK.NASH","2017-05-02","NYR","L",13.76,4,4,1,0.37,2,0,0,0,0,1,0,2,2,0,17.44,17.44,4.36,1.63,9.37,8.72,NA,0
"2003","RICK.NASH","2017-04-29","NYR","L",18.59,9,8,4,0.35,1,0,0,0,0,1,0,0,0,0,29.05,25.82,12.91,1.15,4.43,3.23,NA,0
"2004","RICK.NASH","2017-04-27","NYR","L",11.96,5,3,3,0.05,0,0,0,0,0,1,2,0,0,1,25.08,15.05,15.05,0.24,1.62,0,NA,0
"2005","RICK.NASH","2017-04-22","NYR","L",14.34,6,4,3,0.26,1,0,0,0,0,0,1,1,0,0,25.1,16.74,12.55,1.07,6.41,4.18,NA,0
"2006","RICK.NASH","2017-04-20","NYR","L",15.5,6,4,4,0.22,2,0,0,0,0,0,2,0,0,0,23.23,15.48,15.48,0.85,5.46,7.74,NA,0
"2007","RICK.NASH","2017-04-18","NYR","L",13.84,7,4,2,0.62,2,0,0,0,0,2,2,0,0,0,30.35,17.34,8.67,2.67,15.39,8.67,NA,0
"2008","RICK.NASH","2017-04-16","NYR","L",12.07,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,NA,0,NA,0
"2009","RICK.NASH","2017-04-14","NYR","L",14.86,6,5,4,0.4,2,0,0,0,0,1,1,0,2,0,24.23,20.19,16.15,1.61,7.99,8.08,NA,0
"2010","RICK.NASH","2017-04-12","NYR","L",8.45,2,2,2,0.11,1,0,0,0,0,0,0,1,0,1,14.2,14.2,14.2,0.79,5.56,7.1,NA,0
"2011","RILEY.NASH","2017-04-23","BOS","C",10.68,1,1,1,0.06,0,4,2,0,0,1,3,0,1,2,5.62,5.62,5.62,0.34,6.09,0,0.67,0
"2012","RILEY.NASH","2017-04-19","BOS","C",11.93,2,1,1,0.03,0,3,2,0,0,1,1,0,1,1,10.06,5.03,5.03,0.14,2.86,0,0.6,0
"2013","RILEY.NASH","2017-04-17","BOS","C",17.58,3,2,2,0.05,0,5,4,1,1,1,4,1,4,1,10.24,6.83,6.83,0.16,2.35,0,0.56,0
"2014","RILEY.NASH","2017-04-15","BOS","C",11.9,5,5,3,0.33,1,5,2,0,0,0,1,0,0,0,25.21,25.21,15.13,1.64,6.52,5.04,0.71,0
"2015","RILEY.NASH","2017-04-12","BOS","C",13.57,0,0,0,0,0,3,4,0,0,2,0,1,0,2,0,0,0,0,NA,0,0.43,0
"2016","ROBERT.BORTUZZO","2017-05-07","STL","D",10.01,2,2,0,0.16,1,0,0,0,0,0,3,0,0,1,11.99,11.99,0,0.96,8.03,5.99,NA,0
"2017","ROBERT.BORTUZZO","2017-05-05","STL","D",10.73,1,1,0,0.05,0,0,0,0,0,3,2,1,0,2,5.59,5.59,0,0.27,4.77,0,NA,0
"2018","ROBERT.BORTUZZO","2017-05-02","STL","D",9.89,2,2,1,0.05,0,0,0,0,0,1,2,0,0,0,12.13,12.13,6.07,0.29,2.39,0,NA,0
"2019","ROBERT.BORTUZZO","2017-04-30","STL","D",10.78,2,2,1,0.05,0,0,0,0,0,1,4,0,0,0,11.13,11.13,5.57,0.26,2.32,0,NA,0
"2020","ROBERT.BORTUZZO","2017-04-28","STL","D",10.88,1,1,0,0.03,0,0,0,0,0,2,1,0,0,2,5.51,5.51,0,0.17,3.04,0,NA,0
"2021","ROBERT.BORTUZZO","2017-04-26","STL","D",12.26,3,2,2,0.02,0,0,0,0,0,3,5,1,0,0,14.68,9.79,9.79,0.12,1.18,0,NA,0
"2022","ROBERT.BORTUZZO","2017-04-22","STL","D",11.65,2,2,1,0.03,0,0,0,0,0,2,2,0,0,0,10.3,10.3,5.15,0.14,1.37,0,NA,0
"2023","ROBERT.BORTUZZO","2017-04-19","STL","D",9.95,3,1,0,0.02,0,0,0,1,0,2,5,0,0,0,18.09,6.03,0,0.11,1.82,0,NA,-1
"2024","ROBERT.BORTUZZO","2017-04-16","STL","D",10.98,0,0,0,0,0,0,0,0,1,1,4,0,0,2,0,0,0,0,NA,0,NA,1
"2025","ROBERT.BORTUZZO","2017-04-14","STL","D",12.32,2,1,0,0.04,0,0,0,1,0,2,1,0,0,1,9.74,4.87,0,0.19,3.96,0,NA,-1
"2026","ROMAN.JOSI","2017-05-14","NSH","D",18.68,8,7,4,0.32,1,0,0,0,0,1,1,1,1,1,25.7,22.48,12.85,1.02,4.55,3.21,NA,0
"2027","ROMAN.JOSI","2017-05-12","NSH","D",20,7,4,3,0.23,1,0,0,0,0,0,3,1,0,3,21,12,9,0.68,5.69,3,NA,0
"2028","ROMAN.JOSI","2017-05-07","NSH","D",15.3,3,2,1,0.08,0,0,0,0,0,1,1,1,0,0,11.76,7.84,3.92,0.31,4.01,0,NA,0
"2029","ROMAN.JOSI","2017-05-05","NSH","D",18.23,3,2,2,0.03,0,0,0,0,0,1,1,0,0,0,9.87,6.58,6.58,0.09,1.32,0,NA,0
"2030","ROMAN.JOSI","2017-05-02","NSH","D",14.92,4,1,1,0.07,0,0,0,0,0,1,3,0,0,0,16.09,4.02,4.02,0.29,7.22,0,NA,0
"2031","ROMAN.JOSI","2017-04-30","NSH","D",15.31,2,1,1,0.03,0,0,0,0,0,3,1,1,0,1,7.84,3.92,3.92,0.1,2.5,0,NA,0
"2032","ROMAN.JOSI","2017-04-28","NSH","D",15.68,3,2,2,0.06,0,0,0,0,0,3,2,1,0,3,11.48,7.65,7.65,0.23,2.98,0,NA,0
"2033","ROMAN.JOSI","2017-04-26","NSH","D",18.25,1,1,1,0.01,0,0,0,0,0,2,2,0,1,4,3.29,3.29,3.29,0.03,0.81,0,NA,0
"2034","ROMAN.JOSI","2017-04-20","NSH","D",21.5,4,4,4,0.21,1,0,0,0,0,0,0,1,0,1,11.16,11.16,11.16,0.6,5.35,2.79,NA,0
"2035","ROMAN.JOSI","2017-04-17","NSH","D",26.85,10,4,3,0.11,0,0,0,1,0,0,1,1,0,4,22.35,8.94,6.7,0.24,2.65,0,NA,-1
"2036","ROMAN.JOSI","2017-04-15","NSH","D",19.42,4,3,2,0.08,0,0,0,0,0,2,0,3,0,1,12.36,9.27,6.18,0.24,2.56,0,NA,0
"2037","ROMAN.JOSI","2017-04-13","NSH","D",24.11,8,3,3,0.1,0,0,0,0,0,1,6,3,0,4,19.91,7.47,7.47,0.24,3.22,0,NA,0
"2038","ROMAN.POLAK","2017-04-15","TOR","D",7.72,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,NA,0,NA,0
"2039","ROMAN.POLAK","2017-04-13","TOR","D",19.88,3,1,1,0.03,0,0,0,0,0,6,5,0,0,4,9.05,3.02,3.02,0.1,3.47,0,NA,0
"2040","RON.HAINSEY","2017-05-13","PIT","D",16.59,2,1,1,0.02,0,0,0,0,0,1,1,0,0,1,7.23,3.62,3.62,0.06,1.67,0,NA,0
"2041","RON.HAINSEY","2017-05-10","PIT","D",18.01,1,0,0,0,0,0,0,0,0,1,1,0,0,3,3.33,0,0,0,NA,0,NA,0
"2042","RON.HAINSEY","2017-05-08","PIT","D",14.73,1,0,0,0,0,0,0,0,0,2,4,0,0,0,4.07,0,0,0,NA,0,NA,0
"2043","RON.HAINSEY","2017-05-06","PIT","D",19.74,1,0,0,0,0,0,0,0,0,0,2,2,0,3,3.04,0,0,0,NA,0,NA,0
"2044","RON.HAINSEY","2017-05-03","PIT","D",13.97,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,NA,0,NA,0
"2045","RON.HAINSEY","2017-05-01","PIT","D",16.54,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,NA,0,NA,0
"2046","RON.HAINSEY","2017-04-29","PIT","D",18.52,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,NA,0,NA,0
"2047","RON.HAINSEY","2017-04-27","PIT","D",19.75,1,1,0,0.01,0,0,0,0,0,2,1,1,0,3,3.04,3.04,0,0.03,1.03,0,NA,0
"2048","RON.HAINSEY","2017-04-20","PIT","D",19.08,2,2,2,0.03,0,0,0,0,0,0,4,1,0,3,6.29,6.29,6.29,0.1,1.6,0,NA,0
"2049","RON.HAINSEY","2017-04-18","PIT","D",13.61,4,4,4,0.23,1,0,0,0,0,1,1,0,0,2,17.63,17.63,17.63,1.01,5.73,4.41,NA,0
"2050","RON.HAINSEY","2017-04-16","PIT","D",20.34,5,4,3,0.38,1,0,0,0,0,1,0,0,0,3,14.75,11.8,8.85,1.14,9.62,2.95,NA,0
"2051","RON.HAINSEY","2017-04-14","PIT","D",18.21,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,NA,0,NA,1
"2052","RON.HAINSEY","2017-04-12","PIT","D",16.66,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,NA,0,NA,0
"2053","RYAN.DZINGEL","2017-05-13","OTT","C",9.64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,0
"2054","RYAN.DZINGEL","2017-05-04","OTT","C",11.51,1,1,1,0.01,0,0,0,0,0,3,1,0,0,0,5.21,5.21,5.21,0.07,1.25,0,NA,0
"2055","RYAN.DZINGEL","2017-05-02","OTT","C",15.43,1,1,0,0.01,0,0,0,2,0,3,3,0,0,0,3.89,3.89,0,0.04,1.1,0,NA,-2
"2056","RYAN.DZINGEL","2017-04-29","OTT","C",15.49,3,2,0,0.13,1,0,0,0,0,1,1,0,0,0,11.62,7.75,0,0.49,6.31,3.87,NA,0
