"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"743","DOUGIE.HAMILTON","2017-04-19","CGY","D",21.78,10,8,7,0.2,0,0,0,0,0,2,2,0,0,0,27.55,22.04,19.28,0.56,2.54,0,NA,0
"744","DOUGIE.HAMILTON","2017-04-17","CGY","D",22.67,4,1,1,0.01,0,0,0,0,0,0,0,2,0,0,10.59,2.65,2.65,0.03,0.95,0,NA,0
"745","DOUGIE.HAMILTON","2017-04-15","CGY","D",20.96,4,3,2,0.08,0,0,0,1,0,0,1,1,0,3,11.45,8.59,5.73,0.23,2.71,0,NA,-1
"746","DOUGIE.HAMILTON","2017-04-13","CGY","D",23.66,9,4,0,0.1,0,0,0,3,0,3,4,3,1,0,22.82,10.14,0,0.25,2.43,0,NA,-3
"747","DRAKE.CAGGIULA","2017-05-10","EDM","C",16.08,3,2,2,0.42,1,0,0,0,0,0,1,1,1,2,11.19,7.46,7.46,1.55,20.82,3.73,NA,0
"748","DRAKE.CAGGIULA","2017-05-07","EDM","C",11.6,3,2,2,0.03,0,0,0,1,0,2,2,2,1,0,15.52,10.34,10.34,0.18,1.7,0,NA,-1
"749","DRAKE.CAGGIULA","2017-05-05","EDM","C",26.05,6,6,4,0.57,3,0,0,0,0,2,3,0,0,1,13.82,13.82,9.21,1.31,9.49,6.91,NA,0
"750","DRAKE.CAGGIULA","2017-05-03","EDM","C",12.16,4,3,3,0.42,1,1,2,0,0,4,1,0,0,0,19.74,14.8,14.8,2.06,13.91,4.93,0.33,0
"751","DRAKE.CAGGIULA","2017-04-30","EDM","C",13.66,0,0,0,0,0,2,3,0,0,6,1,1,0,1,0,0,0,0,NA,0,0.4,0
"752","DRAKE.CAGGIULA","2017-04-28","EDM","C",4.58,1,1,1,0.19,1,1,0,0,0,0,0,0,0,0,13.1,13.1,13.1,2.5,19.09,13.1,1,0
"753","DRAKE.CAGGIULA","2017-04-26","EDM","C",13.54,3,2,1,0.12,0,1,4,1,1,1,0,1,0,0,13.29,8.86,4.43,0.52,5.91,0,0.2,0
"754","DRAKE.CAGGIULA","2017-04-22","EDM","C",16.47,2,1,1,0.01,0,0,0,1,0,1,1,0,0,2,7.29,3.64,3.64,0.05,1.33,0,NA,-1
"755","DRAKE.CAGGIULA","2017-04-20","EDM","C",26.28,8,6,5,0.27,1,0,0,0,0,3,0,3,1,0,18.26,13.7,11.42,0.61,4.45,2.28,NA,0
"756","DRAKE.CAGGIULA","2017-04-18","EDM","C",16.83,3,2,0,0.04,0,1,0,0,1,0,3,2,0,0,10.7,7.13,0,0.15,2.08,0,1,1
"757","DRAKE.CAGGIULA","2017-04-16","EDM","C",15.34,2,1,1,0.05,0,0,1,1,0,1,4,0,0,0,7.82,3.91,3.91,0.2,5.12,0,0,-1
"758","DRAKE.CAGGIULA","2017-04-14","EDM","C",14.7,1,1,1,0.32,1,0,1,0,1,0,2,0,0,0,4.08,4.08,4.08,1.31,32.14,4.08,0,1
"759","DRAKE.CAGGIULA","2017-04-12","EDM","C",12.66,2,1,1,0.14,1,1,2,2,0,5,2,0,1,2,9.48,4.74,4.74,0.67,14.2,4.74,0.33,-2
"760","DREW.STAFFORD","2017-04-23","BOS","R",11.85,6,6,6,0.28,0,0,0,0,0,0,0,0,0,0,30.38,30.38,30.38,1.41,4.64,0,NA,0
"761","DREW.STAFFORD","2017-04-19","BOS","R",9.06,1,1,0,0.01,0,0,1,0,0,1,1,0,0,0,6.62,6.62,0,0.1,1.44,0,0,0
"762","DREW.STAFFORD","2017-04-17","BOS","R",12.24,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,NA,0,NA,1
"763","DREW.STAFFORD","2017-04-15","BOS","R",14.03,5,4,4,0.18,0,0,0,1,0,2,1,1,0,1,21.38,17.11,17.11,0.77,4.51,0,NA,-1
"764","DREW.STAFFORD","2017-04-12","BOS","R",15.88,3,2,2,0.1,0,0,0,0,0,0,1,0,0,1,11.34,7.56,7.56,0.36,4.8,0,NA,0
"765","DUNCAN.KEITH","2017-04-20","CHI","D",22.6,5,2,2,0.04,0,0,0,1,0,2,0,1,1,0,13.27,5.31,5.31,0.12,2.25,0,NA,-1
"766","DUNCAN.KEITH","2017-04-17","CHI","D",32.44,3,2,2,0.04,0,0,0,0,0,1,1,0,0,1,5.55,3.7,3.7,0.07,1.78,0,NA,0
"767","DUNCAN.KEITH","2017-04-15","CHI","D",22.31,5,1,1,0.01,0,0,0,0,0,2,0,1,0,3,13.45,2.69,2.69,0.03,1.16,0,NA,0
"768","DUNCAN.KEITH","2017-04-13","CHI","D",24.84,7,1,1,0.01,0,0,0,0,0,0,1,2,0,0,16.91,2.42,2.42,0.02,0.65,0,NA,0
"769","DWIGHT.KING","2017-04-22","MTL","L",9.3,3,3,1,0.1,0,0,0,0,0,3,0,0,1,0,19.35,19.35,6.45,0.64,3.29,0,NA,0
"770","DWIGHT.KING","2017-04-20","MTL","L",14.27,2,1,1,0.01,0,0,0,0,1,1,3,0,0,0,8.41,4.2,4.2,0.04,0.92,0,NA,1
"771","DWIGHT.KING","2017-04-18","MTL","L",11.35,1,1,0,0.01,0,0,0,0,0,0,0,3,0,0,5.29,5.29,0,0.07,1.41,0,NA,0
"772","DWIGHT.KING","2017-04-16","MTL","L",13.07,3,3,0,0.21,0,0,0,0,0,5,1,0,1,1,13.77,13.77,0,0.96,6.96,0,NA,0
"773","DWIGHT.KING","2017-04-14","MTL","L",13.29,5,3,1,0.15,1,0,0,0,0,3,2,1,0,0,22.57,13.54,4.51,0.69,5.06,4.51,NA,0
"774","DWIGHT.KING","2017-04-12","MTL","L",14.02,4,3,3,0.12,0,0,0,0,0,4,5,0,0,0,17.12,12.84,12.84,0.52,4.01,0,NA,0
"775","ERIC.GRYBA","2017-05-10","EDM","D",12.96,1,0,0,0,0,0,0,1,0,3,8,1,0,0,4.63,0,0,0,NA,0,NA,-1
"776","ERIC.GRYBA","2017-05-07","EDM","D",13.46,2,2,0,0.03,0,0,0,0,0,6,9,1,0,1,8.92,8.92,0,0.12,1.38,0,NA,0
"777","ERIC.GRYBA","2017-04-12","EDM","D",15.99,0,0,0,0,0,0,0,1,0,8,3,1,0,1,0,0,0,0,NA,0,NA,-1
"778","ERIC.STAAL","2017-04-22","MIN","C",11.38,4,4,2,0.24,0,3,3,0,1,0,1,0,0,0,21.09,21.09,10.54,1.26,5.99,0,0.5,1
"779","ERIC.STAAL","2017-04-19","MIN","C",20.47,3,1,1,0.28,1,4,9,0,1,2,2,0,0,1,8.79,2.93,2.93,0.82,28.02,2.93,0.31,1
"780","ERIC.STAAL","2017-04-16","MIN","C",18.4,4,3,3,0.29,2,6,7,0,0,2,1,0,0,1,13.04,9.78,9.78,0.96,9.79,6.52,0.46,0
"781","ERIC.STAAL","2017-04-14","MIN","C",19.32,7,6,3,0.19,1,10,7,0,0,2,1,0,0,1,21.74,18.63,9.32,0.6,3.23,3.11,0.59,0
"782","ERIC.STAAL","2017-04-12","MIN","C",24.74,3,3,3,0.05,0,14,8,0,0,3,3,0,1,1,7.28,7.28,7.28,0.12,1.65,0,0.64,0
"783","ERIK.HAULA","2017-04-22","MIN","L",16.28,4,4,4,0.17,0,6,4,0,0,2,2,0,0,2,14.74,14.74,14.74,0.64,4.34,0,0.6,0
"784","ERIK.HAULA","2017-04-16","MIN","L",10.76,2,0,0,0,0,5,4,0,0,0,2,0,0,1,11.15,0,0,0,NA,0,0.56,0
"785","ERIK.HAULA","2017-04-14","MIN","L",14.72,2,1,0,0.02,0,1,1,0,1,4,2,0,0,0,8.15,4.08,0,0.07,1.76,0,0.5,1
"786","ERIK.HAULA","2017-04-12","MIN","L",19.88,7,6,5,0.46,1,2,0,0,0,1,2,0,2,0,21.13,18.11,15.09,1.38,7.62,3.02,1,0
"787","ERIK.KARLSSON","2017-05-13","OTT","D",30.57,9,7,6,0.19,0,0,0,0,0,0,4,0,1,3,17.66,13.74,11.78,0.38,2.78,0,NA,0
"788","ERIK.KARLSSON","2017-05-09","OTT","D",28.73,3,3,3,0.17,1,0,0,0,0,0,4,0,0,3,6.27,6.27,6.27,0.36,5.83,2.09,NA,0
"789","ERIK.KARLSSON","2017-05-06","OTT","D",31.17,12,4,1,0.08,0,0,0,1,0,2,4,1,2,2,23.1,7.7,1.92,0.15,1.96,0,NA,-1
"790","ERIK.KARLSSON","2017-05-04","OTT","D",14.91,3,2,1,0.03,0,0,0,1,1,1,2,0,1,1,12.07,8.05,4.02,0.11,1.38,0,NA,0
"791","ERIK.KARLSSON","2017-05-02","OTT","D",23.72,12,8,4,0.21,1,0,0,0,0,0,1,2,1,1,30.35,20.24,10.12,0.54,2.69,2.53,NA,0
"792","ERIK.KARLSSON","2017-04-29","OTT","D",36.71,8,3,1,0.06,0,0,0,0,1,2,5,1,1,2,13.08,4.9,1.63,0.1,2.12,0,NA,1
"793","ERIK.KARLSSON","2017-04-27","OTT","D",28.9,8,6,5,0.21,1,0,0,0,0,1,4,2,0,3,16.61,12.46,10.38,0.44,3.56,2.08,NA,0
"794","ERIK.KARLSSON","2017-04-23","OTT","D",29.88,6,1,0,0.09,0,0,0,0,0,3,5,5,3,0,12.05,2.01,0,0.17,8.54,0,NA,0
"795","ERIK.KARLSSON","2017-04-19","OTT","D",24.85,7,4,3,0.3,1,0,0,0,1,2,0,1,0,0,16.9,9.66,7.24,0.71,7.4,2.41,NA,1
"796","ERIK.KARLSSON","2017-04-17","OTT","D",30.25,8,5,5,0.21,1,0,0,1,0,2,3,2,3,2,15.87,9.92,9.92,0.41,4.18,1.98,NA,-1
"797","ERIK.KARLSSON","2017-04-15","OTT","D",31.48,5,2,2,0.04,0,0,0,0,1,0,2,3,1,4,9.53,3.81,3.81,0.07,1.85,0,NA,1
"798","ERIK.KARLSSON","2017-04-12","OTT","D",24.08,7,3,1,0.04,0,0,0,0,0,2,2,1,0,2,17.44,7.48,2.49,0.11,1.41,0,NA,0
"799","EVGENI.MALKIN","2017-05-13","PIT","C",19.95,6,4,4,0.34,1,7,9,1,1,0,0,1,1,0,18.05,12.03,12.03,1.02,8.47,3.01,0.44,0
"800","EVGENI.MALKIN","2017-05-10","PIT","C",17.34,4,3,3,0.12,0,7,10,1,0,0,1,1,1,2,13.84,10.38,10.38,0.43,4.13,0,0.41,-1
"801","EVGENI.MALKIN","2017-05-08","PIT","C",18.02,2,2,2,0.48,2,7,5,0,1,1,2,1,0,1,6.66,6.66,6.66,1.58,23.77,6.66,0.58,1
"802","EVGENI.MALKIN","2017-05-06","PIT","C",17.82,4,2,2,0.06,0,8,7,1,0,1,2,1,0,3,13.47,6.73,6.73,0.19,2.89,0,0.53,-1
"803","EVGENI.MALKIN","2017-05-03","PIT","C",20.21,5,2,1,0.13,0,13,4,0,0,1,2,0,0,1,14.84,5.94,2.97,0.39,6.53,0,0.76,0
"804","EVGENI.MALKIN","2017-05-01","PIT","C",21.97,7,5,4,0.46,2,9,6,2,2,5,4,4,2,0,19.12,13.65,10.92,1.25,9.16,5.46,0.6,0
"805","EVGENI.MALKIN","2017-04-29","PIT","C",14.39,5,5,3,0.36,1,2,7,1,1,1,3,0,1,1,20.85,20.85,12.51,1.49,7.13,4.17,0.22,0
"806","EVGENI.MALKIN","2017-04-27","PIT","C",17.69,2,2,2,0.07,0,3,1,0,0,0,1,4,2,0,6.78,6.78,6.78,0.22,3.28,0,0.75,0
"807","EVGENI.MALKIN","2017-04-20","PIT","C",18.32,5,4,2,0.22,0,5,9,0,1,0,4,0,0,0,16.38,13.1,6.55,0.73,5.56,0,0.36,1
"808","EVGENI.MALKIN","2017-04-18","PIT","C",21.02,5,4,2,0.45,2,5,10,0,1,0,2,2,0,0,14.27,11.42,5.71,1.3,11.35,5.71,0.33,1
"809","EVGENI.MALKIN","2017-04-16","PIT","C",23.71,7,5,4,0.66,2,10,6,0,0,1,3,3,2,1,17.71,12.65,10.12,1.67,13.18,5.06,0.62,0
"810","EVGENI.MALKIN","2017-04-14","PIT","C",16.69,4,3,3,0.14,0,6,7,0,0,2,2,1,0,1,14.38,10.78,10.78,0.49,4.51,0,0.46,0
"811","EVGENI.MALKIN","2017-04-12","PIT","C",17.71,3,3,3,0.19,0,7,8,0,0,1,3,2,1,2,10.16,10.16,10.16,0.64,6.3,0,0.47,0
"812","EVGENY.KUZNETSOV","2017-05-10","WSH","C",19.31,4,3,2,0.15,1,6,7,0,0,1,1,0,0,0,12.43,9.32,6.21,0.45,4.86,3.11,0.46,0
"813","EVGENY.KUZNETSOV","2017-05-08","WSH","C",18.39,2,1,1,0.06,0,4,10,1,1,4,1,0,0,2,6.53,3.26,3.26,0.18,5.61,0,0.29,0
"814","EVGENY.KUZNETSOV","2017-05-06","WSH","C",18.93,4,3,3,0.26,1,6,9,0,0,4,2,0,1,0,12.68,9.51,9.51,0.83,8.77,3.17,0.4,0
"815","EVGENY.KUZNETSOV","2017-05-03","WSH","C",19.95,8,6,6,0.26,1,3,13,0,0,1,1,0,0,0,24.06,18.05,18.05,0.79,4.36,3.01,0.19,0
"816","EVGENY.KUZNETSOV","2017-05-01","WSH","C",17.54,9,5,5,0.6,4,6,6,2,0,1,4,0,0,0,30.79,17.1,17.1,2.04,11.94,13.68,0.5,-2
"817","EVGENY.KUZNETSOV","2017-04-29","WSH","C",17.43,7,4,3,0.3,1,11,10,0,1,0,0,0,1,0,24.1,13.77,10.33,1.04,7.57,3.44,0.52,1
"818","EVGENY.KUZNETSOV","2017-04-27","WSH","C",18.66,10,6,4,0.34,0,6,4,0,0,3,0,0,0,0,32.15,19.29,12.86,1.1,5.72,0,0.6,0
"819","EVGENY.KUZNETSOV","2017-04-23","WSH","C",22.23,5,5,4,0.52,1,6,8,0,0,1,1,1,0,2,13.5,13.5,10.8,1.4,10.38,2.7,0.43,0
"820","EVGENY.KUZNETSOV","2017-04-19","WSH","C",19.76,4,2,0,0.14,1,5,4,0,0,2,4,0,0,0,12.15,6.07,0,0.41,6.76,3.04,0.56,0
"821","EVGENY.KUZNETSOV","2017-04-17","WSH","C",17.02,3,3,2,0.29,1,4,8,0,0,0,3,0,0,1,10.58,10.58,7.05,1.01,9.54,3.53,0.33,0
"822","EVGENY.KUZNETSOV","2017-04-15","WSH","C",31.91,9,6,4,0.26,0,10,18,1,1,2,3,3,0,1,16.92,11.28,7.52,0.48,4.26,0,0.36,0
"823","EVGENY.KUZNETSOV","2017-04-13","WSH","C",19.98,5,3,3,0.07,0,8,2,0,0,4,1,3,0,0,15.02,9.01,9.01,0.2,2.21,0,0.8,0
"824","FILIP.FORSBERG","2017-05-14","NSH","C",22.31,6,5,5,0.49,2,0,0,0,1,2,1,2,0,0,16.14,13.45,13.45,1.32,9.82,5.38,NA,1
"825","FILIP.FORSBERG","2017-05-12","NSH","C",20.96,6,4,2,0.27,1,0,0,0,0,0,1,2,0,1,17.18,11.45,5.73,0.76,6.66,2.86,NA,0
"826","FILIP.FORSBERG","2017-05-07","NSH","C",20.83,4,4,2,0.61,3,0,0,0,0,1,2,2,1,2,11.52,11.52,5.76,1.77,15.36,8.64,NA,0
"827","FILIP.FORSBERG","2017-05-05","NSH","C",20.27,7,5,3,0.28,0,0,0,0,0,2,0,0,0,0,20.72,14.8,8.88,0.82,5.53,0,NA,0
"828","FILIP.FORSBERG","2017-05-02","NSH","C",21.33,2,2,1,0.11,0,0,0,0,0,0,4,0,1,2,5.63,5.63,2.81,0.31,5.57,0,NA,0
"829","FILIP.FORSBERG","2017-04-30","NSH","C",22.38,7,6,2,0.31,1,0,0,0,1,0,0,1,2,0,18.77,16.09,5.36,0.84,5.21,2.68,NA,1
"830","FILIP.FORSBERG","2017-04-28","NSH","C",20.46,11,9,5,0.44,0,0,0,1,0,1,2,0,1,0,32.26,26.39,14.66,1.29,4.88,0,NA,-1
"831","FILIP.FORSBERG","2017-04-26","NSH","C",19.65,5,5,3,0.91,2,0,0,0,1,0,1,0,1,0,15.27,15.27,9.16,2.77,18.12,6.11,NA,1
"832","FILIP.FORSBERG","2017-04-20","NSH","C",19.78,4,1,1,0.1,1,0,0,0,0,1,1,1,1,2,12.13,3.03,3.03,0.29,9.69,3.03,NA,0
"833","FILIP.FORSBERG","2017-04-17","NSH","C",25.53,10,8,6,0.92,4,0,0,1,1,0,5,0,1,1,23.5,18.8,14.1,2.16,11.49,9.4,NA,0
"834","FILIP.FORSBERG","2017-04-15","NSH","C",19.72,8,6,5,0.23,1,0,0,1,0,1,1,1,2,1,24.34,18.26,15.21,0.7,3.83,3.04,NA,-1
"835","FILIP.FORSBERG","2017-04-13","NSH","C",15.75,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,NA,0,NA,0
"836","FRANK.VATRANO","2017-04-23","BOS","C",8.54,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,NA,0,NA,0
"837","FRANK.VATRANO","2017-04-19","BOS","C",9.99,2,2,1,0.03,0,0,0,1,0,3,1,0,0,0,12.01,12.01,6.01,0.16,1.3,0,NA,-1
"838","FRANK.VATRANO","2017-04-17","BOS","C",11.19,1,1,1,0.05,0,0,0,1,1,3,0,0,1,0,5.36,5.36,5.36,0.28,5.17,0,NA,0
"839","FRANK.VATRANO","2017-04-15","BOS","C",13.59,3,1,1,0.05,0,0,0,1,0,4,4,1,0,0,13.25,4.42,4.42,0.2,4.57,0,NA,-1
"840","FRANK.VATRANO","2017-04-12","BOS","C",10.12,3,3,3,0.06,0,0,0,0,0,2,2,0,0,1,17.79,17.79,17.79,0.34,1.92,0,NA,0
"841","FREDDIE.HAMILTON","2017-04-19","CGY","C",6.67,1,1,1,0.17,1,0,0,0,0,3,0,0,0,0,9,9,9,1.49,16.53,9,NA,0
"842","FREDRIK.CLAESSON","2017-05-13","OTT","D",13.78,1,1,1,0.03,0,0,0,1,0,3,1,0,1,1,4.35,4.35,4.35,0.14,3.31,0,NA,-1
"843","FREDRIK.CLAESSON","2017-05-09","OTT","D",12.27,2,2,1,0.04,0,0,0,0,0,2,3,1,0,1,9.78,9.78,4.89,0.21,2.1,0,NA,0
"844","FREDRIK.CLAESSON","2017-05-06","OTT","D",13.23,1,1,1,0.04,0,0,0,0,0,4,1,1,0,0,4.54,4.54,4.54,0.19,4.29,0,NA,0
"845","FREDRIK.CLAESSON","2017-05-02","OTT","D",15.78,3,1,1,0.02,0,0,0,1,0,3,3,0,1,0,11.41,3.8,3.8,0.08,2.12,0,NA,-1
"846","FREDRIK.CLAESSON","2017-04-29","OTT","D",14.9,1,1,0,0.02,0,0,0,0,0,2,4,4,0,0,4.03,4.03,0,0.1,2.45,0,NA,0
"847","FREDRIK.CLAESSON","2017-04-27","OTT","D",9.91,2,2,2,0.02,0,0,0,0,0,3,0,1,0,1,12.11,12.11,12.11,0.13,1.04,0,NA,0
"848","FREDRIK.CLAESSON","2017-04-23","OTT","D",12.6,3,1,1,0.01,0,0,0,0,0,2,4,0,2,0,14.29,4.76,4.76,0.06,1.33,0,NA,0
"849","FREDRIK.CLAESSON","2017-04-12","OTT","D",18.21,2,2,0,0.05,0,0,0,0,0,2,1,3,0,2,6.59,6.59,0,0.15,2.25,0,NA,0
"850","GABRIEL.CARLSSON","2017-04-20","CBJ","D",9.42,2,2,1,0.03,0,0,0,0,0,0,1,0,0,0,12.74,12.74,6.37,0.22,1.7,0,NA,0
"851","GABRIEL.CARLSSON","2017-04-18","CBJ","D",10.43,2,2,1,0.04,0,0,0,0,0,0,0,0,2,1,11.51,11.51,5.75,0.23,1.98,0,NA,0
"852","GABRIEL.CARLSSON","2017-04-16","CBJ","D",16.95,1,1,0,0.01,0,0,0,0,0,0,4,0,0,1,3.54,3.54,0,0.04,1.07,0,NA,0
"853","GABRIEL.CARLSSON","2017-04-14","CBJ","D",10.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
"854","GABRIEL.CARLSSON","2017-04-12","CBJ","D",7.96,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,NA,0,NA,0
"855","GRIFFIN.REINHART","2017-05-07","EDM","D",13.38,1,1,1,0.01,0,0,0,0,0,5,3,0,0,1,4.48,4.48,4.48,0.04,0.95,0,NA,0
"856","HAMPUS.LINDHOLM","2017-05-14","ANA","D",21.65,3,3,2,0.06,0,0,0,0,0,0,1,1,0,1,8.31,8.31,5.54,0.17,2.03,0,NA,0
"857","HAMPUS.LINDHOLM","2017-05-12","ANA","D",20.49,5,4,3,0.12,0,0,0,1,0,1,4,1,0,4,14.64,11.71,8.78,0.34,2.88,0,NA,-1
"858","HAMPUS.LINDHOLM","2017-05-10","ANA","D",24.4,3,1,0,0.01,0,0,0,0,0,3,0,1,0,2,7.38,2.46,0,0.03,1.32,0,NA,0
"859","HAMPUS.LINDHOLM","2017-05-07","ANA","D",18.88,2,2,2,0.02,0,0,0,1,0,0,3,0,2,3,6.36,6.36,6.36,0.05,0.77,0,NA,-1
"860","HAMPUS.LINDHOLM","2017-05-05","ANA","D",28.34,5,3,1,0.06,0,0,0,0,0,6,2,2,0,0,10.59,6.35,2.12,0.13,2.06,0,NA,0
"861","HAMPUS.LINDHOLM","2017-05-03","ANA","D",21.19,2,2,1,0.04,0,0,0,0,0,2,4,1,0,2,5.66,5.66,2.83,0.1,1.85,0,NA,0
"862","HAMPUS.LINDHOLM","2017-04-30","ANA","D",21.39,1,1,1,0.03,0,0,0,1,1,2,4,1,2,2,2.81,2.81,2.81,0.1,3.43,0,NA,0
"863","HAMPUS.LINDHOLM","2017-04-28","ANA","D",21.38,7,2,1,0.05,0,0,0,0,0,3,1,3,1,2,19.64,5.61,2.81,0.14,2.49,0,NA,0
"864","HAMPUS.LINDHOLM","2017-04-26","ANA","D",22.06,4,3,3,0.11,0,0,0,1,0,2,1,1,0,1,10.88,8.16,8.16,0.31,3.78,0,NA,-1
"865","HAMPUS.LINDHOLM","2017-04-19","ANA","D",17.52,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,NA,0,NA,0
"866","HAMPUS.LINDHOLM","2017-04-17","ANA","D",24.11,3,3,0,0.04,0,0,0,1,0,2,2,1,0,1,7.47,7.47,0,0.1,1.41,0,NA,-1
"867","HAMPUS.LINDHOLM","2017-04-15","ANA","D",26.55,1,1,0,0.03,0,0,0,0,0,1,4,4,0,3,2.26,2.26,0,0.07,3.23,0,NA,0
"868","HAMPUS.LINDHOLM","2017-04-13","ANA","D",18.86,3,3,2,0.28,1,0,0,0,0,0,1,1,0,2,9.54,9.54,6.36,0.9,9.38,3.18,NA,0
"869","HARRY.ZOLNIERCZYK","2017-05-05","NSH","L",8.25,1,0,0,0,0,0,0,0,0,1,2,0,0,0,7.27,0,0,0,NA,0,NA,0
"870","HARRY.ZOLNIERCZYK","2017-05-02","NSH","L",9.46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,NA,1
"871","HARRY.ZOLNIERCZYK","2017-04-30","NSH","L",9.39,2,2,2,0.24,1,0,0,0,0,2,1,0,0,0,12.78,12.78,12.78,1.51,11.83,6.39,NA,0
"872","HARRY.ZOLNIERCZYK","2017-04-20","NSH","L",11.15,1,0,0,0,0,0,0,0,0,2,1,0,1,0,5.38,0,0,0,NA,0,NA,0
"873","HARRY.ZOLNIERCZYK","2017-04-17","NSH","L",8.42,2,1,1,0.01,0,0,0,1,1,2,1,0,0,0,14.25,7.13,7.13,0.05,0.67,0,NA,0
"874","HARRY.ZOLNIERCZYK","2017-04-15","NSH","L",8.41,2,2,2,0.17,1,0,0,0,1,4,3,0,0,0,14.27,14.27,14.27,1.18,8.3,7.13,NA,1
"875","HARRY.ZOLNIERCZYK","2017-04-13","NSH","L",11.39,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,NA,0,NA,0
"876","IAN.COLE","2017-05-13","PIT","D",16.91,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,NA,0,NA,0
"877","IAN.COLE","2017-05-10","PIT","D",15.82,3,2,1,0.08,0,0,0,0,0,1,2,0,0,1,11.38,7.59,3.79,0.3,3.96,0,NA,0
"878","IAN.COLE","2017-05-08","PIT","D",19.06,1,0,0,0,0,0,0,0,0,0,1,4,1,3,3.15,0,0,0,NA,0,NA,0
"879","IAN.COLE","2017-05-06","PIT","D",19.58,5,3,0,0.08,0,0,0,1,0,0,3,1,0,2,15.32,9.19,0,0.26,2.81,0,NA,-1
"880","IAN.COLE","2017-05-03","PIT","D",20.92,0,0,0,0,0,0,0,1,0,6,4,1,0,3,0,0,0,0,NA,0,NA,-1
"881","IAN.COLE","2017-05-01","PIT","D",17.74,2,2,1,0.04,0,0,0,0,1,0,4,1,1,4,6.76,6.76,3.38,0.13,1.87,0,NA,1
"882","IAN.COLE","2017-04-29","PIT","D",19.29,3,2,0,0.04,0,0,0,1,0,1,3,1,0,2,9.33,6.22,0,0.12,2.01,0,NA,-1
"883","IAN.COLE","2017-04-27","PIT","D",17.01,0,0,0,0,0,0,0,0,0,3,5,1,0,8,0,0,0,0,NA,0,NA,0
"884","IAN.COLE","2017-04-20","PIT","D",19.94,0,0,0,0,0,0,0,0,0,1,4,0,1,3,0,0,0,0,NA,0,NA,0
"885","IAN.COLE","2017-04-18","PIT","D",19.84,6,4,3,0.06,0,0,0,1,0,1,1,1,0,2,18.15,12.1,9.07,0.18,1.5,0,NA,-1
"886","IAN.COLE","2017-04-16","PIT","D",21.77,4,2,1,0.02,0,0,0,0,0,2,4,0,1,4,11.02,5.51,2.76,0.06,1,0,NA,0
"887","IAN.COLE","2017-04-14","PIT","D",19.8,2,1,1,0.03,0,0,0,0,0,1,6,1,0,3,6.06,3.03,3.03,0.08,2.57,0,NA,0
"888","IAN.COLE","2017-04-12","PIT","D",18.35,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,0,0,NA,0,NA,0
"889","IIRO.PAKARINEN","2017-04-12","EDM","R",8.44,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,NA,0,NA,0
"890","IVAN.BARBASHEV","2017-04-30","STL","C",6.71,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,NA,0,0,0
"891","IVAN.BARBASHEV","2017-04-28","STL","C",7.86,2,1,1,0.24,1,0,0,0,0,1,2,0,0,0,15.27,7.63,7.63,1.83,23.92,7.63,NA,0
"892","IVAN.BARBASHEV","2017-04-19","STL","C",12.15,1,1,1,0.19,1,1,7,0,0,2,0,0,1,0,4.94,4.94,4.94,0.96,19.35,4.94,0.12,0
"893","IVAN.BARBASHEV","2017-04-16","STL","C",15.27,1,1,1,0.11,1,7,6,1,0,3,2,1,0,0,3.93,3.93,3.93,0.42,10.6,3.93,0.54,-1
"894","IVAN.BARBASHEV","2017-04-14","STL","C",16.23,0,0,0,0,0,5,10,0,0,1,1,0,0,0,0,0,0,0,NA,0,0.33,0
"895","IVAN.BARBASHEV","2017-04-12","STL","C",18.59,1,1,1,0.06,0,8,6,0,0,2,1,0,0,0,3.23,3.23,3.23,0.2,6.24,0,0.57,0
"896","JACK.JOHNSON","2017-04-20","CBJ","D",25.98,7,6,6,0.35,1,0,0,0,0,1,0,1,1,2,16.17,13.86,13.86,0.8,5.77,2.31,NA,0
"897","JACK.JOHNSON","2017-04-18","CBJ","D",24.44,5,4,3,0.24,2,0,0,0,0,3,1,2,1,0,12.27,9.82,7.36,0.58,5.95,4.91,NA,0
"898","JACK.JOHNSON","2017-04-16","CBJ","D",30.55,5,3,2,0.06,0,0,0,0,0,3,3,2,1,7,9.82,5.89,3.93,0.12,2.11,0,NA,0
