"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"637","DUNCAN.KEITH","2017-04-13","CHI","D",19.37,7,1,1,0.01,0,0,0,0,0,0,1,2,0,0,21.68,3.1,3.1,0.02,0.65,0,NA,0
"638","DWIGHT.KING","2017-04-22","MTL","L",8.73,3,3,1,0.1,0,0,0,0,0,3,0,0,1,0,20.62,20.62,6.87,0.68,3.29,0,NA,0
"639","DWIGHT.KING","2017-04-20","MTL","L",12.65,1,0,0,0,0,0,0,0,1,1,3,0,0,0,4.74,0,0,0,NA,0,NA,1
"640","DWIGHT.KING","2017-04-18","MTL","L",11.35,1,1,0,0.01,0,0,0,0,0,0,0,3,0,0,5.29,5.29,0,0.07,1.41,0,NA,0
"641","DWIGHT.KING","2017-04-16","MTL","L",10.39,2,2,0,0.17,0,0,0,0,0,5,1,0,0,0,11.55,11.55,0,0.99,8.54,0,NA,0
"642","DWIGHT.KING","2017-04-14","MTL","L",11.77,4,2,1,0.14,1,0,0,0,0,3,2,1,0,0,20.39,10.2,5.1,0.71,7,5.1,NA,0
"643","DWIGHT.KING","2017-04-12","MTL","L",12.79,4,3,3,0.12,0,0,0,0,0,4,5,0,0,0,18.76,14.07,14.07,0.56,4.01,0,NA,0
"644","ERIC.GRYBA","2017-04-12","EDM","D",13.82,0,0,0,0,0,0,0,1,0,7,3,0,0,1,0,0,0,0,NA,0,NA,-1
"645","ERIC.STAAL","2017-04-22","MIN","C",7.78,3,3,1,0.17,0,2,3,0,0,0,1,0,0,0,23.14,23.14,7.71,1.28,5.54,0,0.4,0
"646","ERIC.STAAL","2017-04-19","MIN","C",14.59,2,1,1,0.28,1,3,7,0,0,2,2,0,0,1,8.22,4.11,4.11,1.15,28.02,4.11,0.3,0
"647","ERIC.STAAL","2017-04-16","MIN","C",11.88,2,1,1,0.16,1,5,6,0,0,2,1,0,0,1,10.1,5.05,5.05,0.78,15.54,5.05,0.45,0
"648","ERIC.STAAL","2017-04-14","MIN","C",12.83,4,3,2,0.08,0,8,5,0,0,2,1,0,0,1,18.71,14.03,9.35,0.37,2.6,0,0.62,0
"649","ERIC.STAAL","2017-04-12","MIN","C",19.23,3,3,3,0.05,0,13,8,0,0,2,3,0,1,0,9.36,9.36,9.36,0.15,1.65,0,0.62,0
"650","ERIK.HAULA","2017-04-22","MIN","L",13.91,3,3,3,0.14,0,4,4,0,0,2,2,0,0,1,12.94,12.94,12.94,0.62,4.8,0,0.5,0
"651","ERIK.HAULA","2017-04-16","MIN","L",9.23,2,0,0,0,0,4,4,0,0,0,2,0,0,1,13,0,0,0,NA,0,0.5,0
"652","ERIK.HAULA","2017-04-14","MIN","L",12.04,2,1,0,0.02,0,1,1,0,1,4,2,0,0,0,9.97,4.98,0,0.09,1.76,0,0.5,1
"653","ERIK.HAULA","2017-04-12","MIN","L",17.95,6,6,5,0.46,1,2,0,0,0,1,2,0,2,0,20.06,20.06,16.71,1.53,7.62,3.34,1,0
"654","ERIK.KARLSSON","2017-05-04","OTT","D",11.94,3,2,1,0.03,0,0,0,0,0,0,2,0,1,1,15.08,10.05,5.03,0.14,1.38,0,NA,0
"655","ERIK.KARLSSON","2017-05-02","OTT","D",18.46,11,8,4,0.21,1,0,0,0,0,0,1,2,1,0,35.75,26,13,0.7,2.69,3.25,NA,0
"656","ERIK.KARLSSON","2017-04-29","OTT","D",28.57,6,2,1,0.03,0,0,0,0,1,1,4,1,1,2,12.6,4.2,2.1,0.06,1.54,0,NA,1
"657","ERIK.KARLSSON","2017-04-27","OTT","D",21.1,6,4,3,0.17,1,0,0,0,0,1,4,1,0,0,17.06,11.37,8.53,0.49,4.29,2.84,NA,0
"658","ERIK.KARLSSON","2017-04-23","OTT","D",21.93,4,0,0,0,0,0,0,0,0,3,5,5,3,0,10.94,0,0,0,NA,0,NA,0
"659","ERIK.KARLSSON","2017-04-19","OTT","D",17.75,5,4,3,0.3,1,0,0,0,1,2,0,1,0,0,16.9,13.52,10.14,1,7.4,3.38,NA,1
"660","ERIK.KARLSSON","2017-04-17","OTT","D",21.45,4,2,2,0.02,0,0,0,1,0,2,2,1,1,1,11.19,5.59,5.59,0.05,0.87,0,NA,-1
"661","ERIK.KARLSSON","2017-04-15","OTT","D",23.55,4,2,2,0.04,0,0,0,0,0,0,2,3,1,4,10.19,5.1,5.1,0.09,1.85,0,NA,0
"662","ERIK.KARLSSON","2017-04-12","OTT","D",19.68,5,2,1,0.04,0,0,0,0,0,1,2,1,0,1,15.24,6.1,3.05,0.11,1.79,0,NA,0
"663","EVGENI.MALKIN","2017-05-03","PIT","C",13.39,2,1,0,0.04,0,8,4,0,0,1,2,0,0,1,8.96,4.48,0,0.19,4.33,0,0.67,0
"664","EVGENI.MALKIN","2017-05-01","PIT","C",13.17,1,0,0,0,0,4,5,0,1,5,3,2,2,0,4.56,0,0,0,NA,0,0.44,1
"665","EVGENI.MALKIN","2017-04-29","PIT","C",11.14,5,5,3,0.36,1,2,7,1,1,1,3,0,1,1,26.93,26.93,16.16,1.92,7.13,5.39,0.22,0
"666","EVGENI.MALKIN","2017-04-27","PIT","C",13.49,1,1,1,0.02,0,3,1,0,0,0,1,3,2,0,4.45,4.45,4.45,0.09,2.03,0,0.75,0
"667","EVGENI.MALKIN","2017-04-20","PIT","C",12.68,1,1,0,0.06,0,5,9,0,1,0,4,0,0,0,4.73,4.73,0,0.27,5.73,0,0.36,1
"668","EVGENI.MALKIN","2017-04-18","PIT","C",15.99,2,1,1,0.27,1,5,10,0,1,0,1,0,0,0,7.5,3.75,3.75,1.01,26.96,3.75,0.33,1
"669","EVGENI.MALKIN","2017-04-16","PIT","C",18.58,3,3,2,0.21,1,10,6,0,0,1,2,3,2,1,9.69,9.69,6.46,0.69,7.13,3.23,0.62,0
"670","EVGENI.MALKIN","2017-04-14","PIT","C",14.38,4,3,3,0.14,0,6,7,0,0,2,2,1,0,0,16.69,12.52,12.52,0.56,4.51,0,0.46,0
"671","EVGENI.MALKIN","2017-04-12","PIT","C",14.13,0,0,0,0,0,7,8,0,0,1,3,2,1,2,0,0,0,0,NA,0,0.47,0
"672","EVGENY.KUZNETSOV","2017-05-03","WSH","C",13.57,6,5,5,0.22,1,2,10,0,0,1,0,0,0,0,26.53,22.11,22.11,0.97,4.39,4.42,0.17,0
"673","EVGENY.KUZNETSOV","2017-05-01","WSH","C",13,8,5,5,0.6,4,4,6,2,0,1,4,0,0,0,36.92,23.08,23.08,2.75,11.94,18.46,0.4,-2
"674","EVGENY.KUZNETSOV","2017-04-29","WSH","C",12.63,5,3,2,0.07,0,9,5,0,1,0,0,0,1,0,23.75,14.25,9.5,0.32,2.26,0,0.64,1
"675","EVGENY.KUZNETSOV","2017-04-27","WSH","C",15.99,9,5,3,0.28,0,5,4,0,0,1,0,0,0,0,33.77,18.76,11.26,1.05,5.61,0,0.56,0
"676","EVGENY.KUZNETSOV","2017-04-23","WSH","C",18.4,5,5,4,0.52,1,6,6,0,0,1,1,1,0,2,16.3,16.3,13.04,1.69,10.38,3.26,0.5,0
"677","EVGENY.KUZNETSOV","2017-04-19","WSH","C",19.68,4,2,0,0.14,1,5,4,0,0,2,4,0,0,0,12.2,6.1,0,0.41,6.76,3.05,0.56,0
"678","EVGENY.KUZNETSOV","2017-04-17","WSH","C",13.83,3,3,2,0.29,1,4,7,0,0,0,2,0,0,1,13.02,13.02,8.68,1.24,9.54,4.34,0.36,0
"679","EVGENY.KUZNETSOV","2017-04-15","WSH","C",26.48,6,4,2,0.21,0,8,15,1,1,2,3,2,0,1,13.6,9.06,4.53,0.47,5.22,0,0.35,0
"680","EVGENY.KUZNETSOV","2017-04-13","WSH","C",19.26,5,3,3,0.07,0,8,2,0,0,4,1,2,0,0,15.58,9.35,9.35,0.21,2.21,0,0.8,0
"681","FILIP.FORSBERG","2017-05-05","NSH","C/L",14.39,7,5,3,0.28,0,0,0,0,0,2,0,0,0,0,29.19,20.85,12.51,1.15,5.53,0,NA,0
"682","FILIP.FORSBERG","2017-05-02","NSH","C/L",13.4,1,1,0,0.04,0,0,0,0,0,0,4,0,1,1,4.48,4.48,0,0.16,3.61,0,NA,0
"683","FILIP.FORSBERG","2017-04-30","NSH","C/L",15.09,4,4,0,0.13,0,0,0,0,0,0,0,0,2,0,15.9,15.9,0,0.5,3.13,0,NA,0
"684","FILIP.FORSBERG","2017-04-28","NSH","C/L",14.93,10,8,5,0.37,0,0,0,1,0,1,2,0,1,0,40.19,32.15,20.09,1.5,4.68,0,NA,-1
"685","FILIP.FORSBERG","2017-04-26","NSH","C/L",15.2,2,2,1,0.09,0,0,0,0,0,0,1,0,1,0,7.89,7.89,3.95,0.37,4.65,0,NA,0
"686","FILIP.FORSBERG","2017-04-20","NSH","C/L",15.61,3,1,1,0.1,1,0,0,0,0,1,1,1,1,2,11.53,3.84,3.84,0.37,9.69,3.84,NA,0
"687","FILIP.FORSBERG","2017-04-17","NSH","C/L",22.74,9,8,6,0.92,4,0,0,0,1,0,5,0,0,1,23.75,21.11,15.83,2.43,11.49,10.55,NA,1
"688","FILIP.FORSBERG","2017-04-15","NSH","C/L",16.73,6,5,4,0.2,1,0,0,1,0,1,1,1,2,1,21.52,17.93,14.35,0.7,3.92,3.59,NA,-1
"689","FILIP.FORSBERG","2017-04-13","NSH","C/L",12.76,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,NA,0,NA,0
"690","FRANK.VATRANO","2017-04-23","BOS","C",6.48,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,NA,0,NA,0
"691","FRANK.VATRANO","2017-04-19","BOS","C",9.19,2,2,1,0.03,0,0,0,1,0,3,1,0,0,0,13.06,13.06,6.53,0.17,1.3,0,NA,-1
"692","FRANK.VATRANO","2017-04-17","BOS","C",8.87,1,1,1,0.05,0,0,0,0,1,2,0,0,1,0,6.76,6.76,6.76,0.35,5.17,0,NA,1
"693","FRANK.VATRANO","2017-04-15","BOS","C",11.67,3,1,1,0.05,0,0,0,1,0,4,4,1,0,0,15.42,5.14,5.14,0.24,4.57,0,NA,-1
"694","FRANK.VATRANO","2017-04-12","BOS","C",9.18,3,3,3,0.06,0,0,0,0,0,2,2,0,0,1,19.61,19.61,19.61,0.38,1.92,0,NA,0
"695","FREDDIE.HAMILTON","2017-04-19","CGY","C",6.67,1,1,1,0.17,1,0,0,0,0,3,0,0,0,0,9,9,9,1.49,16.53,9,NA,0
"696","FREDRIK.CLAESSON","2017-05-02","OTT","D",14.25,3,1,1,0.02,0,0,0,0,0,2,3,0,1,0,12.63,4.21,4.21,0.09,2.12,0,NA,0
"697","FREDRIK.CLAESSON","2017-04-29","OTT","D",14.82,1,1,0,0.02,0,0,0,0,0,2,4,4,0,0,4.05,4.05,0,0.1,2.45,0,NA,0
"698","FREDRIK.CLAESSON","2017-04-27","OTT","D",9.91,2,2,2,0.02,0,0,0,0,0,3,0,1,0,1,12.11,12.11,12.11,0.13,1.04,0,NA,0
"699","FREDRIK.CLAESSON","2017-04-23","OTT","D",12.42,3,1,1,0.01,0,0,0,0,0,2,4,0,2,0,14.49,4.83,4.83,0.06,1.33,0,NA,0
"700","FREDRIK.CLAESSON","2017-04-12","OTT","D",15.96,2,2,0,0.05,0,0,0,0,0,1,1,3,0,1,7.52,7.52,0,0.17,2.25,0,NA,0
"701","GABRIEL.CARLSSON","2017-04-20","CBJ","D",9.42,2,2,1,0.03,0,0,0,0,0,0,1,0,0,0,12.74,12.74,6.37,0.22,1.7,0,NA,0
"702","GABRIEL.CARLSSON","2017-04-18","CBJ","D",10.43,2,2,1,0.04,0,0,0,0,0,0,0,0,2,1,11.51,11.51,5.75,0.23,1.98,0,NA,0
"703","GABRIEL.CARLSSON","2017-04-16","CBJ","D",16.65,1,1,0,0.01,0,0,0,0,0,0,4,0,0,1,3.6,3.6,0,0.04,1.07,0,NA,0
"704","GABRIEL.CARLSSON","2017-04-14","CBJ","D",9.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0
"705","GABRIEL.CARLSSON","2017-04-12","CBJ","D",7.96,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,NA,0,NA,0
"706","HAMPUS.LINDHOLM","2017-05-05","ANA","D",24.1,5,3,1,0.06,0,0,0,0,0,5,2,2,0,0,12.45,7.47,2.49,0.15,2.06,0,NA,0
"707","HAMPUS.LINDHOLM","2017-05-03","ANA","D",18.33,2,2,1,0.04,0,0,0,0,0,1,4,1,0,1,6.55,6.55,3.27,0.12,1.85,0,NA,0
"708","HAMPUS.LINDHOLM","2017-04-30","ANA","D",17.28,1,1,1,0.03,0,0,0,0,1,2,3,1,2,1,3.47,3.47,3.47,0.12,3.43,0,NA,1
"709","HAMPUS.LINDHOLM","2017-04-28","ANA","D",17.65,7,2,1,0.05,0,0,0,0,0,2,1,3,1,1,23.8,6.8,3.4,0.17,2.49,0,NA,0
"710","HAMPUS.LINDHOLM","2017-04-26","ANA","D",18.41,3,2,2,0.1,0,0,0,0,0,1,1,1,0,0,9.78,6.52,6.52,0.33,5.08,0,NA,0
"711","HAMPUS.LINDHOLM","2017-04-19","ANA","D",14.7,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,NA,0,NA,0
"712","HAMPUS.LINDHOLM","2017-04-17","ANA","D",20.13,1,1,0,0.01,0,0,0,1,0,2,2,0,0,1,2.98,2.98,0,0.02,0.75,0,NA,-1
"713","HAMPUS.LINDHOLM","2017-04-15","ANA","D",16.98,0,0,0,0,0,0,0,0,0,1,3,3,0,2,0,0,0,0,NA,0,NA,0
"714","HAMPUS.LINDHOLM","2017-04-13","ANA","D",15.51,2,2,1,0.24,1,0,0,0,0,0,1,1,0,2,7.74,7.74,3.87,0.94,12.21,3.87,NA,0
"715","HARRY.ZOLNIERCZYK","2017-05-05","NSH","L",7.97,1,0,0,0,0,0,0,0,0,1,2,0,0,0,7.53,0,0,0,NA,0,NA,0
"716","HARRY.ZOLNIERCZYK","2017-05-02","NSH","L",9.06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,NA,1
"717","HARRY.ZOLNIERCZYK","2017-04-30","NSH","L",9.39,2,2,2,0.24,1,0,0,0,0,2,1,0,0,0,12.78,12.78,12.78,1.51,11.83,6.39,NA,0
"718","HARRY.ZOLNIERCZYK","2017-04-20","NSH","L",9.83,1,0,0,0,0,0,0,0,0,2,1,0,1,0,6.1,0,0,0,NA,0,NA,0
"719","HARRY.ZOLNIERCZYK","2017-04-17","NSH","L",8.3,2,1,1,0.01,0,0,0,1,1,2,1,0,0,0,14.46,7.23,7.23,0.05,0.67,0,NA,0
"720","HARRY.ZOLNIERCZYK","2017-04-15","NSH","L",8.41,2,2,2,0.17,1,0,0,0,1,4,3,0,0,0,14.27,14.27,14.27,1.18,8.3,7.13,NA,1
"721","HARRY.ZOLNIERCZYK","2017-04-13","NSH","L",11.39,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,NA,0,NA,0
"722","IAN.COLE","2017-05-03","PIT","D",13.37,0,0,0,0,0,0,0,1,0,6,3,1,0,2,0,0,0,0,NA,0,NA,-1
"723","IAN.COLE","2017-05-01","PIT","D",13.42,2,2,1,0.04,0,0,0,0,1,0,4,1,0,2,8.94,8.94,4.47,0.17,1.87,0,NA,1
"724","IAN.COLE","2017-04-29","PIT","D",14.34,2,2,0,0.04,0,0,0,1,0,1,2,1,0,1,8.37,8.37,0,0.17,2.01,0,NA,-1
"725","IAN.COLE","2017-04-27","PIT","D",16.2,0,0,0,0,0,0,0,0,0,3,5,1,0,7,0,0,0,0,NA,0,NA,0
"726","IAN.COLE","2017-04-20","PIT","D",17.78,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,0,0,NA,0,NA,0
"727","IAN.COLE","2017-04-18","PIT","D",18.28,6,4,3,0.06,0,0,0,1,0,1,1,1,0,2,19.69,13.13,9.85,0.2,1.5,0,NA,-1
"728","IAN.COLE","2017-04-16","PIT","D",20.36,4,2,1,0.02,0,0,0,0,0,2,4,0,1,4,11.79,5.89,2.95,0.06,1,0,NA,0
"729","IAN.COLE","2017-04-14","PIT","D",15.46,2,1,1,0.03,0,0,0,0,0,1,6,1,0,2,7.76,3.88,3.88,0.1,2.57,0,NA,0
"730","IAN.COLE","2017-04-12","PIT","D",16.02,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,0,0,NA,0,NA,0
"731","IIRO.PAKARINEN","2017-04-12","EDM","R",5.86,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,NA,0,NA,0
"732","IVAN.BARBASHEV","2017-04-30","STL","C",6.71,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,NA,0,0,0
"733","IVAN.BARBASHEV","2017-04-28","STL","C",7.86,2,1,1,0.24,1,0,0,0,0,1,2,0,0,0,15.27,7.63,7.63,1.83,23.92,7.63,NA,0
"734","IVAN.BARBASHEV","2017-04-19","STL","C",10.72,0,0,0,0,0,1,7,0,0,2,0,0,1,0,0,0,0,0,NA,0,0.12,0
"735","IVAN.BARBASHEV","2017-04-16","STL","C",13.18,1,1,1,0.11,1,7,5,1,0,3,2,1,0,0,4.55,4.55,4.55,0.48,10.6,4.55,0.58,-1
"736","IVAN.BARBASHEV","2017-04-14","STL","C",13.95,0,0,0,0,0,4,9,0,0,1,1,0,0,0,0,0,0,0,NA,0,0.31,0
"737","IVAN.BARBASHEV","2017-04-12","STL","C",18.29,1,1,1,0.06,0,8,6,0,0,2,1,0,0,0,3.28,3.28,3.28,0.2,6.24,0,0.57,0
"738","JACK.JOHNSON","2017-04-20","CBJ","D",21.23,5,4,4,0.09,0,0,0,0,0,1,0,1,1,0,14.13,11.3,11.3,0.25,2.25,0,NA,0
"739","JACK.JOHNSON","2017-04-18","CBJ","D",17.4,4,3,2,0.13,1,0,0,0,0,2,1,2,1,0,13.79,10.34,6.9,0.43,4.2,3.45,NA,0
"740","JACK.JOHNSON","2017-04-16","CBJ","D",27.55,5,3,2,0.06,0,0,0,0,0,3,3,0,1,5,10.89,6.53,4.36,0.14,2.11,0,NA,0
"741","JACK.JOHNSON","2017-04-14","CBJ","D",19.39,1,1,1,0.02,0,0,0,0,0,2,2,0,0,3,3.09,3.09,3.09,0.05,1.61,0,NA,0
"742","JACK.JOHNSON","2017-04-12","CBJ","D",23.12,7,4,3,0.08,0,0,0,0,0,2,4,0,1,1,18.17,10.38,7.79,0.2,1.9,0,NA,0
"743","JADEN.SCHWARTZ","2017-05-05","STL","C",14.27,4,4,2,0.42,2,0,0,0,0,2,1,0,0,1,16.82,16.82,8.41,1.78,10.6,8.41,NA,0
"744","JADEN.SCHWARTZ","2017-05-02","STL","C",13.78,3,3,2,0.27,1,0,0,0,1,4,3,1,1,0,13.06,13.06,8.71,1.17,8.94,4.35,NA,1
"745","JADEN.SCHWARTZ","2017-04-30","STL","C",15.3,2,2,2,0.12,0,0,0,0,0,4,3,1,1,0,7.84,7.84,7.84,0.47,6.01,0,NA,0
"746","JADEN.SCHWARTZ","2017-04-28","STL","C",12.43,1,1,1,0.03,0,0,0,0,0,0,1,0,0,1,4.83,4.83,4.83,0.13,2.74,0,NA,0
"747","JADEN.SCHWARTZ","2017-04-26","STL","C",16.89,6,4,3,0.29,1,0,0,0,0,1,3,0,1,0,21.31,14.21,10.66,1.03,7.27,3.55,NA,0
"748","JADEN.SCHWARTZ","2017-04-22","STL","C",17.22,1,0,0,0,0,0,0,0,0,1,3,0,0,1,3.48,0,0,0,NA,0,NA,0
"749","JADEN.SCHWARTZ","2017-04-19","STL","C",14.62,3,3,2,0.08,0,1,1,0,0,1,0,0,0,0,12.31,12.31,8.21,0.34,2.77,0,0.5,0
"750","JADEN.SCHWARTZ","2017-04-16","STL","C",12.44,6,4,2,0.44,2,0,1,0,1,2,2,0,1,0,28.94,19.29,9.65,2.1,10.91,9.65,0,1
"751","JADEN.SCHWARTZ","2017-04-14","STL","C",14.07,3,2,2,0.2,1,2,0,0,0,0,3,0,0,0,12.79,8.53,8.53,0.87,10.15,4.26,1,0
"752","JADEN.SCHWARTZ","2017-04-12","STL","C",18.4,5,2,2,0.15,1,0,0,0,0,1,2,0,1,1,16.3,6.52,6.52,0.48,7.4,3.26,NA,0
"753","JAKE.GARDINER","2017-04-23","TOR","D",24.25,3,1,0,0.01,0,0,0,0,0,1,1,3,0,4,7.42,2.47,0,0.03,1.22,0,NA,0
"754","JAKE.GARDINER","2017-04-19","TOR","D",20.48,3,2,1,0.03,0,0,0,0,0,1,1,3,1,2,8.79,5.86,2.93,0.09,1.62,0,NA,0
"755","JAKE.GARDINER","2017-04-17","TOR","D",19.68,4,1,1,0.02,0,0,0,0,0,1,1,1,0,0,12.2,3.05,3.05,0.07,2.27,0,NA,0
"756","JAKE.GARDINER","2017-04-15","TOR","D",34.26,9,3,3,0.1,0,0,0,1,0,2,3,1,0,2,15.76,5.25,5.25,0.18,3.45,0,NA,-1
"757","JAKE.GARDINER","2017-04-13","TOR","D",24.62,3,2,1,0.09,0,0,0,0,0,0,6,3,0,2,7.31,4.87,2.44,0.22,4.51,0,NA,0
"758","JAKE.GUENTZEL","2017-05-03","PIT","C",13.23,2,2,1,0.08,0,0,0,0,1,0,1,0,1,0,9.07,9.07,4.54,0.35,3.88,0,NA,1
"759","JAKE.GUENTZEL","2017-05-01","PIT","C",13.89,2,1,1,0.07,0,0,0,0,0,2,1,0,0,1,8.64,4.32,4.32,0.32,7.47,0,NA,0
"760","JAKE.GUENTZEL","2017-04-29","PIT","C",14.79,3,2,2,0.12,0,0,0,1,0,1,3,0,0,2,12.17,8.11,8.11,0.49,6.05,0,NA,-1
"761","JAKE.GUENTZEL","2017-04-27","PIT","C",13.7,2,1,1,0.03,0,0,0,0,1,0,1,0,1,1,8.76,4.38,4.38,0.13,2.92,0,NA,1
"762","JAKE.GUENTZEL","2017-04-20","PIT","C",14.65,2,2,1,0.09,0,0,0,0,0,0,2,0,0,0,8.19,8.19,4.1,0.39,4.73,0,NA,0
"763","JAKE.GUENTZEL","2017-04-18","PIT","C",16.72,8,5,3,0.6,3,0,0,0,0,1,4,0,2,1,28.71,17.94,10.77,2.15,11.97,10.77,NA,0
"764","JAKE.GUENTZEL","2017-04-16","PIT","C",20.43,5,4,3,0.64,3,0,0,0,1,2,5,0,0,1,14.68,11.75,8.81,1.87,15.93,8.81,NA,1
"765","JAKE.GUENTZEL","2017-04-14","PIT","C",15.03,5,5,4,0.4,2,0,0,0,0,2,2,0,0,1,19.96,19.96,15.97,1.59,7.99,7.98,NA,0
"766","JAKE.GUENTZEL","2017-04-12","PIT","C",15.4,2,2,2,0.16,1,0,0,0,0,1,5,0,0,2,7.79,7.79,7.79,0.63,8.06,3.9,NA,0
"767","JAKOB.SILFVERBERG","2017-05-05","ANA","R",25.13,4,3,3,0.08,0,0,0,0,0,1,2,2,2,1,9.55,7.16,7.16,0.19,2.63,0,NA,0
"768","JAKOB.SILFVERBERG","2017-05-03","ANA","R",16.07,9,7,7,0.64,3,0,0,0,0,0,0,1,3,2,33.6,26.14,26.14,2.38,9.12,11.2,NA,0
"769","JAKOB.SILFVERBERG","2017-04-30","ANA","R",13.82,10,8,5,0.72,2,0,0,0,0,1,5,0,3,0,43.42,34.73,21.71,3.12,8.98,8.68,NA,0
"770","JAKOB.SILFVERBERG","2017-04-28","ANA","R",10.76,4,3,2,0.29,1,0,0,0,0,3,3,1,1,1,22.3,16.73,11.15,1.61,9.63,5.58,NA,0
"771","JAKOB.SILFVERBERG","2017-04-26","ANA","R",13.33,5,5,3,0.57,1,0,0,0,0,3,1,0,1,0,22.51,22.51,13.5,2.58,11.45,4.5,NA,0
"772","JAKOB.SILFVERBERG","2017-04-19","ANA","R",12.66,5,5,4,0.48,1,0,0,0,0,1,2,0,0,1,23.7,23.7,18.96,2.29,9.66,4.74,NA,0
"773","JAKOB.SILFVERBERG","2017-04-17","ANA","R",12.86,7,5,3,0.41,1,0,0,0,0,0,1,0,0,0,32.66,23.33,14,1.93,8.25,4.67,NA,0
"774","JAKOB.SILFVERBERG","2017-04-15","ANA","R",14.28,4,3,3,0.16,1,0,0,0,0,0,1,2,0,0,16.81,12.61,12.61,0.68,5.42,4.2,NA,0
"775","JAKOB.SILFVERBERG","2017-04-13","ANA","R",12.04,3,3,3,0.31,1,0,0,1,0,0,1,0,1,0,14.95,14.95,14.95,1.52,10.18,4.98,NA,-1
"776","JAMES.NEAL","2017-05-05","NSH","L",15.37,1,1,0,0.06,0,0,0,1,0,1,1,0,0,0,3.9,3.9,0,0.23,5.98,0,NA,-1
"777","JAMES.NEAL","2017-05-02","NSH","L",11.02,7,6,5,0.44,1,0,0,0,0,0,1,0,1,0,38.11,32.67,27.22,2.4,7.34,5.44,NA,0
"778","JAMES.NEAL","2017-04-30","NSH","L",13.34,3,3,2,0.17,1,0,0,0,0,1,2,2,0,0,13.49,13.49,9,0.78,5.78,4.5,NA,0
"779","JAMES.NEAL","2017-04-28","NSH","L",14.35,5,5,3,0.32,1,0,0,0,0,2,0,0,0,1,20.91,20.91,12.54,1.36,6.5,4.18,NA,0
"780","JAMES.NEAL","2017-04-26","NSH","L",17.19,1,1,1,0.02,0,0,0,0,1,1,3,0,0,0,3.49,3.49,3.49,0.06,1.8,0,NA,1
"781","JAMES.NEAL","2017-04-20","NSH","L",13.44,3,3,1,0.2,0,0,0,0,0,1,0,2,0,0,13.39,13.39,4.46,0.89,6.62,0,NA,0
"782","JAMES.NEAL","2017-04-17","NSH","L",14.61,5,4,3,0.07,0,1,0,0,0,1,0,2,1,0,20.53,16.43,12.32,0.29,1.76,0,1,0
"783","JAMES.NEAL","2017-04-15","NSH","L",15.28,5,3,2,0.27,1,0,0,0,0,7,0,0,0,0,19.63,11.78,7.85,1.05,8.89,3.93,NA,0
"784","JAMES.NEAL","2017-04-13","NSH","L",15.62,1,1,1,0.01,0,0,0,0,0,5,0,0,1,0,3.84,3.84,3.84,0.04,1.04,0,NA,0
"785","JAMES.VAN RIEMSDYK","2017-04-23","TOR","L",15.87,4,4,3,0.27,2,0,0,0,0,1,2,1,0,0,15.12,15.12,11.34,1.02,6.72,7.56,NA,0
"786","JAMES.VAN RIEMSDYK","2017-04-19","TOR","L",9.31,1,0,0,0,0,0,0,0,0,1,2,0,0,1,6.44,0,0,0,NA,0,NA,0
"787","JAMES.VAN RIEMSDYK","2017-04-17","TOR","L",11.63,3,1,0,0.05,0,0,0,0,0,2,1,0,0,0,15.48,5.16,0,0.28,5.42,0,NA,0
"788","JAMES.VAN RIEMSDYK","2017-04-15","TOR","L",19.42,8,6,3,0.35,0,0,0,0,0,1,1,0,0,2,24.72,18.54,9.27,1.09,5.86,0,NA,0
"789","JAMES.VAN RIEMSDYK","2017-04-13","TOR","L",17.51,10,10,7,0.64,4,0,0,0,0,0,1,0,0,0,34.27,34.27,23.99,2.19,6.4,13.71,NA,0
"790","JANNIK.HANSEN","2017-04-22","S.J","R",12.22,5,2,1,0.05,0,0,0,0,1,0,1,2,0,0,24.55,9.82,4.91,0.23,2.34,0,NA,1
"791","JANNIK.HANSEN","2017-04-20","S.J","R",19.01,3,3,3,0.07,0,0,0,0,0,2,1,1,0,1,9.47,9.47,9.47,0.23,2.48,0,NA,0
"792","JANNIK.HANSEN","2017-04-18","S.J","R",12.03,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4.99,0,0,0,NA,0,NA,0
