"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"156","BRADY.SKJEI","2017-04-14","NYR","D",20.53,0,0,0,0,0,0,0,1,0,6,5,2,2,2,0,0,0,0,NA,0,NA,-1
"157","BRADY.SKJEI","2017-04-12","NYR","D",14.35,3,2,2,0.01,0,0,0,0,0,5,3,1,1,1,12.54,8.36,8.36,0.06,0.69,0,NA,0
"158","BRANDON.DAVIDSON","2017-04-22","MTL","D",13.41,2,1,1,0.02,0,0,0,0,1,0,0,0,0,1,8.95,4.47,4.47,0.09,2.1,0,NA,1
"159","BRANDON.DAVIDSON","2017-04-18","MTL","D",13.85,3,2,1,0.03,0,0,0,0,0,1,3,0,0,1,13,8.66,4.33,0.11,1.27,0,NA,0
"160","BRANDON.DAVIDSON","2017-04-16","MTL","D",8.59,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,NA,0,NA,0
"161","BRANDON.DUBINSKY","2017-04-20","CBJ","C",12.99,3,1,1,0.03,0,6,6,0,0,8,2,0,0,0,13.86,4.62,4.62,0.12,2.53,0,0.5,0
"162","BRANDON.DUBINSKY","2017-04-18","CBJ","C",14.23,3,2,0,0.11,0,6,5,0,0,1,1,0,0,1,12.65,8.43,0,0.46,5.5,0,0.55,0
"163","BRANDON.DUBINSKY","2017-04-16","CBJ","C",20.14,7,5,5,0.86,3,13,11,1,0,8,0,0,1,1,20.85,14.9,14.9,2.55,17.13,8.94,0.54,-1
"164","BRANDON.DUBINSKY","2017-04-14","CBJ","C",14.15,2,0,0,0,0,5,11,0,0,6,4,0,1,0,8.48,0,0,0,NA,0,0.31,0
"165","BRANDON.DUBINSKY","2017-04-12","CBJ","C",12.08,1,1,1,0.01,0,11,5,0,0,4,1,0,0,0,4.97,4.97,4.97,0.05,1.09,0,0.69,0
"166","BRANDON.MONTOUR","2017-04-26","ANA","D",17.61,4,2,2,0.03,0,0,0,0,0,0,3,0,0,0,13.63,6.81,6.81,0.11,1.6,0,NA,0
"167","BRANDON.MONTOUR","2017-04-19","ANA","D",15.61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,NA,0
"168","BRANDON.MONTOUR","2017-04-17","ANA","D",17.39,3,3,2,0.05,0,0,0,0,0,0,1,0,0,2,10.35,10.35,6.9,0.19,1.79,0,NA,0
"169","BRANDON.MONTOUR","2017-04-15","ANA","D",15.32,3,3,1,0.08,0,0,0,0,0,0,2,1,0,1,11.75,11.75,3.92,0.3,2.52,0,NA,0
"170","BRANDON.MONTOUR","2017-04-13","ANA","D",13.17,1,0,0,0,0,0,0,0,0,1,0,0,0,2,4.56,0,0,0,NA,0,NA,0
"171","BRANDON.SAAD","2017-04-20","CBJ","L",14.87,4,2,2,0.07,0,0,0,0,0,1,0,0,0,0,16.14,8.07,8.07,0.27,3.31,0,NA,0
"172","BRANDON.SAAD","2017-04-18","CBJ","L",12.13,8,5,2,0.67,4,0,0,0,0,2,1,0,0,0,39.57,24.73,9.89,3.29,13.3,19.79,NA,0
"173","BRANDON.SAAD","2017-04-16","CBJ","L",16.78,5,4,2,0.14,0,0,0,0,0,2,1,0,0,0,17.88,14.3,7.15,0.52,3.61,0,NA,0
"174","BRANDON.SAAD","2017-04-14","CBJ","L",14.09,4,3,3,0.47,1,0,0,0,0,0,0,0,0,0,17.03,12.78,12.78,2.01,15.71,4.26,NA,0
"175","BRANDON.SAAD","2017-04-12","CBJ","L",13.12,1,1,1,0.03,0,0,0,0,0,1,0,0,1,0,4.57,4.57,4.57,0.12,2.66,0,NA,0
"176","BRENDAN.GALLAGHER","2017-04-22","MTL","R",14.69,1,1,1,0.04,0,0,1,0,0,5,4,0,2,0,4.08,4.08,4.08,0.16,3.98,0,0,0
"177","BRENDAN.GALLAGHER","2017-04-20","MTL","R",18.4,3,2,1,0.1,0,0,0,1,1,4,2,1,1,1,9.78,6.52,3.26,0.31,4.82,0,NA,0
"178","BRENDAN.GALLAGHER","2017-04-18","MTL","R",14.35,5,4,3,0.24,0,0,0,0,1,1,4,0,0,1,20.91,16.72,12.54,0.99,5.9,0,NA,1
"179","BRENDAN.GALLAGHER","2017-04-16","MTL","R",11.66,1,1,1,0.07,0,0,0,0,0,2,2,0,0,1,5.15,5.15,5.15,0.34,6.64,0,NA,0
"180","BRENDAN.GALLAGHER","2017-04-14","MTL","R",17.06,10,7,7,0.7,3,0,0,0,1,3,4,0,0,0,35.17,24.62,24.62,2.46,10.01,10.55,NA,1
"181","BRENDAN.GALLAGHER","2017-04-12","MTL","R",10.98,2,0,0,0,0,0,0,1,0,2,2,0,0,0,10.93,0,0,0,NA,0,NA,-1
"182","BRENDAN.SMITH","2017-04-27","NYR","D",14.56,3,3,1,0.35,1,0,0,0,0,1,2,0,0,1,12.36,12.36,4.12,1.46,11.78,4.12,NA,0
"183","BRENDAN.SMITH","2017-04-22","NYR","D",16.48,2,0,0,0,0,0,0,0,0,0,1,1,1,3,7.28,0,0,0,NA,0,NA,0
"184","BRENDAN.SMITH","2017-04-20","NYR","D",19.24,1,0,0,0,0,0,0,0,1,2,7,2,0,0,3.12,0,0,0,NA,0,NA,1
"185","BRENDAN.SMITH","2017-04-18","NYR","D",18.72,1,0,0,0,0,0,0,0,0,2,0,4,0,0,3.21,0,0,0,NA,0,NA,0
"186","BRENDAN.SMITH","2017-04-16","NYR","D",15.05,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3.99,0,0,0,NA,0,NA,0
"187","BRENDAN.SMITH","2017-04-14","NYR","D",20.54,4,1,1,0.03,0,0,0,0,0,3,3,2,0,2,11.68,2.92,2.92,0.08,2.84,0,NA,0
"188","BRENDAN.SMITH","2017-04-12","NYR","D",14.23,4,4,4,0.18,1,0,0,0,1,3,0,0,0,1,16.87,16.87,16.87,0.75,4.47,4.22,NA,1
"189","BRENDEN.DILLON","2017-04-22","S.J","D",18.18,2,2,1,0.03,0,0,0,0,0,2,5,0,0,1,6.6,6.6,3.3,0.08,1.25,0,NA,0
"190","BRENDEN.DILLON","2017-04-20","S.J","D",17.91,2,0,0,0,0,0,0,1,0,1,0,1,0,1,6.7,0,0,0,NA,0,NA,-1
"191","BRENDEN.DILLON","2017-04-18","S.J","D",11.98,3,1,0,0.01,0,0,0,0,0,1,3,0,0,2,15.03,5.01,0,0.05,1.05,0,NA,0
"192","BRENDEN.DILLON","2017-04-16","S.J","D",15.03,4,2,2,0.04,0,0,0,0,0,3,2,0,0,2,15.97,7.98,7.98,0.16,2.06,0,NA,0
"193","BRENDEN.DILLON","2017-04-14","S.J","D",11.99,2,1,0,0.02,0,0,0,1,0,2,1,0,0,0,10.01,5,0,0.08,1.5,0,NA,-1
"194","BRENDEN.DILLON","2017-04-12","S.J","D",12.64,2,0,0,0,0,0,0,0,0,2,2,1,0,1,9.49,0,0,0,NA,0,NA,0
"195","BRENT.BURNS","2017-04-22","S.J","D",16.66,9,4,4,0.04,0,0,0,0,0,6,0,2,1,1,32.41,14.41,14.41,0.13,0.94,0,NA,0
"196","BRENT.BURNS","2017-04-20","S.J","D",22.45,7,4,4,0.24,1,0,0,0,0,1,4,1,0,3,18.71,10.69,10.69,0.65,6.11,2.67,NA,0
"197","BRENT.BURNS","2017-04-18","S.J","D",13.1,4,4,4,0.11,0,0,0,0,0,0,4,1,1,2,18.32,18.32,18.32,0.52,2.84,0,NA,0
"198","BRENT.BURNS","2017-04-16","S.J","D",21.39,4,3,2,0.1,0,0,0,0,0,1,3,2,0,1,11.22,8.42,5.61,0.28,3.28,0,NA,0
"199","BRENT.BURNS","2017-04-14","S.J","D",14.36,2,0,0,0,0,0,0,0,1,1,2,1,0,2,8.36,0,0,0,NA,0,NA,1
"200","BRENT.BURNS","2017-04-12","S.J","D",15.78,7,5,4,0.22,1,0,0,1,0,1,1,2,3,0,26.62,19.01,15.21,0.85,4.45,3.8,NA,-1
"201","BRENT.SEABROOK","2017-04-20","CHI","D",15.51,2,1,1,0.04,0,0,0,0,0,3,3,2,0,4,7.74,3.87,3.87,0.17,4.4,0,NA,0
"202","BRENT.SEABROOK","2017-04-17","CHI","D",19.21,3,3,3,0.06,0,0,0,0,0,1,1,0,0,3,9.37,9.37,9.37,0.18,1.95,0,NA,0
"203","BRENT.SEABROOK","2017-04-15","CHI","D",18.97,2,1,1,0.01,0,0,0,1,0,5,3,0,0,2,6.33,3.16,3.16,0.03,1.08,0,NA,-1
"204","BRENT.SEABROOK","2017-04-13","CHI","D",19.36,4,3,2,0.05,0,0,0,0,0,1,1,2,1,4,12.4,9.3,6.2,0.16,1.71,0,NA,0
"205","BRETT.CONNOLLY","2017-04-27","WSH","R",6.12,2,2,1,0.06,0,0,0,0,0,2,0,0,0,1,19.61,19.61,9.8,0.58,2.96,0,NA,0
"206","BRETT.CONNOLLY","2017-04-23","WSH","R",5.57,1,1,1,0.17,1,0,0,0,0,1,0,0,0,0,10.77,10.77,10.77,1.87,17.35,10.77,NA,0
"207","BRETT.CONNOLLY","2017-04-19","WSH","R",4.44,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,0,NA,0
"208","BRETT.CONNOLLY","2017-04-17","WSH","R",12.22,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,NA,0,NA,0
"209","BRETT.CONNOLLY","2017-04-15","WSH","R",14.28,5,5,3,0.5,2,0,0,0,0,0,4,0,0,0,21.01,21.01,12.61,2.09,9.93,8.4,NA,0
"210","BRETT.CONNOLLY","2017-04-13","WSH","R",10.65,1,1,1,0.02,0,0,0,0,1,1,2,0,1,1,5.63,5.63,5.63,0.1,1.78,0,NA,1
"211","BRIAN.BOYLE","2017-04-23","TOR","C",9.16,3,2,2,0.06,0,5,6,0,0,3,1,0,0,0,19.65,13.1,13.1,0.36,2.76,0,0.45,0
"212","BRIAN.BOYLE","2017-04-19","TOR","C",9.24,2,1,1,0.06,0,3,1,0,0,5,0,1,0,0,12.99,6.49,6.49,0.37,5.77,0,0.75,0
"213","BRIAN.BOYLE","2017-04-17","TOR","C",11.15,0,0,0,0,0,3,5,0,0,4,1,1,0,0,0,0,0,0,NA,0,0.38,0
"214","BRIAN.BOYLE","2017-04-15","TOR","C",6.17,1,1,1,0.07,0,2,2,0,0,0,0,0,1,0,9.72,9.72,9.72,0.66,6.83,0,0.5,0
"215","BRIAN.BOYLE","2017-04-13","TOR","C",12.19,4,4,4,0.17,0,13,4,1,0,3,0,0,0,0,19.69,19.69,19.69,0.83,4.21,0,0.76,-1
"216","BRIAN.BOYLE","2017-04-15","WSH","C",8.28,3,3,3,0.22,0,5,3,1,0,2,2,1,0,1,21.74,21.74,21.74,1.6,7.38,0,0.62,-1
"217","BRIAN.CAMPBELL","2017-04-20","CHI","D",11.45,1,1,1,0.02,0,0,0,0,0,0,2,0,0,0,5.24,5.24,5.24,0.08,1.54,0,NA,0
"218","BRIAN.CAMPBELL","2017-04-17","CHI","D",18.23,1,1,0,0.01,0,0,0,0,0,0,1,0,0,5,3.29,3.29,0,0.05,1.42,0,NA,0
"219","BRIAN.CAMPBELL","2017-04-15","CHI","D",15.03,1,1,1,0.02,0,0,0,0,0,0,3,1,0,1,3.99,3.99,3.99,0.06,1.54,0,NA,0
"220","BRIAN.CAMPBELL","2017-04-13","CHI","D",13.21,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,NA,0,NA,0
"221","BRIAN.DUMOULIN","2017-04-27","PIT","D",18.29,1,1,0,0.01,0,0,0,0,0,0,5,3,0,1,3.28,3.28,0,0.03,0.96,0,NA,0
"222","BRIAN.DUMOULIN","2017-04-20","PIT","D",16.33,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,0,NA,0
"223","BRIAN.DUMOULIN","2017-04-18","PIT","D",14.57,3,0,0,0,0,0,0,0,0,2,2,0,0,2,12.35,0,0,0,NA,0,NA,0
"224","BRIAN.DUMOULIN","2017-04-16","PIT","D",22.22,3,2,2,0.04,0,0,0,0,0,1,0,0,0,2,8.1,5.4,5.4,0.11,2.01,0,NA,0
"225","BRIAN.DUMOULIN","2017-04-14","PIT","D",16.99,1,1,0,0.01,0,0,0,0,0,1,5,0,0,4,3.53,3.53,0,0.04,1.05,0,NA,0
"226","BRIAN.DUMOULIN","2017-04-12","PIT","D",16.18,0,0,0,0,0,0,0,0,0,3,8,1,1,1,0,0,0,0,NA,0,NA,0
"227","BRIAN.FLYNN","2017-04-22","MTL","C",14.69,2,2,2,0.03,0,10,5,0,0,0,1,0,1,1,8.17,8.17,8.17,0.14,1.73,0,0.67,0
"228","BROOKS.ORPIK","2017-04-27","WSH","D",16.71,4,1,1,0.01,0,0,0,0,0,4,2,0,0,0,14.36,3.59,3.59,0.04,1.02,0,NA,0
"229","BROOKS.ORPIK","2017-04-23","WSH","D",16.66,2,1,1,0.01,0,0,0,0,0,3,3,0,0,2,7.2,3.6,3.6,0.03,0.78,0,NA,0
"230","BROOKS.ORPIK","2017-04-19","WSH","D",12.76,3,2,0,0.02,0,0,0,0,0,4,1,0,0,2,14.11,9.4,0,0.09,1.01,0,NA,0
"231","BROOKS.ORPIK","2017-04-17","WSH","D",12.42,2,1,1,0.01,0,0,0,0,0,5,3,0,0,4,9.66,4.83,4.83,0.07,1.39,0,NA,0
"232","BROOKS.ORPIK","2017-04-15","WSH","D",22.92,4,3,1,0.05,0,0,0,0,0,3,4,1,0,2,10.47,7.85,2.62,0.12,1.55,0,NA,0
"233","BROOKS.ORPIK","2017-04-13","WSH","D",15.75,3,3,3,0.09,0,0,0,0,0,4,4,0,0,1,11.43,11.43,11.43,0.35,3.06,0,NA,0
"234","BRYAN.RUST","2017-04-27","PIT","R",13.02,2,2,1,0.14,1,0,1,0,0,1,2,0,0,0,9.22,9.22,4.61,0.64,6.92,4.61,0,0
"235","BRYAN.RUST","2017-04-20","PIT","R",13.07,7,7,7,1.01,5,0,0,0,0,0,5,0,1,0,32.13,32.13,32.13,4.62,14.38,22.95,NA,0
"236","BRYAN.RUST","2017-04-18","PIT","R",15.83,2,1,1,0.06,0,0,0,0,0,1,1,0,0,0,7.58,3.79,3.79,0.24,6.43,0,NA,0
"237","BRYAN.RUST","2017-04-16","PIT","R",17.59,5,4,3,0.63,4,0,0,0,0,2,2,0,0,0,17.06,13.64,10.23,2.16,15.86,13.64,NA,0
"238","BRYAN.RUST","2017-04-14","PIT","R",13.77,2,2,2,0.12,0,0,0,0,0,1,1,0,0,2,8.71,8.71,8.71,0.52,5.97,0,NA,0
"239","BRYAN.RUST","2017-04-12","PIT","R",12.81,2,1,1,0.13,1,0,0,0,0,2,1,0,0,1,9.37,4.68,4.68,0.59,12.66,4.68,NA,0
"240","CALLE.JARNKROK","2017-04-20","NSH","C",12.5,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.56,0
"241","CALLE.JARNKROK","2017-04-17","NSH","C",17.24,4,2,0,0.15,1,8,6,0,0,1,1,0,0,0,13.92,6.96,0,0.53,7.63,3.48,0.57,0
"242","CALLE.JARNKROK","2017-04-15","NSH","C",14.69,1,1,1,0.03,0,8,7,0,0,0,2,0,1,0,4.08,4.08,4.08,0.13,3.25,0,0.53,0
"243","CALLE.JARNKROK","2017-04-13","NSH","C",12.46,1,1,1,0.05,0,3,5,0,0,1,1,0,1,1,4.82,4.82,4.82,0.23,4.75,0,0.38,0
"244","CAM.ATKINSON","2017-04-20","CBJ","R",13.33,5,4,2,0.52,1,0,0,0,0,0,0,0,0,0,22.51,18,9,2.32,12.89,4.5,NA,0
"245","CAM.ATKINSON","2017-04-18","CBJ","R",14.09,3,1,1,0.14,1,0,0,0,0,0,1,0,1,1,12.78,4.26,4.26,0.58,13.62,4.26,NA,0
"246","CAM.ATKINSON","2017-04-16","CBJ","R",19.72,8,4,4,0.81,2,0,0,0,0,0,4,0,2,1,24.34,12.17,12.17,2.45,20.15,6.09,NA,0
"247","CAM.ATKINSON","2017-04-14","CBJ","R",14.03,5,5,2,0.59,1,0,0,0,0,4,0,0,0,0,21.38,21.38,8.55,2.52,11.81,4.28,NA,0
"248","CAM.ATKINSON","2017-04-12","CBJ","R",12.44,1,1,1,0.05,0,0,0,0,1,1,2,1,0,0,4.82,4.82,4.82,0.22,4.59,0,NA,1
"249","CAM.FOWLER","2017-04-26","ANA","D",19.31,2,2,1,0.04,0,0,0,0,0,2,3,1,0,0,6.21,6.21,3.11,0.14,2.22,0,NA,0
"250","CARL.GUNNARSSON","2017-04-26","STL","D",13.35,2,0,0,0,0,0,0,0,0,1,3,0,0,1,8.99,0,0,0,NA,0,NA,0
"251","CARL.GUNNARSSON","2017-04-22","STL","D",8.08,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,NA,0
"252","CARL.GUNNARSSON","2017-04-19","STL","D",10.81,1,1,1,0.03,0,0,0,0,0,0,0,0,1,1,5.55,5.55,5.55,0.15,2.77,0,NA,0
"253","CARL.GUNNARSSON","2017-04-16","STL","D",9.18,0,0,0,0,0,0,0,0,0,1,3,1,0,2,0,0,0,0,NA,0,NA,0
"254","CARL.GUNNARSSON","2017-04-14","STL","D",11.85,1,1,1,0.01,0,0,0,0,0,0,1,0,0,2,5.06,5.06,5.06,0.04,0.77,0,NA,0
"255","CARL.GUNNARSSON","2017-04-12","STL","D",17.18,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,NA,0,NA,0
"256","CARTER.ROWNEY","2017-04-20","PIT","R",9.16,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,NA,0,1,0
"257","CARTER.ROWNEY","2017-04-18","PIT","R",8.16,1,0,0,0,0,0,0,1,0,2,2,0,0,1,7.35,0,0,0,NA,0,NA,-1
"258","CARTER.ROWNEY","2017-04-16","PIT","R",13.27,3,3,2,0.12,0,0,0,0,0,5,1,0,0,0,13.56,13.56,9.04,0.55,4.08,0,NA,0
"259","CARTER.ROWNEY","2017-04-14","PIT","R",9.16,2,2,2,0.12,0,0,1,0,0,5,4,0,0,0,13.1,13.1,13.1,0.78,5.94,0,0,0
"260","CARTER.ROWNEY","2017-04-12","PIT","R",9.82,0,0,0,0,0,1,0,1,0,6,1,0,0,1,0,0,0,0,NA,0,1,-1
"261","CHARLIE.COYLE","2017-04-22","MIN","C",13.6,2,1,1,0.01,0,2,0,0,0,1,1,1,1,1,8.82,4.41,4.41,0.07,1.5,0,1,0
"262","CHARLIE.COYLE","2017-04-19","MIN","C",13.9,6,6,4,0.3,1,0,0,0,0,2,0,1,2,1,25.9,25.9,17.27,1.28,4.94,4.32,NA,0
"263","CHARLIE.COYLE","2017-04-16","MIN","C",12.7,3,2,2,0.39,1,0,0,0,1,4,2,0,2,0,14.17,9.45,9.45,1.84,19.5,4.72,NA,1
"264","CHARLIE.COYLE","2017-04-14","MIN","C",13.15,4,3,1,0.14,1,0,1,1,0,4,1,0,0,0,18.25,13.69,4.56,0.63,4.63,4.56,0,-1
"265","CHARLIE.COYLE","2017-04-12","MIN","C",13.82,6,6,6,0.51,1,0,0,0,0,2,1,1,0,0,26.05,26.05,26.05,2.23,8.56,4.34,NA,0
"266","CHARLIE.MCAVOY","2017-04-23","BOS","D",19.97,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,0,0,0,NA,0,NA,-1
"267","CHARLIE.MCAVOY","2017-04-19","BOS","D",20.58,5,1,0,0.01,0,0,0,0,0,1,2,0,2,3,14.58,2.92,0,0.03,1.19,0,NA,0
"268","CHARLIE.MCAVOY","2017-04-17","BOS","D",19.48,2,1,1,0.02,0,0,0,0,0,0,1,0,2,2,6.16,3.08,3.08,0.05,1.73,0,NA,0
"269","CHARLIE.MCAVOY","2017-04-15","BOS","D",23.67,5,3,2,0.12,0,0,0,0,0,4,6,0,0,0,12.67,7.6,5.07,0.31,4.1,0,NA,0
"270","CHARLIE.MCAVOY","2017-04-12","BOS","D",19.13,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3.14,0,0,0,NA,0,NA,0
"271","CHRIS.KREIDER","2017-04-27","NYR","C",10.99,3,3,3,0.12,0,0,0,0,0,3,0,0,1,0,16.38,16.38,16.38,0.67,4.11,0,NA,0
"272","CHRIS.KREIDER","2017-04-22","NYR","C",11.91,2,2,1,0.2,1,0,0,1,0,6,1,0,0,1,10.08,10.08,5.04,1,9.93,5.04,NA,-1
"273","CHRIS.KREIDER","2017-04-20","NYR","C",12.27,2,1,1,0.06,0,0,0,0,0,1,1,0,0,0,9.78,4.89,4.89,0.29,5.84,0,NA,0
"274","CHRIS.KREIDER","2017-04-18","NYR","C",11.13,2,2,2,0.18,1,0,0,0,0,3,1,1,1,0,10.78,10.78,10.78,0.98,9.11,5.39,NA,0
"275","CHRIS.KREIDER","2017-04-16","NYR","C",13.28,5,5,2,0.45,3,0,0,0,0,1,1,1,0,0,22.59,22.59,9.04,2.02,8.94,13.55,NA,0
"276","CHRIS.KREIDER","2017-04-14","NYR","C",16.82,4,4,3,0.06,0,0,0,1,0,5,0,1,0,2,14.27,14.27,10.7,0.22,1.53,0,NA,-1
"277","CHRIS.KREIDER","2017-04-12","NYR","C",12.72,2,1,1,0.07,0,0,0,0,0,2,1,0,0,1,9.43,4.72,4.72,0.31,6.56,0,NA,0
"278","CHRIS.KUNITZ","2017-04-27","PIT","L",12.51,5,4,3,0.07,0,0,0,0,0,4,3,0,0,0,23.98,19.18,14.39,0.34,1.78,0,NA,0
"279","CHRIS.STEWART","2017-04-22","MIN","R",7.4,2,1,0,0.02,0,0,0,0,0,1,1,1,0,0,16.22,8.11,0,0.13,1.56,0,NA,0
"280","CHRIS.STEWART","2017-04-19","MIN","R",4.77,2,2,1,0.05,0,0,0,0,0,1,0,0,1,0,25.16,25.16,12.58,0.57,2.26,0,NA,0
"281","CHRIS.STEWART","2017-04-16","MIN","R",7.89,2,1,1,0.21,1,0,0,0,0,2,2,0,0,0,15.21,7.6,7.6,1.61,21.11,7.6,NA,0
"282","CHRIS.STEWART","2017-04-14","MIN","R",9.04,1,0,0,0,0,0,0,0,0,3,1,0,0,0,6.64,0,0,0,NA,0,NA,0
"283","CHRIS.STEWART","2017-04-12","MIN","R",10.03,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,NA,0,NA,0
"284","CHRISTIAN.FOLIN","2017-04-14","MIN","D",11.71,1,1,1,0.01,0,0,0,0,0,2,2,1,0,0,5.12,5.12,5.12,0.07,1.4,0,NA,0
"285","CHRISTIAN.FOLIN","2017-04-12","MIN","D",9.6,2,0,0,0,0,0,0,1,0,1,3,0,0,1,12.5,0,0,0,NA,0,NA,-1
"286","CHRIS.TIERNEY","2017-04-22","S.J","C",12.11,1,0,0,0,0,1,4,0,0,0,1,1,0,0,4.95,0,0,0,NA,0,0.2,0
"287","CHRIS.TIERNEY","2017-04-20","S.J","C",14.96,4,2,1,0.18,1,1,5,0,0,0,1,0,1,1,16.04,8.02,4.01,0.74,9.18,4.01,0.17,0
"288","CHRIS.TIERNEY","2017-04-18","S.J","C",8.46,1,1,1,0.06,0,4,4,0,0,0,1,0,0,0,7.09,7.09,7.09,0.41,5.85,0,0.5,0
"289","CHRIS.TIERNEY","2017-04-16","S.J","C",11.93,1,1,0,0.08,0,3,2,0,0,3,3,0,1,4,5.03,5.03,0,0.43,8.48,0,0.6,0
"290","CHRIS.TIERNEY","2017-04-14","S.J","C",8.04,1,0,0,0,0,4,1,0,1,2,2,0,0,0,7.46,0,0,0,NA,0,0.8,1
"291","CHRIS.TIERNEY","2017-04-12","S.J","C",10.15,3,3,2,0.28,2,2,1,0,0,2,0,0,1,2,17.73,17.73,11.82,1.65,9.32,11.82,0.67,0
"292","CHRIS.WAGNER","2017-04-26","ANA","R",7.28,3,3,2,0.2,1,0,0,0,0,4,1,2,0,0,24.73,24.73,16.48,1.64,6.64,8.24,NA,0
"293","CHRIS.WAGNER","2017-04-19","ANA","R",9.6,4,4,2,0.31,1,1,0,1,0,2,3,1,0,1,25,25,12.5,1.94,7.77,6.25,1,-1
"294","CHRIS.WAGNER","2017-04-17","ANA","R",6.4,2,2,1,0.09,0,0,3,0,0,1,1,0,0,1,18.75,18.75,9.38,0.81,4.29,0,0,0
"295","CHRIS.WAGNER","2017-04-15","ANA","R",8.83,2,1,0,0.01,0,4,1,0,0,3,2,0,0,0,13.59,6.8,0,0.09,1.31,0,0.8,0
"296","CHRIS.WAGNER","2017-04-13","ANA","R",7.91,2,2,1,0.09,0,3,2,0,0,1,2,0,0,0,15.17,15.17,7.59,0.71,4.65,0,0.6,0
"297","CHRIS.WIDEMAN","2017-04-19","OTT","D",7.81,2,2,2,0.03,0,0,0,0,0,0,3,0,0,0,15.36,15.36,15.36,0.23,1.53,0,NA,0
"298","CHRIS.WIDEMAN","2017-04-17","OTT","D",10.03,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA,0,NA,0
"299","CHRIS.WIDEMAN","2017-04-15","OTT","D",17.34,2,1,1,0.01,0,0,0,1,0,2,4,1,1,1,6.92,3.46,3.46,0.03,0.97,0,NA,-1
"300","CHRIS.WIDEMAN","2017-04-12","OTT","D",12.75,3,2,1,0.03,0,0,0,0,0,0,2,0,0,1,14.12,9.41,4.71,0.16,1.73,0,NA,0
"301","CLARKE.MACARTHUR","2017-04-27","OTT","L",10.46,3,1,1,0.07,0,1,0,0,0,1,2,0,0,1,17.21,5.74,5.74,0.39,6.8,0,1,0
"302","CLARKE.MACARTHUR","2017-04-23","OTT","L",12.57,2,2,1,0.1,0,0,0,0,0,0,2,0,1,2,9.55,9.55,4.77,0.48,5.07,0,NA,0
"303","CLARKE.MACARTHUR","2017-04-19","OTT","L",8.73,3,2,2,0.04,0,0,0,0,0,0,4,0,1,0,20.62,13.75,13.75,0.31,2.22,0,NA,0
"304","CLARKE.MACARTHUR","2017-04-17","OTT","L",10.34,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,NA,0,NA,1
"305","CLARKE.MACARTHUR","2017-04-15","OTT","L",13.09,2,1,1,0.02,0,0,0,1,0,2,2,1,0,0,9.17,4.58,4.58,0.11,2.5,0,NA,-1
"306","CLARKE.MACARTHUR","2017-04-12","OTT","L",10.7,5,3,2,0.11,0,0,0,0,0,2,0,2,1,0,28.04,16.82,11.21,0.61,3.61,0,NA,0
"307","CODY.CECI","2017-04-27","OTT","D",17.11,4,4,2,0.05,0,0,0,1,0,0,1,3,0,0,14.03,14.03,7.01,0.18,1.27,0,NA,-1
"308","CODY.CECI","2017-04-23","OTT","D",19.91,5,2,2,0.04,0,0,0,0,0,1,5,1,0,0,15.07,6.03,6.03,0.13,2.13,0,NA,0
"309","CODY.CECI","2017-04-19","OTT","D",22.35,2,1,1,0.02,0,0,0,0,0,1,4,0,0,2,5.37,2.68,2.68,0.05,1.7,0,NA,0
"310","CODY.CECI","2017-04-17","OTT","D",18.33,4,2,2,0.05,0,0,0,0,0,2,3,0,2,2,13.09,6.55,6.55,0.16,2.38,0,NA,0
"311","CODY.CECI","2017-04-15","OTT","D",21.96,3,2,1,0.03,0,0,0,0,0,2,7,2,0,4,8.2,5.46,2.73,0.08,1.4,0,NA,0
"312","CODY.CECI","2017-04-12","OTT","D",15.89,1,1,0,0.01,0,0,0,0,0,1,1,2,0,5,3.78,3.78,0,0.03,0.91,0,NA,0
"313","CODY.MCLEOD","2017-04-26","NSH","L",8.44,2,2,1,0.13,1,0,0,0,0,8,2,0,0,0,14.22,14.22,7.11,0.89,6.26,7.11,NA,0
